latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
47.38731,1.90664,357.95,1.35,1.15,2025-08-05,1344,Aqua,MODIS,99,6.1NRT,299.89,118.62,D
47.40044,1.91931,322.19,1.35,1.15,2025-08-05,1344,Aqua,MODIS,76,6.1NRT,299.05,25.35,D
47.39711,1.90243,337.5,1.35,1.15,2025-08-05,1344,Aqua,MODIS,89,6.1NRT,298.02,55.78,D
48.04868,1.36302,313.14,1.38,1.16,2025-08-05,1344,Aqua,MODIS,61,6.1NRT,300.86,8.53,D
48.61004,2.5869,313.46,1.2,1.09,2025-08-05,1344,Aqua,MODIS,63,6.1NRT,301.41,7.54,D
48.61175,2.36245,316.27,1.22,1.1,2025-08-05,1344,Aqua,MODIS,64,6.1NRT,301.47,10.67,D
48.87022,2.78861,312.86,1.17,1.08,2025-08-05,1344,Aqua,MODIS,66,6.1NRT,299.89,10.86,D
47.36201,2.92755,316.49,1.23,1.1,2025-08-05,1344,Aqua,MODIS,63,6.1NRT,300.48,9.44,D
47.39066,1.92352,337.88,1.35,1.15,2025-08-05,1344,Aqua,MODIS,89,6.1NRT,298.55,54.88,D
42.9948,2.78954,325.09,3.64,1.79,2025-08-05,1947,Terra,MODIS,0,6.1NRT,291.28,127.82,N
42.95448,2.7639,309.97,3.66,1.79,2025-08-05,1947,Terra,MODIS,35,6.1NRT,270.61,47.75,N
43.00504,2.82899,312.82,3.62,1.78,2025-08-05,1947,Terra,MODIS,47,6.1NRT,270.64,54.89,N
43.02008,2.82244,366.14,3.62,1.78,2025-08-05,1947,Terra,MODIS,100,6.1NRT,296.44,654.6,N
43.01003,2.78355,333.39,3.64,1.79,2025-08-05,1947,Terra,MODIS,94,6.1NRT,297,200.52,N
43.03534,2.81674,354.67,3.62,1.78,2025-08-05,1947,Terra,MODIS,100,6.1NRT,297.67,457.94,N
43.0251,2.77693,357.39,3.64,1.79,2025-08-05,1947,Terra,MODIS,100,6.1NRT,298.2,500.03,N
43.01451,2.73589,323.75,3.66,1.79,2025-08-05,1947,Terra,MODIS,100,6.1NRT,294.33,127.58,N
43.05013,2.80917,338.59,3.62,1.78,2025-08-05,1947,Terra,MODIS,100,6.1NRT,296.2,252.22,N
43.03988,2.76922,356.7,3.64,1.79,2025-08-05,1947,Terra,MODIS,100,6.1NRT,298.14,488.16,N
43.0293,2.72803,359.39,3.66,1.79,2025-08-05,1947,Terra,MODIS,100,6.1NRT,297.81,540.45,N
43.06495,2.80173,326.49,3.62,1.78,2025-08-05,1947,Terra,MODIS,100,6.1NRT,295.5,144.31,N
43.05452,2.7609,353.32,3.64,1.79,2025-08-05,1947,Terra,MODIS,100,6.1NRT,297.96,432.1,N
43.04386,2.71925,341.8,3.66,1.79,2025-08-05,1947,Terra,MODIS,100,6.1NRT,298.09,288.58,N
43.0254,2.85887,300.24,3.6,1.78,2025-08-05,1947,Terra,MODIS,7,6.1NRT,270.48,10.46,N
43.01454,2.81777,345.71,3.62,1.78,2025-08-05,1947,Terra,MODIS,100,6.1NRT,295.13,336.04,N
43.00434,2.77924,323.69,3.64,1.79,2025-08-05,1947,Terra,MODIS,0,6.1NRT,295.61,126.6,N
43.02979,2.81199,375.77,3.62,1.78,2025-08-05,1947,Terra,MODIS,100,6.1NRT,300.78,870.4,N
43.01937,2.77247,357.06,3.64,1.79,2025-08-05,1947,Terra,MODIS,100,6.1NRT,298.37,498.58,N
43.00856,2.73151,310.78,3.66,1.79,2025-08-05,1947,Terra,MODIS,81,6.1NRT,293.8,55.3,N
43.04463,2.80463,340.83,3.62,1.78,2025-08-05,1947,Terra,MODIS,92,6.1NRT,296.92,277.32,N
43.03427,2.76518,354.97,3.64,1.79,2025-08-05,1947,Terra,MODIS,100,6.1NRT,298.69,462.35,N
43.02341,2.7239,343.05,3.66,1.79,2025-08-05,1947,Terra,MODIS,100,6.1NRT,296.06,307.32,N
43.05952,2.79747,339,3.62,1.78,2025-08-05,1947,Terra,MODIS,100,6.1NRT,296.34,256.13,N
43.04886,2.75674,346.96,3.64,1.79,2025-08-05,1947,Terra,MODIS,100,6.1NRT,297.84,348.44,N
43.03808,2.71562,344.77,3.66,1.79,2025-08-05,1947,Terra,MODIS,100,6.1NRT,297.85,326.88,N
43.07409,2.78908,328.33,3.62,1.78,2025-08-05,1947,Terra,MODIS,100,6.1NRT,295.49,159.79,N
43.06391,2.75004,359.75,3.64,1.79,2025-08-05,1947,Terra,MODIS,100,6.1NRT,297.85,541.04,N
43.05279,2.70743,330.42,3.66,1.79,2025-08-05,1947,Terra,MODIS,100,6.1NRT,298.03,181.36,N
43.04196,2.66605,305.12,3.68,1.8,2025-08-05,1947,Terra,MODIS,63,6.1NRT,294.16,31.28,N
43.07845,2.74135,322.45,3.64,1.79,2025-08-05,1947,Terra,MODIS,100,6.1NRT,295.51,115.21,N
43.06765,2.69982,323.5,3.66,1.79,2025-08-05,1947,Terra,MODIS,100,6.1NRT,296.77,123.23,N
43.05693,2.65873,310.73,3.68,1.8,2025-08-05,1947,Terra,MODIS,81,6.1NRT,294.48,51.07,N
43.0929,2.73232,311.54,3.64,1.79,2025-08-05,1947,Terra,MODIS,83,6.1NRT,294.86,52.46,N
43.08219,2.69101,312.16,3.66,1.79,2025-08-05,1947,Terra,MODIS,84,6.1NRT,294.74,54.95,N
43.10768,2.72456,360.5,3.64,1.79,2025-08-05,1947,Terra,MODIS,100,6.1NRT,297.73,557.83,N
43.09727,2.68424,348.18,3.66,1.79,2025-08-05,1947,Terra,MODIS,100,6.1NRT,296.82,370.57,N
43.08675,2.64358,312.98,3.68,1.8,2025-08-05,1947,Terra,MODIS,86,6.1NRT,294.36,65.52,N
43.11213,2.67663,312.55,3.66,1.79,2025-08-05,1947,Terra,MODIS,85,6.1NRT,294.68,61.01,N
43.10158,2.63567,317.17,3.68,1.8,2025-08-05,1947,Terra,MODIS,95,6.1NRT,294.49,87.67,N
43.08764,2.73045,314.93,3.64,1.79,2025-08-05,1947,Terra,MODIS,90,6.1NRT,295.11,72.63,N
43.07673,2.68932,313.38,3.66,1.79,2025-08-05,1947,Terra,MODIS,87,6.1NRT,295.12,64.91,N
43.10226,2.72211,361.73,3.64,1.79,2025-08-05,1947,Terra,MODIS,100,6.1NRT,298.27,579.85,N
43.09162,2.68184,334.97,3.66,1.79,2025-08-05,1947,Terra,MODIS,100,6.1NRT,295.76,221.13,N
43.11726,2.71516,313.38,3.64,1.79,2025-08-05,1947,Terra,MODIS,87,6.1NRT,294.67,65.87,N
43.10687,2.67573,325.07,3.66,1.79,2025-08-05,1947,Terra,MODIS,100,6.1NRT,295.23,138.74,N
43.09597,2.63442,319.74,3.68,1.8,2025-08-05,1947,Terra,MODIS,99,6.1NRT,294.61,104.91,N
43.47284,3.53492,308.59,3.19,1.69,2025-08-05,1947,Terra,MODIS,75,6.1NRT,295.22,34.99,N
43.03936,2.84355,337.11,3.62,1.78,2025-08-05,2125,Terra,MODIS,98,6.1NRT,286.87,218.2,N
43.03772,2.79735,348.53,3.6,1.78,2025-08-05,2125,Terra,MODIS,100,6.1NRT,289.24,341.64,N
43.10608,2.66004,323.71,3.53,1.77,2025-08-05,2125,Terra,MODIS,78,6.1NRT,287.19,126.28,N
43.10764,2.70416,322.46,3.55,1.77,2025-08-05,2125,Terra,MODIS,56,6.1NRT,288.58,116.67,N
43.07756,2.74704,324.72,3.57,1.77,2025-08-05,2125,Terra,MODIS,74,6.1NRT,282.3,126.39,N
43.0632,2.79143,333.13,3.6,1.78,2025-08-05,2125,Terra,MODIS,85,6.1NRT,284.82,183.17,N
43.0474,2.79209,343.28,3.6,1.78,2025-08-05,2125,Terra,MODIS,100,6.1NRT,289.03,277.71,N
43.04882,2.83825,333.56,3.62,1.78,2025-08-05,2125,Terra,MODIS,98,6.1NRT,283.54,189.54,N
43.06766,2.75183,323.21,3.57,1.77,2025-08-05,2125,Terra,MODIS,24,6.1NRT,283.35,112.81,N
43.05355,2.79729,348.33,3.6,1.78,2025-08-05,2125,Terra,MODIS,100,6.1NRT,287.23,341.24,N
42.98356,2.89593,376.41,3.64,1.79,2025-08-05,2125,Terra,MODIS,100,6.1NRT,299.4,889.52,N
42.982,2.85377,369.76,3.62,1.78,2025-08-05,2125,Terra,MODIS,100,6.1NRT,297.55,731.54,N
42.98039,2.81065,308.43,3.6,1.78,2025-08-05,2125,Terra,MODIS,41,6.1NRT,291.59,41.38,N
42.99947,2.89573,371.78,3.64,1.79,2025-08-05,2125,Terra,MODIS,100,6.1NRT,297.45,777.38,N
42.99783,2.85257,368.87,3.62,1.78,2025-08-05,2125,Terra,MODIS,100,6.1NRT,298.36,705.95,N
43.01537,2.89553,367.57,3.64,1.79,2025-08-05,2125,Terra,MODIS,100,6.1NRT,295.02,682.08,N
43.01369,2.85221,421.51,3.62,1.78,2025-08-05,2125,Terra,MODIS,100,6.1NRT,303.06,2604.62,N
43.01195,2.80797,333.51,3.6,1.78,2025-08-05,2125,Terra,MODIS,100,6.1NRT,292.81,188.25,N
43.01014,2.76259,317.53,3.57,1.77,2025-08-05,2125,Terra,MODIS,76,6.1NRT,288.54,86.3,N
42.97733,2.88914,351.09,3.64,1.79,2025-08-05,2125,Terra,MODIS,100,6.1NRT,296.28,404.39,N
42.97602,2.84748,346.23,3.62,1.78,2025-08-05,2125,Terra,MODIS,100,6.1NRT,294.41,335.97,N
42.99472,2.9355,306.96,3.66,1.79,2025-08-05,2125,Terra,MODIS,32,6.1NRT,292.72,30.55,N
42.9932,2.8881,379.84,3.64,1.79,2025-08-05,2125,Terra,MODIS,100,6.1NRT,300.25,976.13,N
42.99185,2.84617,341.87,3.62,1.78,2025-08-05,2125,Terra,MODIS,100,6.1NRT,295.34,281.5,N
43.00911,2.88817,401.45,3.64,1.79,2025-08-05,2125,Terra,MODIS,100,6.1NRT,299.73,1681.5,N
43.00769,2.84541,415.28,3.62,1.78,2025-08-05,2125,Terra,MODIS,100,6.1NRT,302.89,2280.14,N
43.0062,2.80111,321.49,3.6,1.78,2025-08-05,2125,Terra,MODIS,47,6.1NRT,291.66,99.07,N
43.02352,2.84429,370.19,3.62,1.78,2025-08-05,2125,Terra,MODIS,100,6.1NRT,295.71,726.59,N
43.02195,2.79893,340.37,3.6,1.78,2025-08-05,2125,Terra,MODIS,100,6.1NRT,290.81,250.09,N
51.04626,2.30272,303.65,1.03,1.02,2025-08-06,0315,Aqua,MODIS,56,6.1NRT,287.58,7.7,N
43.10793,2.70653,337.8,1.05,1.02,2025-08-06,0317,Aqua,MODIS,100,6.1NRT,295.41,41.64,N
43.11618,2.6572,332.57,1.05,1.02,2025-08-06,0317,Aqua,MODIS,100,6.1NRT,294.03,34.25,N
43.11414,2.66941,381.69,1.05,1.02,2025-08-06,0317,Aqua,MODIS,100,6.1NRT,300.29,171.1,N
43.11209,2.68164,349.77,1.05,1.02,2025-08-06,0317,Aqua,MODIS,100,6.1NRT,296.61,65.56,N
43.11002,2.69408,339.99,1.05,1.02,2025-08-06,0317,Aqua,MODIS,100,6.1NRT,296.73,45.45,N
43.10738,2.65425,320.09,1.05,1.02,2025-08-06,0317,Aqua,MODIS,100,6.1NRT,293.79,18.56,N
43.10535,2.66642,345.85,1.05,1.02,2025-08-06,0317,Aqua,MODIS,100,6.1NRT,296.07,56.93,N
43.10328,2.67883,334.35,1.05,1.02,2025-08-06,0317,Aqua,MODIS,100,6.1NRT,293.89,36.52,N
43.09289,2.74081,364.92,1.05,1.02,2025-08-06,0317,Aqua,MODIS,100,6.1NRT,295.35,106,N
43.09084,2.75303,310.31,1.05,1.02,2025-08-06,0317,Aqua,MODIS,48,6.1NRT,292.05,8.69,N
43.08665,2.77788,397.14,1.05,1.02,2025-08-06,0317,Aqua,MODIS,100,6.1NRT,299.77,254.09,N
43.08453,2.79052,366.62,1.05,1.03,2025-08-06,0317,Aqua,MODIS,100,6.1NRT,296.74,112.64,N
43.08409,2.73239,307.97,1.05,1.02,2025-08-06,0317,Aqua,MODIS,73,6.1NRT,292.96,8.4,N
43.07796,2.76926,314.83,1.05,1.02,2025-08-06,0317,Aqua,MODIS,90,6.1NRT,292.22,13.63,N
43.07587,2.78188,332.71,1.05,1.03,2025-08-06,0317,Aqua,MODIS,100,6.1NRT,296.03,34.39,N
43.04098,2.82342,347.28,1.06,1.03,2025-08-06,0317,Aqua,MODIS,100,6.1NRT,293.35,59.27,N
43.03886,2.83614,384.54,1.06,1.03,2025-08-06,0317,Aqua,MODIS,100,6.1NRT,300,185.17,N
43.07887,2.78959,325.58,1.24,1.1,2025-08-06,0922,Terra,MODIS,44,6.1NRT,301.98,17.01,D
43.06913,2.78808,430.3,1.24,1.1,2025-08-06,0922,Terra,MODIS,100,6.1NRT,314.05,650.07,D
43.06598,2.81723,320.69,1.23,1.1,2025-08-06,0922,Terra,MODIS,49,6.1NRT,295.83,13.94,D
43.01086,2.75533,326.45,1.24,1.11,2025-08-06,0922,Terra,MODIS,54,6.1NRT,299.89,20.1,D
43.00926,2.77004,371.38,1.24,1.1,2025-08-06,0922,Terra,MODIS,100,6.1NRT,300.75,151.62,D
43.08362,2.74563,330.14,1.24,1.11,2025-08-06,0922,Terra,MODIS,70,6.1NRT,302.09,21.13,D
43.08199,2.76067,336.92,1.24,1.11,2025-08-06,0922,Terra,MODIS,85,6.1NRT,302.21,34.57,D
43.0804,2.7754,348.99,1.24,1.11,2025-08-06,0922,Terra,MODIS,95,6.1NRT,303.12,66.25,D
43.06754,2.80278,349.59,1.23,1.1,2025-08-06,0922,Terra,MODIS,95,6.1NRT,298.83,70.7,D
43.07068,2.77368,440.99,1.24,1.11,2025-08-06,0922,Terra,MODIS,100,6.1NRT,319.46,805.15,D
43.06096,2.77198,384.65,1.24,1.11,2025-08-06,0922,Terra,MODIS,100,6.1NRT,301.32,217.36,D
43.05782,2.80119,326.6,1.23,1.1,2025-08-06,0922,Terra,MODIS,39,6.1NRT,294.7,19.01,D
43.0563,2.8153,327.54,1.23,1.1,2025-08-06,0922,Terra,MODIS,56,6.1NRT,295.64,22.27,D
43.03193,2.83367,368.65,1.23,1.1,2025-08-06,0922,Terra,MODIS,100,6.1NRT,301.05,139.1,D
43.03026,2.84861,328.62,1.23,1.1,2025-08-06,0922,Terra,MODIS,68,6.1NRT,297.28,25.57,D
43.03519,2.71437,367.1,1.24,1.11,2025-08-06,0922,Terra,MODIS,100,6.1NRT,306.06,131.83,D
43.03351,2.72961,374.84,1.24,1.11,2025-08-06,0922,Terra,MODIS,100,6.1NRT,305.13,165.97,D
43.01894,2.77202,326.24,1.24,1.1,2025-08-06,0922,Terra,MODIS,29,6.1NRT,304.79,17.69,D
47.65753,-2.71621,320.25,1,1,2025-08-06,1422,Aqua,MODIS,63,6.1NRT,304.97,9.99,D
43.09791,2.75662,315.15,1.11,1.05,2025-08-06,2027,Terra,MODIS,91,6.1NRT,291.37,14.6,N
43.09574,2.74346,365.93,1.11,1.05,2025-08-06,2027,Terra,MODIS,100,6.1NRT,295.98,119.32,N
43.09356,2.73023,301.39,1.11,1.05,2025-08-06,2027,Terra,MODIS,40,6.1NRT,290.74,3.77,N
43.44509,4.89422,309.06,1,1,2025-08-06,2027,Terra,MODIS,76,6.1NRT,293.68,8.55,N
43.00809,2.77713,304.47,1.11,1.05,2025-08-06,2027,Terra,MODIS,60,6.1NRT,291.07,6.46,N
47.35716,2.92829,326.27,1.28,1.12,2025-08-07,0958,Terra,MODIS,80,6.1NRT,303.85,24.38,D
46.36256,2.58891,318.8,1.3,1.13,2025-08-07,0958,Terra,MODIS,64,6.1NRT,306.21,9.83,D
47.54192,4.09635,315.81,1.43,1.18,2025-08-07,0958,Terra,MODIS,40,6.1NRT,299.88,10.98,D
47.54544,4.07862,322.02,1.42,1.18,2025-08-07,0958,Terra,MODIS,77,6.1NRT,299.63,20.85,D
47.82195,3.58264,316.07,1.34,1.15,2025-08-07,0958,Terra,MODIS,55,6.1NRT,302.93,10.04,D
48.61334,2.59245,315.9,1.18,1.08,2025-08-07,0958,Terra,MODIS,66,6.1NRT,301.76,8.7,D
48.73701,2.78633,312.99,1.19,1.09,2025-08-07,0958,Terra,MODIS,57,6.1NRT,298.56,9.53,D
47.29271,-1.62119,314.71,1,1,2025-08-07,0958,Terra,MODIS,52,6.1NRT,301.22,5.78,D
43.89208,1.41874,315.33,1.29,1.13,2025-08-07,1000,Terra,MODIS,57,6.1NRT,300.69,8.5,D
44.72272,-0.81947,316.73,1.05,1.02,2025-08-07,1000,Terra,MODIS,61,6.1NRT,304.98,8.3,D
48.77377,4.22325,315.79,1.7,1.28,2025-08-07,1323,Aqua,MODIS,62,6.1NRT,302.81,11.68,D
49.04735,7.03751,321.5,1.26,1.11,2025-08-07,1323,Aqua,MODIS,72,6.1NRT,302.59,20.82,D
48.77463,4.22992,317.46,1.7,1.28,2025-08-07,1323,Aqua,MODIS,65,6.1NRT,302.82,13.86,D
47.66394,7.01299,315.05,1.35,1.15,2025-08-07,1323,Aqua,MODIS,67,6.1NRT,301.22,13.08,D
43.44728,4.90859,300.38,1.03,1.01,2025-08-08,0256,Aqua,MODIS,26,6.1NRT,290.37,4.51,N
43.44898,4.8963,306.33,1.03,1.01,2025-08-08,0256,Aqua,MODIS,68,6.1NRT,291.09,8.18,N
44.72533,-0.81626,327.84,1.29,1.13,2025-08-08,1401,Aqua,MODIS,75,6.1NRT,307.71,22.5,D
44.7157,-0.81263,321.34,1.29,1.13,2025-08-08,1401,Aqua,MODIS,59,6.1NRT,307.6,11.8,D
44.90724,-0.52314,329.52,1.24,1.11,2025-08-08,1401,Aqua,MODIS,58,6.1NRT,307.86,19.2,D
47.27659,-2.01113,317.58,1.29,1.13,2025-08-08,1401,Aqua,MODIS,53,6.1NRT,294.39,12.93,D
51.04379,2.32175,305.9,1.27,1.12,2025-08-08,2008,Terra,MODIS,66,6.1NRT,289.07,10.99,N
43.4327,5.23826,321.95,1.19,1.08,2025-08-09,0939,Terra,MODIS,71,6.1NRT,306.67,11.28,D
49.23468,6.22268,315.69,1.07,1.03,2025-08-09,0939,Terra,MODIS,52,6.1NRT,302.15,7.05,D
51.04065,2.29106,316.64,1.06,1.03,2025-08-09,0939,Terra,MODIS,0,6.1NRT,297.28,8.06,D
43.44607,4.89275,308.1,1.34,1.15,2025-08-09,2046,Terra,MODIS,73,6.1NRT,294.96,10.99,N
50.44529,3.00988,313.65,1.85,1.33,2025-08-10,1019,Terra,MODIS,67,6.1NRT,298.96,15.08,D
44.11025,4.88105,323.36,1.26,1.12,2025-08-10,1340,Aqua,MODIS,67,6.1NRT,309.65,9.37,D
43.64429,3.7099,323.6,1.46,1.2,2025-08-10,1340,Aqua,MODIS,59,6.1NRT,309.13,12.28,D
49.34256,2.76042,317.64,1.22,1.1,2025-08-10,1342,Aqua,MODIS,58,6.1NRT,301.15,13.48,D
47.3524,2.91257,319.01,1.32,1.14,2025-08-10,1342,Aqua,MODIS,34,6.1NRT,307.9,8.42,D
51.0448,2.30624,305.32,2.08,1.4,2025-08-10,1949,Terra,MODIS,64,6.1NRT,290.33,20.06,N
47.22641,-1.46093,333.37,1,1,2025-08-11,1418,Aqua,MODIS,71,6.1NRT,306.79,21.08,D
45.30046,-0.05469,321.72,1.28,1.12,2025-08-11,2027,Terra,MODIS,100,6.1NRT,296.87,25.35,N
45.31294,-0.0426,322.16,1.28,1.12,2025-08-11,2027,Terra,MODIS,100,6.1NRT,297.04,25.13,N
45.3033,-0.039,308.38,1.28,1.12,2025-08-11,2027,Terra,MODIS,73,6.1NRT,296.33,8.98,N
45.31012,-0.05821,359.84,1.28,1.12,2025-08-11,2027,Terra,MODIS,100,6.1NRT,302.03,120.34,N
45.30729,-0.07384,323.84,1.28,1.12,2025-08-11,2027,Terra,MODIS,100,6.1NRT,295.76,27.97,N
49.5025,3.65422,304.99,1.01,1,2025-08-11,2029,Terra,MODIS,62,6.1NRT,291.6,6.27,N
51.04224,2.29946,308.04,1,1,2025-08-11,2029,Terra,MODIS,72,6.1NRT,292.08,7.28,N
49.79794,3.98804,314.24,1.29,1.13,2025-08-12,0958,Terra,MODIS,58,6.1NRT,299.81,8.07,D
48.73708,2.79163,313.64,1.22,1.1,2025-08-12,0958,Terra,MODIS,20,6.1NRT,302.53,7.48,D
44.69517,-0.99295,315.98,1.05,1.03,2025-08-12,1000,Terra,MODIS,59,6.1NRT,302.9,8.18,D
44.79782,4.33602,315.1,1.77,1.3,2025-08-12,1000,Terra,MODIS,61,6.1NRT,301.8,17.58,D
45.31464,-0.04833,319.12,1.1,1.05,2025-08-12,1000,Terra,MODIS,61,6.1NRT,303.12,9.66,D
45.3056,-0.05127,318.97,1.1,1.05,2025-08-12,1000,Terra,MODIS,58,6.1NRT,303.84,9.76,D
43.88467,1.42387,319.66,1.32,1.14,2025-08-12,1000,Terra,MODIS,66,6.1NRT,301.8,13.77,D
46.89888,2.93819,324.06,2.48,1.52,2025-08-12,1321,Aqua,MODIS,53,6.1NRT,307.8,37.21,D
47.50537,6.8387,322.44,1.5,1.21,2025-08-12,1321,Aqua,MODIS,40,6.1NRT,306.14,15.03,D
48.10062,7.36654,320.83,1.38,1.16,2025-08-12,1321,Aqua,MODIS,44,6.1NRT,306.53,12.88,D
49.29534,5.02379,304.65,1.22,1.1,2025-08-13,0251,Aqua,MODIS,61,6.1NRT,287.44,10.67,N
43.44629,4.8938,306.14,1.07,1.03,2025-08-13,0253,Aqua,MODIS,67,6.1NRT,293.86,7.28,N
43.4446,4.90662,304.44,1.07,1.03,2025-08-13,0253,Aqua,MODIS,60,6.1NRT,292.95,5.8,N
42.67984,2.84691,336.52,1.08,1.04,2025-08-13,1357,Aqua,MODIS,88,6.1NRT,310.09,26.41,D
46.90781,4.48239,327.76,1.01,1,2025-08-13,1359,Aqua,MODIS,67,6.1NRT,309.76,12.97,D
43.74628,-1.25042,327.02,1.55,1.23,2025-08-13,1359,Aqua,MODIS,78,6.1NRT,285.89,44.29,D
48.89381,7.99963,311.33,1.25,1.11,2025-08-14,0939,Terra,MODIS,33,6.1NRT,299.52,7.96,D
48.09808,7.37485,316.98,1.22,1.1,2025-08-14,0939,Terra,MODIS,53,6.1NRT,301.46,8.53,D
47.95975,5.29989,319.02,1.06,1.03,2025-08-14,0939,Terra,MODIS,65,6.1NRT,303.27,9.56,D
45.64127,5.11949,315.28,1.12,1.05,2025-08-14,0939,Terra,MODIS,68,6.1NRT,302.52,8.06,D
51.04617,2.29554,314.99,1.05,1.02,2025-08-14,0939,Terra,MODIS,0,6.1NRT,298.01,6.28,D
48.89514,8.00598,313.02,1.25,1.11,2025-08-14,0939,Terra,MODIS,45,6.1NRT,298.92,8.75,D
43.44811,4.90088,325.04,1.18,1.08,2025-08-14,0941,Terra,MODIS,53,6.1NRT,307.3,13.9,D
44.72511,-0.81264,312.5,1.11,1.05,2025-08-14,0941,Terra,MODIS,49,6.1NRT,300.56,7.65,D
51.02547,2.2732,301.12,1.3,1.13,2025-08-14,2049,Terra,MODIS,20,6.1NRT,290.34,6.1,N
43.44367,4.89761,304.35,1.88,1.34,2025-08-15,0232,Aqua,MODIS,60,6.1NRT,292.7,13.56,N
43.65031,5.58113,327.43,1.3,1.13,2025-08-15,1338,Aqua,MODIS,77,6.1NRT,306.62,17.91,D
43.64739,5.56575,339.95,1.3,1.13,2025-08-15,1338,Aqua,MODIS,89,6.1NRT,308.33,44.92,D
44.68913,4.93784,318.75,1.33,1.14,2025-08-15,1338,Aqua,MODIS,65,6.1NRT,306.87,9.05,D
45.96207,3.51397,322.23,1.45,1.19,2025-08-15,1340,Aqua,MODIS,31,6.1NRT,306.62,13.8,D
45.96014,3.5421,343.71,1.45,1.19,2025-08-15,1340,Aqua,MODIS,91,6.1NRT,305.23,67.78,D
50.76604,2.47406,320.89,1.26,1.11,2025-08-15,1340,Aqua,MODIS,72,6.1NRT,301.36,15.02,D
50.12432,3.25481,320.67,1.21,1.09,2025-08-15,1340,Aqua,MODIS,69,6.1NRT,306.65,8.97,D
45.95647,3.52353,345.37,1.45,1.19,2025-08-15,1340,Aqua,MODIS,92,6.1NRT,306.49,71.89,D
45.96583,3.53245,339.99,1.45,1.19,2025-08-15,1340,Aqua,MODIS,88,6.1NRT,305.58,55.87,D
45.95582,3.53715,332.81,1.45,1.19,2025-08-15,1340,Aqua,MODIS,82,6.1NRT,304.97,37.28,D
46.01137,1.39178,324.02,1.06,1.03,2025-08-16,0310,Aqua,MODIS,100,6.1NRT,295.25,22.52,N
46.02034,1.39413,334.98,1.06,1.03,2025-08-16,0310,Aqua,MODIS,100,6.1NRT,297.15,37.96,N
46.02209,1.38077,304.67,1.07,1.03,2025-08-16,0310,Aqua,MODIS,61,6.1NRT,294.62,5.39,N
43.44587,4.89886,325.28,1.03,1.01,2025-08-16,0922,Terra,MODIS,62,6.1NRT,309.6,12.26,D
46.01419,1.39038,316.11,1.48,1.2,2025-08-16,0922,Terra,MODIS,61,6.1NRT,299.87,15.18,D
43.1065,2.67088,333.14,1.07,1.03,2025-08-16,1416,Aqua,MODIS,82,6.1NRT,309.22,16.42,D
43.10486,2.65814,325.05,1.07,1.03,2025-08-16,1416,Aqua,MODIS,40,6.1NRT,310.27,5.51,D
43.31828,3.03514,326.26,1.1,1.05,2025-08-16,1416,Aqua,MODIS,68,6.1NRT,310.39,10.93,D
43.548,3.86055,328.64,1.18,1.08,2025-08-16,1416,Aqua,MODIS,70,6.1NRT,312.46,14.08,D
43.69434,2.30016,327.13,1.06,1.03,2025-08-16,1416,Aqua,MODIS,71,6.1NRT,306.49,14.2,D
46.01299,1.38922,327.28,1.05,1.02,2025-08-16,1416,Aqua,MODIS,74,6.1NRT,304.31,19.93,D
46.01128,1.37625,319.85,1.05,1.02,2025-08-16,1416,Aqua,MODIS,55,6.1NRT,302.98,11.08,D
46.25001,2.32193,322.95,1.12,1.05,2025-08-16,1416,Aqua,MODIS,66,6.1NRT,304.47,12.19,D
51.02938,2.28221,300.23,1,1,2025-08-16,2029,Terra,MODIS,4,6.1NRT,284.11,5.41,N
51.04374,2.32054,303.11,1,1,2025-08-16,2029,Terra,MODIS,41,6.1NRT,288,7.63,N
48.61139,2.59724,310.59,1.23,1.1,2025-08-17,1000,Terra,MODIS,29,6.1NRT,296.29,6.08,D
48.18454,2.2397,318.56,1.21,1.1,2025-08-17,1000,Terra,MODIS,71,6.1NRT,300.13,12.63,D
48.17516,2.23591,313.3,1.21,1.1,2025-08-17,1000,Terra,MODIS,47,6.1NRT,299.88,6.39,D
47.78827,1.93591,307.91,1.2,1.09,2025-08-17,1000,Terra,MODIS,25,6.1NRT,294.88,6.73,D
46.81565,3.11948,320.77,1.41,1.17,2025-08-17,1000,Terra,MODIS,73,6.1NRT,302.22,17.77,D
43.89229,1.41403,311.15,1.35,1.15,2025-08-17,1002,Terra,MODIS,56,6.1NRT,298.66,6.53,D
48.50476,7.70735,314.02,1.41,1.18,2025-08-17,1318,Aqua,MODIS,53,6.1NRT,300.37,10.98,D
43.44427,4.90273,326.03,1.01,1,2025-08-18,1355,Aqua,MODIS,0,6.1NRT,307.82,12.29,D
48.80042,0.37029,311.03,1.13,1.06,2025-08-18,1357,Aqua,MODIS,33,6.1NRT,294.3,6.32,D
49.94501,2.22291,315.16,1.01,1.01,2025-08-18,1357,Aqua,MODIS,42,6.1NRT,302.26,4.75,D
51.03554,2.28297,312.12,1.22,1.1,2025-08-18,2010,Terra,MODIS,84,6.1NRT,289.94,15.18,N
51.03252,2.26641,305.16,1.23,1.1,2025-08-18,2010,Terra,MODIS,63,6.1NRT,289.87,8.89,N
50.2546,4.11194,308.04,1.12,1.06,2025-08-19,0328,Aqua,MODIS,73,6.1NRT,283.93,13.32,N
