latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
43.43664,4.89051,312.42,0.52,0.67,2024-07-09,0241,N21,VIIRS,n,2.0NRT,289.88,2.08,N
45.44195,4.76289,298.42,0.45,0.63,2024-07-09,0243,N21,VIIRS,n,2.0NRT,288.13,1.49,N
45.90967,5.81939,298.1,0.48,0.65,2024-07-09,0243,N21,VIIRS,n,2.0NRT,287.35,0.79,N
45.44463,4.76114,306.61,0.45,0.63,2024-07-09,0243,N21,VIIRS,n,2.0NRT,288.65,1.04,N
45.24477,6.40566,295.89,0.54,0.68,2024-07-09,0243,N21,VIIRS,n,2.0NRT,285.36,0.98,N
43.44338,4.90131,338.12,0.39,0.36,2024-07-09,1225,N21,VIIRS,l,2.0NRT,309.54,4.9,D
43.86942,1.26027,332.54,0.48,0.4,2024-07-09,1225,N21,VIIRS,n,2.0NRT,301.32,5.04,D
43.44666,4.90028,338.64,0.39,0.36,2024-07-09,1225,N21,VIIRS,l,2.0NRT,311.02,11.82,D
48.09372,4.81716,333.29,0.38,0.36,2024-07-09,1227,N21,VIIRS,n,2.0NRT,302.19,2.46,D
47.31406,6.70103,332.37,0.4,0.37,2024-07-09,1227,N21,VIIRS,n,2.0NRT,302.12,2.89,D
43.43761,4.8898,312.87,0.45,0.63,2024-07-10,0041,N21,VIIRS,n,2.0NRT,289.41,3.2,N
43.79323,7.37595,302.24,0.34,0.56,2024-07-10,0041,N21,VIIRS,n,2.0NRT,291.16,0.84,N
45.24371,6.41326,299.16,0.39,0.59,2024-07-10,0041,N21,VIIRS,n,2.0NRT,287.7,0.89,N
43.44322,4.89572,303.53,0.45,0.63,2024-07-10,0041,N21,VIIRS,n,2.0NRT,287.19,2.22,N
43.79346,7.37183,302.5,0.34,0.56,2024-07-10,0041,N21,VIIRS,n,2.0NRT,291.16,1.05,N
45.24586,6.41113,299.24,0.33,0.55,2024-07-10,0221,N21,VIIRS,n,2.0NRT,287.48,0.43,N
43.50445,0.46261,314.55,0.39,0.44,2024-07-10,0224,N21,VIIRS,n,2.0NRT,287.37,1.79,N
43.44538,4.89577,336.45,0.54,0.42,2024-07-10,1208,N21,VIIRS,l,2.0NRT,307.22,6.87,D
43.43722,4.88551,338.47,0.54,0.42,2024-07-10,1208,N21,VIIRS,n,2.0NRT,307.22,15.31,D
43.44024,4.89077,337.7,0.54,0.42,2024-07-10,1208,N21,VIIRS,l,2.0NRT,308.03,6.87,D
43.43885,4.88429,336.27,0.54,0.42,2024-07-10,1208,N21,VIIRS,n,2.0NRT,305.62,10.24,D
47.81202,7.52188,298.31,0.6,0.71,2024-07-11,0022,N21,VIIRS,n,2.0NRT,283.55,0.96,N
43.43876,4.88808,299.92,0.78,0.78,2024-07-11,0024,N21,VIIRS,n,2.0NRT,289.29,1.91,N
43.44107,4.89457,301.67,0.78,0.78,2024-07-11,0024,N21,VIIRS,n,2.0NRT,289.11,2.67,N
43.44826,4.8944,316.16,0.78,0.78,2024-07-11,0024,N21,VIIRS,n,2.0NRT,288.76,4.21,N
43.44601,4.8977,320.71,0.78,0.78,2024-07-11,0024,N21,VIIRS,n,2.0NRT,289.5,5.99,N
51.02765,2.27131,313.82,0.39,0.36,2024-07-11,0202,N21,VIIRS,n,2.0NRT,285.33,1.51,N
51.04797,2.31634,299.1,0.39,0.36,2024-07-11,0202,N21,VIIRS,n,2.0NRT,284.33,0.72,N
51.0386,2.28943,298.24,0.39,0.36,2024-07-11,0202,N21,VIIRS,n,2.0NRT,284.78,2.28,N
51.03234,2.28476,323.55,0.39,0.36,2024-07-11,0202,N21,VIIRS,n,2.0NRT,286.78,1.33,N
51.04329,2.30288,308.6,0.39,0.36,2024-07-11,0202,N21,VIIRS,n,2.0NRT,285.76,1.29,N
50.96911,1.89097,295.13,0.38,0.36,2024-07-11,0202,N21,VIIRS,n,2.0NRT,284.65,0.33,N
51.04095,2.29616,305.36,0.39,0.36,2024-07-11,0202,N21,VIIRS,n,2.0NRT,287.44,2.28,N
50.33801,3.49435,320.79,0.4,0.37,2024-07-11,0202,N21,VIIRS,n,2.0NRT,287.32,2.36,N
51.03355,2.25653,299.47,0.39,0.36,2024-07-11,0202,N21,VIIRS,n,2.0NRT,285.29,0.33,N
51.03772,2.29481,328.6,0.39,0.36,2024-07-11,0202,N21,VIIRS,n,2.0NRT,286.3,2.28,N
51.04418,2.29751,336.18,0.39,0.36,2024-07-11,0202,N21,VIIRS,n,2.0NRT,290.94,12.55,N
50.97147,1.89765,295.99,0.38,0.36,2024-07-11,0202,N21,VIIRS,n,2.0NRT,285.31,0.29,N
51.03557,2.28611,306.07,0.39,0.36,2024-07-11,0202,N21,VIIRS,n,2.0NRT,285.85,1.33,N
51.02999,2.27803,297.31,0.39,0.36,2024-07-11,0202,N21,VIIRS,n,2.0NRT,285.2,1.01,N
51.04707,2.32171,303.43,0.39,0.36,2024-07-11,0202,N21,VIIRS,n,2.0NRT,284.59,0.72,N
51.04184,2.29078,332.77,0.39,0.36,2024-07-11,0202,N21,VIIRS,n,2.0NRT,287.02,2.28,N
48.3871,2.97874,296.38,0.41,0.37,2024-07-11,0204,N21,VIIRS,n,2.0NRT,282.04,0.71,N
43.44127,4.88831,302.95,0.56,0.43,2024-07-11,0204,N21,VIIRS,n,2.0NRT,292.16,2.11,N
48.98339,1.76103,333.52,0.39,0.36,2024-07-11,0204,N21,VIIRS,n,2.0NRT,289.33,4.37,N
47.58897,0.32835,297.61,0.38,0.36,2024-07-11,0204,N21,VIIRS,n,2.0NRT,285.72,0.74,N
48.38612,2.98412,295.37,0.41,0.37,2024-07-11,0204,N21,VIIRS,n,2.0NRT,281.95,0.46,N
43.436,4.89342,311.74,0.56,0.43,2024-07-11,0204,N21,VIIRS,n,2.0NRT,292.22,2.35,N
43.18686,0.99135,303.49,0.42,0.37,2024-07-11,0204,N21,VIIRS,n,2.0NRT,290.41,1.03,N
48.10894,-1.03849,300.36,0.39,0.36,2024-07-11,0204,N21,VIIRS,n,2.0NRT,285.91,0.96,N
43.43981,4.895,312.17,0.56,0.43,2024-07-11,0204,N21,VIIRS,n,2.0NRT,292.31,3.78,N
43.44361,4.89658,330.09,0.56,0.43,2024-07-11,0204,N21,VIIRS,n,2.0NRT,293.28,3.78,N
43.85578,0.3836,309.68,0.4,0.37,2024-07-11,0204,N21,VIIRS,n,2.0NRT,289.17,0.88,N
43.85908,0.38468,299.9,0.4,0.37,2024-07-11,0204,N21,VIIRS,n,2.0NRT,288.76,0.88,N
45.24667,6.41418,299.19,0.4,0.44,2024-07-11,0204,N21,VIIRS,n,2.0NRT,288.51,1.5,N
48.35896,1.03449,298.64,0.39,0.36,2024-07-11,0204,N21,VIIRS,n,2.0NRT,284.39,0.29,N
48.94916,2.73836,297.23,0.4,0.37,2024-07-11,0204,N21,VIIRS,n,2.0NRT,286.69,0.6,N
49.47618,0.5333,311.66,0.38,0.36,2024-07-11,0204,N21,VIIRS,n,2.0NRT,286.65,1.57,N
43.44743,4.89818,332.95,0.56,0.43,2024-07-11,0204,N21,VIIRS,n,2.0NRT,292.78,5.77,N
43.44695,4.89759,331.45,0.6,0.53,2024-07-11,1147,N21,VIIRS,l,2.0NRT,305.01,7.93,D
43.44769,4.89902,332.33,0.6,0.53,2024-07-11,1147,N21,VIIRS,l,2.0NRT,304.98,10.47,D
43.44049,4.89283,332.79,0.6,0.53,2024-07-11,1147,N21,VIIRS,l,2.0NRT,304.94,11.22,D
42.47528,9.29278,332.7,0.39,0.44,2024-07-11,1147,N21,VIIRS,n,2.0NRT,303.89,4.83,D
42.47633,9.29762,336.78,0.39,0.44,2024-07-11,1147,N21,VIIRS,n,2.0NRT,305.1,3.8,D
51.0466,2.29761,339.25,0.48,0.48,2024-07-11,1149,N21,VIIRS,n,2.0NRT,297.03,15.85,D
51.03513,2.29016,339.96,0.48,0.48,2024-07-11,1149,N21,VIIRS,n,2.0NRT,302.27,9.79,D
51.04737,2.31919,328.83,0.47,0.48,2024-07-11,1149,N21,VIIRS,n,2.0NRT,299.04,4.74,D
51.04898,2.32547,336.76,0.47,0.48,2024-07-11,1149,N21,VIIRS,n,2.0NRT,300.11,4.74,D
43.44472,4.89639,337.04,0.47,0.64,2024-07-11,1327,N21,VIIRS,n,2.0NRT,300.86,8.84,D
43.44058,4.89295,334.92,0.47,0.64,2024-07-11,1327,N21,VIIRS,n,2.0NRT,302.41,9.45,D
43.43866,4.89091,337.49,0.47,0.64,2024-07-11,1327,N21,VIIRS,n,2.0NRT,302.46,10.57,D
48.7671,4.56244,299.44,0.39,0.36,2024-07-12,0143,N21,VIIRS,n,2.0NRT,288.67,0.64,N
48.71515,5.67994,301.78,0.39,0.36,2024-07-12,0143,N21,VIIRS,n,2.0NRT,284.03,0.3,N
43.44356,4.90194,334.23,0.54,0.51,2024-07-12,1310,N21,VIIRS,n,2.0NRT,297.83,11.21,D
43.43802,4.8893,349.89,0.54,0.5,2024-07-12,1310,N21,VIIRS,n,2.0NRT,299.14,14.46,D
51.04419,2.29902,332.41,0.42,0.45,2024-07-13,0126,N21,VIIRS,n,2.0NRT,284.57,4.69,N
43.44652,4.8987,338.89,0.42,0.38,2024-07-13,0126,N21,VIIRS,n,2.0NRT,293.08,4.01,N
51.02546,2.27105,304.33,0.42,0.45,2024-07-13,0126,N21,VIIRS,n,2.0NRT,282.73,1.17,N
43.44311,4.89786,303.55,0.42,0.38,2024-07-13,0126,N21,VIIRS,n,2.0NRT,291.51,0.76,N
51.03325,2.27869,317.39,0.42,0.45,2024-07-13,0126,N21,VIIRS,n,2.0NRT,283.55,2.71,N
51.03641,2.2914,295.34,0.42,0.45,2024-07-13,0126,N21,VIIRS,n,2.0NRT,280.82,1.02,N
50.40314,3.5654,300.72,0.55,0.42,2024-07-13,0126,N21,VIIRS,n,2.0NRT,281.94,0.89,N
43.644,3.82171,305.19,0.45,0.39,2024-07-13,0126,N21,VIIRS,n,2.0NRT,288.39,0.75,N
43.92108,6.56028,330.58,0.39,0.36,2024-07-13,0126,N21,VIIRS,n,2.0NRT,287.91,3.87,N
51.01304,2.26849,301.09,0.42,0.45,2024-07-13,0126,N21,VIIRS,n,2.0NRT,282.41,0.7,N
43.44036,4.89189,316.84,0.42,0.38,2024-07-13,0126,N21,VIIRS,n,2.0NRT,292.59,2.37,N
43.44234,4.84991,327.69,0.42,0.38,2024-07-13,0126,N21,VIIRS,n,2.0NRT,290.95,2.15,N
51.0369,2.28546,305.21,0.42,0.45,2024-07-13,0126,N21,VIIRS,n,2.0NRT,283.23,1.02,N
51.04468,2.29308,322.16,0.42,0.45,2024-07-13,0126,N21,VIIRS,n,2.0NRT,283.58,3.64,N
43.43695,4.89105,307.18,0.42,0.38,2024-07-13,0126,N21,VIIRS,n,2.0NRT,291.44,1.41,N
43.79426,7.37177,319.75,0.39,0.36,2024-07-13,0126,N21,VIIRS,n,2.0NRT,293.51,2.27,N
43.44637,4.89701,345.34,0.49,0.4,2024-07-13,1253,N21,VIIRS,n,2.0NRT,313.11,20.08,D
47.21558,0.17292,332.47,0.39,0.36,2024-07-13,1253,N21,VIIRS,n,2.0NRT,299.63,3.74,D
51.03172,2.27887,339.12,0.48,0.4,2024-07-13,1255,N21,VIIRS,n,2.0NRT,287.95,18.21,D
51.03131,2.27829,338.68,0.48,0.4,2024-07-13,1255,N21,VIIRS,n,2.0NRT,287.83,25.23,D
49.3196,6.14952,295.86,0.43,0.46,2024-07-14,0105,N21,VIIRS,n,2.0NRT,282.25,0.82,N
51.03234,2.27521,308.02,0.33,0.56,2024-07-14,0105,N21,VIIRS,n,2.0NRT,283.17,1.85,N
51.04205,2.29065,297.89,0.33,0.56,2024-07-14,0105,N21,VIIRS,n,2.0NRT,283.87,2.17,N
51.03197,2.28485,297.84,0.33,0.56,2024-07-14,0105,N21,VIIRS,n,2.0NRT,283.08,0.95,N
48.98412,1.76098,304.16,0.34,0.56,2024-07-14,0105,N21,VIIRS,n,2.0NRT,284.58,1.05,N
49.47628,0.53169,302.08,0.39,0.59,2024-07-14,0105,N21,VIIRS,n,2.0NRT,284.56,1.88,N
51.03988,2.29138,298.9,0.33,0.56,2024-07-14,0105,N21,VIIRS,n,2.0NRT,284.03,2.28,N
49.32002,6.14855,302.04,0.43,0.46,2024-07-14,0105,N21,VIIRS,n,2.0NRT,283.07,1.02,N
51.0274,2.2699,299.71,0.34,0.56,2024-07-14,0105,N21,VIIRS,n,2.0NRT,282.31,1.01,N
51.03497,2.28611,338.88,0.33,0.56,2024-07-14,0105,N21,VIIRS,n,2.0NRT,285.59,2.28,N
51.02533,2.27069,295.48,0.33,0.56,2024-07-14,0105,N21,VIIRS,n,2.0NRT,282.06,0.8,N
51.04166,2.30027,304.45,0.33,0.56,2024-07-14,0105,N21,VIIRS,n,2.0NRT,282.54,1.46,N
51.0371,2.28534,326.04,0.33,0.56,2024-07-14,0105,N21,VIIRS,n,2.0NRT,284.1,2.17,N
51.03475,2.29089,303.22,0.33,0.56,2024-07-14,0105,N21,VIIRS,n,2.0NRT,282.52,2.28,N
51.03967,2.29618,297.99,0.33,0.56,2024-07-14,0105,N21,VIIRS,n,2.0NRT,283.85,1.44,N
48.60899,6.11747,298.82,0.43,0.46,2024-07-14,0105,N21,VIIRS,n,2.0NRT,285.41,0.7,N
51.03538,2.2765,311.48,0.33,0.56,2024-07-14,0105,N21,VIIRS,n,2.0NRT,283.06,2.31,N
51.03691,2.29014,310.65,0.33,0.56,2024-07-14,0105,N21,VIIRS,n,2.0NRT,283.02,2.17,N
51.04186,2.29547,308.49,0.33,0.56,2024-07-14,0105,N21,VIIRS,n,2.0NRT,285.75,1.46,N
43.18797,0.98997,297.91,0.33,0.55,2024-07-14,0107,N21,VIIRS,n,2.0NRT,285.89,0.73,N
43.4412,4.88898,315.38,0.43,0.46,2024-07-14,0107,N21,VIIRS,n,2.0NRT,290.4,1.85,N
43.45148,5.96161,298,0.57,0.43,2024-07-14,0107,N21,VIIRS,n,2.0NRT,286.49,0.9,N
43.18585,0.98776,299.43,0.33,0.56,2024-07-14,0107,N21,VIIRS,n,2.0NRT,286.49,0.77,N
43.44072,4.89426,300.83,0.43,0.46,2024-07-14,0107,N21,VIIRS,n,2.0NRT,289.99,1.43,N
43.4376,4.88978,322.68,0.43,0.46,2024-07-14,0107,N21,VIIRS,n,2.0NRT,291.12,2.59,N
43.79517,7.37154,310.84,0.5,0.41,2024-07-14,0107,N21,VIIRS,n,2.0NRT,290.25,2,N
46.11602,5.661,314.48,0.42,0.45,2024-07-14,0107,N21,VIIRS,n,2.0NRT,279.34,1.67,N
43.44506,4.90171,300.64,0.43,0.46,2024-07-14,0107,N21,VIIRS,n,2.0NRT,289.99,1.13,N
45.91309,5.81905,300.61,0.41,0.45,2024-07-14,0107,N21,VIIRS,n,2.0NRT,287.37,1,N
44.73661,2.47084,321.98,0.58,0.52,2024-07-14,0107,N21,VIIRS,n,2.0NRT,283.9,4.74,N
45.80342,5.41984,297.12,0.43,0.46,2024-07-14,0107,N21,VIIRS,n,2.0NRT,286.57,0.98,N
43.43851,4.87922,301.54,0.43,0.46,2024-07-14,0107,N21,VIIRS,n,2.0NRT,290.94,2.2,N
43.44551,4.89645,329.62,0.43,0.46,2024-07-14,0107,N21,VIIRS,n,2.0NRT,292.48,4.57,N
43.45302,5.9619,298.77,0.57,0.43,2024-07-14,0107,N21,VIIRS,n,2.0NRT,286.56,1.14,N
43.43342,4.88909,302.69,0.43,0.46,2024-07-14,0107,N21,VIIRS,n,2.0NRT,291.66,2.59,N
43.43702,4.8883,308.67,0.43,0.46,2024-07-14,0107,N21,VIIRS,n,2.0NRT,290.49,1.85,N
48.98212,1.76087,305.38,0.6,0.53,2024-07-14,0245,N21,VIIRS,n,2.0NRT,284.2,2.1,N
48.76912,4.56435,301,0.4,0.6,2024-07-14,0245,N21,VIIRS,n,2.0NRT,284.01,0.95,N
51.04078,2.28778,299.53,0.55,0.51,2024-07-14,0245,N21,VIIRS,n,2.0NRT,282.62,2.95,N
51.04782,2.31846,295.43,0.55,0.51,2024-07-14,0245,N21,VIIRS,n,2.0NRT,284.56,1.2,N
49.32334,6.09985,302.56,0.45,0.63,2024-07-14,0245,N21,VIIRS,n,2.0NRT,281.84,1.34,N
51.04313,2.29798,333.63,0.55,0.51,2024-07-14,0245,N21,VIIRS,n,2.0NRT,285.95,5.53,N
51.03648,2.28475,328.95,0.55,0.51,2024-07-14,0245,N21,VIIRS,n,2.0NRT,284.44,2.95,N
51.03449,2.29198,312.13,0.55,0.51,2024-07-14,0245,N21,VIIRS,n,2.0NRT,282.95,4.94,N
43.44714,4.89675,313.46,0.62,0.71,2024-07-14,0247,N21,VIIRS,n,2.0NRT,287.94,2.42,N
44.73761,2.47452,314.18,0.44,0.62,2024-07-14,0247,N21,VIIRS,n,2.0NRT,283.5,3.14,N
43.44117,4.89422,307.54,0.62,0.71,2024-07-14,0247,N21,VIIRS,n,2.0NRT,287.43,2.22,N
43.43291,4.89603,303.13,0.62,0.71,2024-07-14,0247,N21,VIIRS,n,2.0NRT,287.43,2.5,N
43.44118,4.8929,303.78,0.62,0.71,2024-07-14,0247,N21,VIIRS,n,2.0NRT,287.71,2.42,N
43.44713,4.89808,311.14,0.62,0.71,2024-07-14,0247,N21,VIIRS,n,2.0NRT,287.94,2.22,N
43.44289,4.8969,334.56,0.38,0.36,2024-07-14,1232,N21,VIIRS,l,2.0NRT,306.02,4.44,D
43.44615,4.89596,337.77,0.38,0.36,2024-07-14,1232,N21,VIIRS,l,2.0NRT,310.67,11.8,D
51.03347,2.28514,319.01,0.55,0.68,2024-07-15,0045,N21,VIIRS,n,2.0NRT,284.94,5.96,N
51.04602,2.30071,298.3,0.54,0.68,2024-07-15,0045,N21,VIIRS,n,2.0NRT,284.11,3.66,N
51.02718,2.26943,314.67,0.55,0.68,2024-07-15,0045,N21,VIIRS,n,2.0NRT,284.27,2.62,N
51.03975,2.30075,297.14,0.54,0.68,2024-07-15,0045,N21,VIIRS,n,2.0NRT,282.71,0.72,N
51.04602,2.29286,316.75,0.54,0.68,2024-07-15,0045,N21,VIIRS,n,2.0NRT,284.87,4.49,N
51.03346,2.27728,299.65,0.55,0.68,2024-07-15,0045,N21,VIIRS,n,2.0NRT,283.6,2.73,N
49.324,6.08423,313.65,0.36,0.57,2024-07-15,0048,N21,VIIRS,n,2.0NRT,284.38,1.63,N
48.68891,6.96655,301.82,0.32,0.55,2024-07-15,0048,N21,VIIRS,n,2.0NRT,285.2,0.58,N
45.90941,5.81936,299.01,0.35,0.57,2024-07-15,0048,N21,VIIRS,n,2.0NRT,286.63,0.54,N
48.69295,6.96531,297.68,0.32,0.55,2024-07-15,0048,N21,VIIRS,n,2.0NRT,284.7,0.93,N
50.40174,3.56237,300.65,0.48,0.64,2024-07-15,0048,N21,VIIRS,n,2.0NRT,284.35,0.93,N
43.4451,4.89747,328.64,0.37,0.58,2024-07-15,0050,N21,VIIRS,n,2.0NRT,291.52,4.12,N
43.79482,7.37674,303.6,0.56,0.51,2024-07-15,0050,N21,VIIRS,n,2.0NRT,290.32,2.12,N
43.43439,4.89654,301.1,0.37,0.58,2024-07-15,0050,N21,VIIRS,n,2.0NRT,290.25,0.74,N
43.42946,4.88689,302.26,0.37,0.58,2024-07-15,0050,N21,VIIRS,n,2.0NRT,290.78,1.26,N
41.97175,8.76652,325.11,0.45,0.47,2024-07-15,0050,N21,VIIRS,n,2.0NRT,292.17,3.84,N
44.09062,4.69396,301.55,0.38,0.59,2024-07-15,0050,N21,VIIRS,n,2.0NRT,289.15,0.61,N
43.43995,4.89241,310.08,0.37,0.58,2024-07-15,0050,N21,VIIRS,n,2.0NRT,290.76,2.29,N
43.42925,4.89147,302.58,0.37,0.58,2024-07-15,0050,N21,VIIRS,n,2.0NRT,290.73,1.26,N
43.44017,4.88779,301.85,0.37,0.58,2024-07-15,0050,N21,VIIRS,n,2.0NRT,290.53,2.29,N
43.92371,4.81744,299.09,0.38,0.58,2024-07-15,0050,N21,VIIRS,n,2.0NRT,288.26,0.43,N
50.69909,2.11275,297.45,0.54,0.42,2024-07-15,0228,N21,VIIRS,n,2.0NRT,283.48,1.21,N
51.04628,2.29618,333.84,0.54,0.42,2024-07-15,0228,N21,VIIRS,n,2.0NRT,287.59,5.3,N
48.3873,2.98074,298.13,0.44,0.46,2024-07-15,0228,N21,VIIRS,n,2.0NRT,286.67,0.75,N
48.76779,4.5605,297.78,0.51,0.49,2024-07-15,0228,N21,VIIRS,n,2.0NRT,284.96,0.86,N
51.02755,2.26897,306.27,0.54,0.42,2024-07-15,0228,N21,VIIRS,n,2.0NRT,285.04,1.42,N
48.94644,2.73857,295.54,0.42,0.45,2024-07-15,0228,N21,VIIRS,n,2.0NRT,283.38,0.68,N
51.04261,2.29406,308.73,0.54,0.42,2024-07-15,0228,N21,VIIRS,n,2.0NRT,288.03,5.3,N
48.88356,6.05164,297.01,0.58,0.52,2024-07-15,0228,N21,VIIRS,n,2.0NRT,283.88,0.7,N
51.0257,2.26948,302.15,0.54,0.42,2024-07-15,0228,N21,VIIRS,n,2.0NRT,284.36,1.17,N
48.26592,6.55415,297.59,0.32,0.54,2024-07-15,0228,N21,VIIRS,n,2.0NRT,283.79,0.96,N
49.32177,6.08435,301.5,0.56,0.52,2024-07-15,0228,N21,VIIRS,n,2.0NRT,282.48,1.43,N
51.03526,2.28987,313.45,0.54,0.42,2024-07-15,0228,N21,VIIRS,n,2.0NRT,285.71,2.29,N
51.04463,2.30348,296.45,0.54,0.42,2024-07-15,0228,N21,VIIRS,n,2.0NRT,284.46,0.85,N
51.02937,2.27159,297.68,0.54,0.42,2024-07-15,0228,N21,VIIRS,n,2.0NRT,284.51,1.17,N
48.69184,6.96492,295.2,0.32,0.55,2024-07-15,0228,N21,VIIRS,n,2.0NRT,284.86,0.66,N
51.03691,2.28256,313.76,0.54,0.42,2024-07-15,0228,N21,VIIRS,n,2.0NRT,285.02,2.29,N
51.04095,2.30138,303.34,0.54,0.42,2024-07-15,0228,N21,VIIRS,n,2.0NRT,285.04,0.85,N
43.44302,4.89631,325.29,0.37,0.58,2024-07-15,0230,N21,VIIRS,n,2.0NRT,290.66,1.56,N
43.448,4.89905,304.38,0.37,0.58,2024-07-15,0230,N21,VIIRS,n,2.0NRT,290.01,1.56,N
43.43922,4.88933,308.09,0.37,0.58,2024-07-15,0230,N21,VIIRS,n,2.0NRT,290.3,2.66,N
43.4318,4.89525,309.21,0.37,0.58,2024-07-15,0230,N21,VIIRS,n,2.0NRT,290.18,1.13,N
43.44921,4.89474,300.9,0.37,0.58,2024-07-15,0230,N21,VIIRS,n,2.0NRT,289.19,2.07,N
43.78122,7.37648,300.41,0.48,0.64,2024-07-15,0230,N21,VIIRS,n,2.0NRT,289.07,0.97,N
43.43802,4.89361,300.51,0.37,0.58,2024-07-15,0230,N21,VIIRS,n,2.0NRT,289.8,1.13,N
43.18677,0.99066,302.4,0.49,0.49,2024-07-15,0230,N21,VIIRS,n,2.0NRT,290.08,1.23,N
43.4418,4.90064,300.14,0.37,0.58,2024-07-15,0230,N21,VIIRS,n,2.0NRT,289.32,1.56,N
43.80449,4.62186,299.8,0.35,0.57,2024-07-15,0230,N21,VIIRS,n,2.0NRT,288.9,0.51,N
43.43421,4.88608,335.78,0.47,0.4,2024-07-15,1214,N21,VIIRS,n,2.0NRT,303.46,7.06,D
43.43885,4.89044,337.87,0.47,0.4,2024-07-15,1214,N21,VIIRS,n,2.0NRT,305.14,7.06,D
43.44814,4.89914,332.56,0.47,0.4,2024-07-15,1214,N21,VIIRS,l,2.0NRT,303.24,5,D
43.4446,4.90045,339.99,0.47,0.4,2024-07-15,1214,N21,VIIRS,n,2.0NRT,304.75,5,D
43.79218,7.37246,306.04,0.49,0.65,2024-07-16,0030,N21,VIIRS,n,2.0NRT,290.12,0.94,N
43.79593,7.37591,300.86,0.49,0.65,2024-07-16,0030,N21,VIIRS,n,2.0NRT,289.67,1.44,N
51.04784,2.31985,327.65,0.4,0.37,2024-07-16,0209,N21,VIIRS,n,2.0NRT,288.47,3.08,N
51.03645,2.28452,326.95,0.4,0.37,2024-07-16,0209,N21,VIIRS,n,2.0NRT,286.88,2,N
51.04899,2.32129,326.5,0.4,0.37,2024-07-16,0209,N21,VIIRS,n,2.0NRT,286.26,3.27,N
51.04528,2.29456,327.11,0.4,0.37,2024-07-16,0209,N21,VIIRS,n,2.0NRT,287.53,1.73,N
51.0349,2.25373,298.68,0.4,0.37,2024-07-16,0209,N21,VIIRS,n,2.0NRT,285.26,0.59,N
51.02863,2.26893,324.8,0.4,0.37,2024-07-16,0209,N21,VIIRS,n,2.0NRT,287.43,2.98,N
51.03418,2.27747,304.14,0.4,0.37,2024-07-16,0209,N21,VIIRS,n,2.0NRT,285.86,0.86,N
51.04428,2.30013,306.74,0.4,0.37,2024-07-16,0209,N21,VIIRS,n,2.0NRT,286.04,1.65,N
51.04201,2.29307,304.88,0.4,0.37,2024-07-16,0209,N21,VIIRS,n,2.0NRT,287.78,1.73,N
43.44738,4.89318,311.3,0.44,0.46,2024-07-16,0211,N21,VIIRS,n,2.0NRT,291.06,2.37,N
44.08805,4.6945,303.77,0.42,0.45,2024-07-16,0211,N21,VIIRS,n,2.0NRT,290.69,0.95,N
43.44617,4.89842,319.11,0.44,0.46,2024-07-16,0211,N21,VIIRS,n,2.0NRT,291.55,2.37,N
50.40044,3.56292,335.7,0.43,0.38,2024-07-16,0211,N21,VIIRS,n,2.0NRT,286.68,5.27,N
43.43924,4.88954,304.82,0.44,0.46,2024-07-16,0211,N21,VIIRS,n,2.0NRT,291.63,1.63,N
48.60925,6.11475,304.54,0.57,0.43,2024-07-16,0211,N21,VIIRS,n,2.0NRT,288.11,1.63,N
43.80317,4.61923,302.66,0.42,0.45,2024-07-16,0211,N21,VIIRS,n,2.0NRT,291.54,0.75,N
48.76782,4.56535,302.86,0.49,0.41,2024-07-16,0211,N21,VIIRS,n,2.0NRT,287.01,0.97,N
47.58782,0.32809,296.38,0.4,0.37,2024-07-16,0211,N21,VIIRS,n,2.0NRT,285.54,0.52,N
43.44894,4.89588,335.1,0.5,0.49,2024-07-16,1153,N21,VIIRS,n,2.0NRT,293.52,5.73,D
43.44668,4.89977,341.1,0.5,0.49,2024-07-16,1153,N21,VIIRS,n,2.0NRT,298.72,8.35,D
47.74178,7.43359,337.7,0.48,0.4,2024-07-16,1155,N21,VIIRS,n,2.0NRT,298.11,35.16,D
47.74303,7.43971,332.12,0.48,0.4,2024-07-16,1155,N21,VIIRS,n,2.0NRT,296.22,15.87,D
47.73951,7.44128,336.45,0.48,0.4,2024-07-16,1155,N21,VIIRS,n,2.0NRT,296.59,15.87,D
45.47358,0.27651,352.57,0.36,0.58,2024-07-16,1155,N21,VIIRS,n,2.0NRT,295.37,5.32,D
51.02837,2.26902,300.37,0.4,0.37,2024-07-17,0149,N21,VIIRS,n,2.0NRT,284.01,0.71,N
48.23846,4.28009,295.27,0.39,0.36,2024-07-17,0149,N21,VIIRS,n,2.0NRT,284.48,0.32,N
48.38677,2.98671,300.94,0.38,0.36,2024-07-17,0149,N21,VIIRS,n,2.0NRT,286.29,1.38,N
51.04599,2.29276,295.49,0.4,0.37,2024-07-17,0149,N21,VIIRS,n,2.0NRT,282.72,4.06,N
51.0419,2.29725,308.45,0.4,0.37,2024-07-17,0149,N21,VIIRS,n,2.0NRT,285.34,1.69,N
51.04522,2.2984,328.79,0.4,0.37,2024-07-17,0149,N21,VIIRS,n,2.0NRT,284.74,4.06,N
48.38756,2.9816,319.98,0.38,0.36,2024-07-17,0149,N21,VIIRS,n,2.0NRT,288.28,1.38,N
