latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
64.90385,75.53947,309.55,1.95,1.36,2025-07-01,0731,Aqua,MODIS,0,6.1NRT,291.84,20.03,D
64.50911,75.72919,307.04,2,1.38,2025-07-01,0731,Aqua,MODIS,57,6.1NRT,294.06,14,D
64.51878,75.76365,308.65,2,1.38,2025-07-01,0731,Aqua,MODIS,61,6.1NRT,294.42,17.01,D
62.88053,73.58569,309.01,2.78,1.59,2025-07-01,0731,Aqua,MODIS,46,6.1NRT,294.41,24.32,D
68.51657,78.98904,328.11,1.17,1.08,2025-07-01,0731,Aqua,MODIS,81,6.1NRT,290.54,32.65,D
68.50823,79.00189,303.69,1.17,1.08,2025-07-01,0731,Aqua,MODIS,54,6.1NRT,291.55,6.22,D
68.51514,79.93292,306.39,1.13,1.06,2025-07-01,0731,Aqua,MODIS,63,6.1NRT,290.75,7.1,D
68.52004,79.95692,352.15,1.13,1.06,2025-07-01,0731,Aqua,MODIS,97,6.1NRT,293.42,78.87,D
68.07616,79.38023,304.04,1.19,1.08,2025-07-01,0731,Aqua,MODIS,58,6.1NRT,291.51,6.32,D
68.07095,79.35571,312.14,1.19,1.08,2025-07-01,0731,Aqua,MODIS,72,6.1NRT,291.31,13.33,D
69.36459,88.1113,346.99,1.03,1.01,2025-07-01,0731,Aqua,MODIS,89,6.1NRT,287.31,56.6,D
69.36793,88.13539,316.32,1.03,1.01,2025-07-01,0731,Aqua,MODIS,68,6.1NRT,287.59,12.98,D
67.81894,80.23693,305.66,1.16,1.07,2025-07-01,0731,Aqua,MODIS,58,6.1NRT,289.26,7.27,D
67.83389,80.30862,301.08,1.16,1.07,2025-07-01,0731,Aqua,MODIS,42,6.1NRT,286.01,4.2,D
53.77177,79.70592,316.32,1.45,1.19,2025-07-01,0907,Aqua,MODIS,55,6.1NRT,301.94,13.89,D
56.35453,68.38463,312.41,1.09,1.04,2025-07-01,0907,Aqua,MODIS,39,6.1NRT,298.34,7.4,D
56.32973,69.61984,312.47,1.04,1.02,2025-07-01,0907,Aqua,MODIS,26,6.1NRT,299.16,5.78,D
54.92744,72.24302,309.08,1,1,2025-07-01,0907,Aqua,MODIS,17,6.1NRT,295.7,3.95,D
55.75804,90.59756,305.42,4.82,2,2025-07-01,0907,Aqua,MODIS,33,6.1NRT,289.14,45.9,D
53.89155,87.26704,314.31,3.3,1.72,2025-07-01,0907,Aqua,MODIS,54,6.1NRT,290.86,53.99,D
53.8798,87.27232,313.13,3.3,1.72,2025-07-01,0907,Aqua,MODIS,50,6.1NRT,290.78,50.08,D
60.8083,63.81601,314.44,1.16,1.07,2025-07-01,0909,Aqua,MODIS,54,6.1NRT,301.66,8.4,D
61.09577,70.19383,306.41,1.01,1.01,2025-07-01,0909,Aqua,MODIS,49,6.1NRT,291.16,4.41,D
65.00245,56.92325,307.7,1.32,1.14,2025-07-01,0909,Aqua,MODIS,47,6.1NRT,290.86,8.16,D
68.52295,79.99108,302.99,2.31,1.47,2025-07-01,0909,Aqua,MODIS,54,6.1NRT,290.19,14.05,D
65.03404,71.81149,318.54,1.2,1.09,2025-07-01,0909,Aqua,MODIS,48,6.1NRT,294.3,13.83,D
66.19167,70.99297,308.35,1.2,1.09,2025-07-01,0909,Aqua,MODIS,64,6.1NRT,293.59,8.1,D
65.02204,71.79279,322.02,1.19,1.09,2025-07-01,0909,Aqua,MODIS,72,6.1NRT,295.58,19.47,D
65.02467,71.81711,315.59,1.2,1.09,2025-07-01,0909,Aqua,MODIS,42,6.1NRT,294.83,12.01,D
63.07708,60.51913,301.47,1.23,1.1,2025-07-01,0909,Aqua,MODIS,37,6.1NRT,288.35,2.94,D
60.56029,61.77711,311.42,1.34,1.15,2025-07-01,0909,Aqua,MODIS,67,6.1NRT,293.37,11.37,D
61.60454,71.40348,324.73,1.06,1.03,2025-07-01,0909,Aqua,MODIS,73,6.1NRT,296.48,20.18,D
46.06709,41.1758,314.72,2.58,1.54,2025-07-01,1043,Aqua,MODIS,34,6.1NRT,299.22,32.3,D
48.80387,46.28549,323.94,1.23,1.1,2025-07-01,1043,Aqua,MODIS,74,6.1NRT,308.7,11.7,D
48.77869,46.31366,328.54,1.23,1.1,2025-07-01,1043,Aqua,MODIS,79,6.1NRT,309.74,18.78,D
48.78168,46.32949,340.03,1.23,1.1,2025-07-01,1043,Aqua,MODIS,89,6.1NRT,310.94,40.69,D
51.58815,52.91524,323.72,1.13,1.06,2025-07-01,1043,Aqua,MODIS,79,6.1NRT,297.83,20.86,D
48.78765,46.36108,321.18,1.22,1.1,2025-07-01,1043,Aqua,MODIS,69,6.1NRT,307.61,7.84,D
48.78467,46.3453,356.57,1.23,1.1,2025-07-01,1043,Aqua,MODIS,98,6.1NRT,311.28,86,D
46.07467,41.20633,317.95,2.57,1.54,2025-07-01,1043,Aqua,MODIS,71,6.1NRT,297.93,40.68,D
61.99563,55.40861,308.98,1.94,1.36,2025-07-01,1047,Aqua,MODIS,40,6.1NRT,294.38,11.79,D
51.17738,136.63547,301.29,1.01,1,2025-07-01,1130,Terra,MODIS,40,6.1NRT,287.15,5.67,N
55.12399,121.57824,308.66,2.82,1.6,2025-07-01,1132,Terra,MODIS,67,6.1NRT,287.83,41.99,D
55.12776,121.57134,304.44,2.82,1.6,2025-07-01,1132,Terra,MODIS,57,6.1NRT,286.58,31.64,D
55.11467,121.58121,303.37,2.82,1.6,2025-07-01,1132,Terra,MODIS,53,6.1NRT,287.25,28.16,D
56.90559,137.67902,309.58,1.07,1.03,2025-07-01,1132,Terra,MODIS,78,6.1NRT,287.51,12.01,D
56.90757,137.69591,319.51,1.08,1.04,2025-07-01,1132,Terra,MODIS,99,6.1NRT,288.38,20.98,D
56.89849,137.69896,319.62,1.08,1.04,2025-07-01,1132,Terra,MODIS,99,6.1NRT,287.35,20.93,D
53.41291,129.30009,302.11,1.5,1.21,2025-07-01,1132,Terra,MODIS,23,6.1NRT,286.1,11.19,D
52.66653,130.89102,302.78,1.35,1.15,2025-07-01,1132,Terra,MODIS,51,6.1NRT,285.46,10.08,D
52.87433,133.12035,304.4,1.13,1.06,2025-07-01,1132,Terra,MODIS,60,6.1NRT,289.64,8.03,N
52.8771,133.13638,300.05,1.13,1.06,2025-07-01,1132,Terra,MODIS,11,6.1NRT,288.74,5.24,N
52.86522,133.12431,318.64,1.13,1.06,2025-07-01,1132,Terra,MODIS,97,6.1NRT,290.36,20.73,N
52.868,133.14043,307.01,1.13,1.06,2025-07-01,1132,Terra,MODIS,70,6.1NRT,289.2,9.93,N
51.16315,131.16484,310,1.43,1.18,2025-07-01,1132,Terra,MODIS,79,6.1NRT,291.89,17.9,N
54.8231,21.86998,306.11,1.02,1.01,2025-07-01,1223,Aqua,MODIS,42,6.1NRT,296.01,3.83,D
50.0318,107.51717,303.73,1.38,1.16,2025-07-01,1308,Terra,MODIS,57,6.1NRT,293.07,7.87,N
55.17454,106.6376,306.85,1.16,1.07,2025-07-01,1310,Terra,MODIS,69,6.1NRT,285.91,11.47,D
55.20739,107.10556,328.23,1.13,1.06,2025-07-01,1310,Terra,MODIS,100,6.1NRT,287.38,33.89,D
55.21032,107.1223,310.85,1.13,1.06,2025-07-01,1310,Terra,MODIS,81,6.1NRT,286.92,14.05,D
57.55996,105.92803,310.1,1.11,1.05,2025-07-01,1312,Terra,MODIS,79,6.1NRT,286.04,13.11,D
57.56886,105.92265,315.71,1.11,1.05,2025-07-01,1312,Terra,MODIS,92,6.1NRT,285.31,17.57,D
57.5717,105.88246,306.76,1.11,1.05,2025-07-01,1312,Terra,MODIS,69,6.1NRT,285.05,10.36,D
57.56249,105.82964,305.46,1.11,1.05,2025-07-01,1312,Terra,MODIS,64,6.1NRT,286.01,9.64,D
57.58669,105.91208,306.47,1.11,1.05,2025-07-01,1312,Terra,MODIS,68,6.1NRT,285.29,10.18,D
57.57137,105.82401,306.44,1.11,1.05,2025-07-01,1312,Terra,MODIS,68,6.1NRT,285.42,10.34,D
57.67753,105.77301,301.25,1.11,1.05,2025-07-01,1312,Terra,MODIS,39,6.1NRT,285.08,6.9,D
57.95454,107.08698,312.04,1.04,1.02,2025-07-01,1312,Terra,MODIS,84,6.1NRT,286.91,13.41,D
57.95182,107.07025,311.27,1.04,1.02,2025-07-01,1312,Terra,MODIS,82,6.1NRT,286.71,12.86,D
58.06247,107.11004,314.44,1.04,1.02,2025-07-01,1312,Terra,MODIS,89,6.1NRT,284.19,16.48,D
57.87541,105.87171,308.93,1.1,1.05,2025-07-01,1312,Terra,MODIS,76,6.1NRT,285.76,12.29,D
57.87842,105.88919,321.62,1.1,1.04,2025-07-01,1312,Terra,MODIS,100,6.1NRT,287.15,24.52,D
56.85833,105.99333,308.87,1.13,1.06,2025-07-01,1312,Terra,MODIS,76,6.1NRT,286.07,12.33,D
58.48338,107.01619,313.37,1.03,1.02,2025-07-01,1312,Terra,MODIS,87,6.1NRT,286.48,14.35,D
60.11741,110.76231,303.88,1.05,1.02,2025-07-01,1312,Terra,MODIS,57,6.1NRT,285.53,8,D
60.14677,109.09911,304.21,1.01,1,2025-07-01,1312,Terra,MODIS,59,6.1NRT,278.92,8.88,D
66.56099,76.70657,303.54,3.49,1.76,2025-07-01,1314,Terra,MODIS,49,6.1NRT,286.51,38.52,D
68.07581,79.37123,300.06,2.49,1.52,2025-07-01,1314,Terra,MODIS,22,6.1NRT,285.63,17.63,D
68.53063,79.949,317.58,2.28,1.46,2025-07-01,1314,Terra,MODIS,78,6.1NRT,285.98,56.9,D
68.51721,79.90726,300.48,2.29,1.46,2025-07-01,1314,Terra,MODIS,38,6.1NRT,285.41,17.2,D
67.28096,83.20992,301.98,2.23,1.45,2025-07-01,1314,Terra,MODIS,0,6.1NRT,285.46,20.16,D
66.66021,80.45126,305.86,2.82,1.6,2025-07-01,1314,Terra,MODIS,59,6.1NRT,286.23,36.2,D
66.66219,80.43886,303.13,2.82,1.6,2025-07-01,1314,Terra,MODIS,52,6.1NRT,286.24,29.17,D
66.53934,76.65131,300.89,3.51,1.76,2025-07-01,1314,Terra,MODIS,37,6.1NRT,286.64,31.39,D
66.55002,76.71191,318.95,1.01,1,2025-07-01,1452,Terra,MODIS,79,6.1NRT,286.91,18.72,D
62.20456,78.339,303.46,1.08,1.04,2025-07-01,1452,Terra,MODIS,49,6.1NRT,292.5,4.54,D
61.88689,75.72781,300.91,1.24,1.11,2025-07-01,1452,Terra,MODIS,43,6.1NRT,290.63,4.32,D
62.3543,75.83992,306.4,1.2,1.09,2025-07-01,1452,Terra,MODIS,63,6.1NRT,291.43,7.94,D
62.35611,75.83295,305.88,1.2,1.09,2025-07-01,1452,Terra,MODIS,62,6.1NRT,291.36,7.62,D
62.3583,74.31322,300.83,1.32,1.14,2025-07-01,1452,Terra,MODIS,40,6.1NRT,290.3,5.67,D
64.04813,84.20341,300.73,1.07,1.03,2025-07-01,1452,Terra,MODIS,41,6.1NRT,289.42,4.93,D
62.88822,73.61475,306.83,1.33,1.14,2025-07-01,1452,Terra,MODIS,49,6.1NRT,289.92,10.87,D
62.88332,73.59106,304.59,1.33,1.14,2025-07-01,1452,Terra,MODIS,45,6.1NRT,289.85,8.7,D
61.95184,68.46042,304.44,2.07,1.4,2025-07-01,1452,Terra,MODIS,59,6.1NRT,286.5,18.56,D
