latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
37.64245,-76.81956,303.78,1.9,1.35,2025-07-01,0134,Terra,MODIS,57,6.1NRT,279.94,12.82,N
35.71791,-92.23316,301.7,1.05,1.03,2025-07-01,0315,Terra,MODIS,43,6.1NRT,288.37,4.61,N
37.64835,-115.41371,314.36,1.26,1.11,2025-07-01,0451,Terra,MODIS,89,6.1NRT,293.49,17.4,N
37.39925,-113.43285,306.01,1.6,1.25,2025-07-01,0451,Terra,MODIS,31,6.1NRT,288.51,13.57,N
35.59647,-109.25446,321.5,2.84,1.61,2025-07-01,0451,Terra,MODIS,100,6.1NRT,290.13,89.22,N
35.5983,-109.22381,322.56,2.86,1.61,2025-07-01,0451,Terra,MODIS,100,6.1NRT,290,94.37,N
35.58586,-109.19158,304.1,2.87,1.62,2025-07-01,0451,Terra,MODIS,27,6.1NRT,287.02,28.15,N
35.59072,-109.27893,305.93,2.83,1.61,2025-07-01,0451,Terra,MODIS,59,6.1NRT,287.65,34.23,N
35.59273,-109.24857,323.87,2.84,1.61,2025-07-01,0451,Terra,MODIS,100,6.1NRT,290.77,100.74,N
35.59475,-109.21793,315.03,2.86,1.61,2025-07-01,0451,Terra,MODIS,72,6.1NRT,289.26,61.45,N
33.13627,-110.35374,307.8,2.23,1.45,2025-07-01,0451,Terra,MODIS,58,6.1NRT,296.81,14.09,N
33.12155,-110.37639,327.82,2.23,1.45,2025-07-01,0451,Terra,MODIS,100,6.1NRT,297.47,72.27,N
33.1234,-110.35312,333.77,2.23,1.45,2025-07-01,0451,Terra,MODIS,100,6.1NRT,297.88,98.52,N
33.11054,-110.35237,306.2,2.23,1.45,2025-07-01,0451,Terra,MODIS,30,6.1NRT,295.01,13.27,N
37.41029,-113.43366,308.08,1.6,1.25,2025-07-01,0451,Terra,MODIS,61,6.1NRT,288.61,16.77,N
37.63849,-115.4127,358.06,1.26,1.11,2025-07-01,0451,Terra,MODIS,100,6.1NRT,302.33,112.97,N
37.63718,-115.42506,349.48,1.25,1.11,2025-07-01,0451,Terra,MODIS,100,6.1NRT,301.33,85.13,N
45.23034,-123.16554,305.47,1.04,1.02,2025-07-01,0453,Terra,MODIS,64,6.1NRT,294.8,6.61,N
48.10472,-120.73267,339.29,1.05,1.02,2025-07-01,0455,Terra,MODIS,100,6.1NRT,291.03,46.13,N
48.111,-120.75534,320.59,1.05,1.02,2025-07-01,0455,Terra,MODIS,100,6.1NRT,288.55,21.77,N
48.11266,-120.7418,306.86,1.05,1.02,2025-07-01,0455,Terra,MODIS,69,6.1NRT,288.41,9.97,N
48.10111,-120.76137,307.41,1.04,1.02,2025-07-01,0455,Terra,MODIS,71,6.1NRT,286.8,9.82,N
48.10295,-120.7468,378.73,1.05,1.02,2025-07-01,0455,Terra,MODIS,100,6.1NRT,298.72,159.85,N
65.12903,-148.15973,310.39,2.07,1.4,2025-07-01,0501,Terra,MODIS,70,6.1NRT,288.97,27.53,D
64.68329,-148.47386,302.18,2.22,1.44,2025-07-01,0501,Terra,MODIS,48,6.1NRT,290.75,13.56,D
67.74558,-143.95178,301.89,1.27,1.12,2025-07-01,0501,Terra,MODIS,36,6.1NRT,284.13,8.51,D
64.68426,-148.46849,302.71,2.22,1.44,2025-07-01,0501,Terra,MODIS,50,6.1NRT,290.92,14.41,D
19.40264,-155.28944,327.95,3.13,1.68,2025-07-01,0805,Terra,MODIS,100,6.1NRT,293.53,147.02,N
19.40585,-155.26711,313.96,3.14,1.68,2025-07-01,0805,Terra,MODIS,84,6.1NRT,291.01,79.09,N
19.40318,-155.29646,324.09,3.13,1.68,2025-07-01,0805,Terra,MODIS,100,6.1NRT,291.32,128.13,N
19.41737,-155.29163,307.69,3.13,1.68,2025-07-01,0805,Terra,MODIS,42,6.1NRT,286.72,51.8,N
33.93584,-93.85233,301.88,1.09,1.04,2025-07-01,0932,Aqua,MODIS,45,6.1NRT,291.24,4.43,N
42.6843,-111.57909,307.79,1.64,1.26,2025-07-01,1106,Aqua,MODIS,73,6.1NRT,283.16,23,N
42.68818,-111.59779,304.18,1.63,1.26,2025-07-01,1106,Aqua,MODIS,59,6.1NRT,282.81,18.33,N
48.10445,-120.74146,331.55,1.3,1.13,2025-07-01,1106,Aqua,MODIS,100,6.1NRT,287.88,49.33,N
48.11418,-120.73757,304.46,1.3,1.13,2025-07-01,1106,Aqua,MODIS,60,6.1NRT,285.17,12.91,N
37.01824,-110.91245,312.78,2.53,1.53,2025-07-01,1108,Aqua,MODIS,86,6.1NRT,294.03,43.85,N
37.02655,-110.90594,323.19,2.53,1.53,2025-07-01,1108,Aqua,MODIS,100,6.1NRT,294.71,82.13,N
37.63908,-115.41282,303.39,1.32,1.14,2025-07-01,1108,Aqua,MODIS,55,6.1NRT,288.91,10.53,N
33.42822,-110.8572,301.21,3.18,1.69,2025-07-01,1108,Aqua,MODIS,39,6.1NRT,290.43,22.39,N
19.4124,-155.27951,339.71,2.09,1.41,2025-07-01,1251,Aqua,MODIS,100,6.1NRT,301.99,134.16,N
19.41017,-155.26028,315.39,2.08,1.4,2025-07-01,1251,Aqua,MODIS,88,6.1NRT,293.28,47.13,N
65.14772,-148.14297,301.04,1.21,1.09,2025-07-01,1418,Aqua,MODIS,44,6.1NRT,286.86,7.83,D
38.34694,-77.63609,310.74,1.29,1.13,2025-07-01,1512,Terra,MODIS,55,6.1NRT,292.57,6.52,D
40.36753,-76.46282,312.23,1.35,1.15,2025-07-01,1512,Terra,MODIS,46,6.1NRT,290.02,8.4,D
41.6248,-87.13728,315.94,1.7,1.28,2025-07-01,1512,Terra,MODIS,34,6.1NRT,301.37,15.49,D
38.1283,-77.51575,313.46,1.32,1.14,2025-07-01,1512,Terra,MODIS,45,6.1NRT,295.36,9.09,D
38.06904,-78.48689,315.81,1.19,1.09,2025-07-01,1512,Terra,MODIS,47,6.1NRT,296.86,8.6,D
36.72481,-79.87082,311.32,1.1,1.04,2025-07-01,1512,Terra,MODIS,45,6.1NRT,295.85,5.38,D
34.45169,-82.68704,316.59,1,1,2025-07-01,1514,Terra,MODIS,43,6.1NRT,295.89,6.44,D
30.43483,-85.25459,312.31,1.04,1.02,2025-07-01,1514,Terra,MODIS,28,6.1NRT,292.14,4.94,D
30.58002,-84.89524,311.55,1.02,1.01,2025-07-01,1514,Terra,MODIS,60,6.1NRT,293.26,5.71,D
30.46008,-83.33244,315.62,1.01,1,2025-07-01,1514,Terra,MODIS,69,6.1NRT,292.76,9.33,D
30.45794,-83.00126,313.25,1.02,1.01,2025-07-01,1514,Terra,MODIS,65,6.1NRT,293.79,7.17,D
30.45949,-83.01151,316.07,1.02,1.01,2025-07-01,1514,Terra,MODIS,70,6.1NRT,293.97,9.48,D
30.74188,-84.66305,314.5,1.02,1.01,2025-07-01,1514,Terra,MODIS,58,6.1NRT,296.47,7.08,D
31.15393,-87.98728,312.08,1.4,1.17,2025-07-01,1514,Terra,MODIS,42,6.1NRT,293.82,9.21,D
30.65545,-82.29871,317.76,1.05,1.02,2025-07-01,1514,Terra,MODIS,42,6.1NRT,299.88,10.24,D
30.6571,-82.30931,317.54,1.05,1.02,2025-07-01,1514,Terra,MODIS,37,6.1NRT,299.54,10.17,D
34.03104,-80.71996,319.31,1.1,1.04,2025-07-01,1514,Terra,MODIS,72,6.1NRT,295.27,13.81,D
34.03289,-80.73145,310.79,1.09,1.04,2025-07-01,1514,Terra,MODIS,48,6.1NRT,295.39,5.83,D
34.18079,-80.67297,312.45,1.1,1.04,2025-07-01,1514,Terra,MODIS,47,6.1NRT,295.19,6.24,D
34.18267,-80.68454,312.27,1.09,1.04,2025-07-01,1514,Terra,MODIS,43,6.1NRT,296.4,5.7,D
34.44758,-81.89785,311.55,1.02,1.01,2025-07-01,1514,Terra,MODIS,51,6.1NRT,293.81,4.72,D
35.18581,-82.01566,311.47,1.01,1,2025-07-01,1514,Terra,MODIS,57,6.1NRT,295.27,5.26,D
34.76751,-79.32197,313.71,1.22,1.1,2025-07-01,1514,Terra,MODIS,46,6.1NRT,297.11,5.8,D
34.87225,-79.56762,325.71,1.19,1.08,2025-07-01,1514,Terra,MODIS,79,6.1NRT,298.06,21.12,D
34.88169,-79.56528,338.11,1.19,1.08,2025-07-01,1514,Terra,MODIS,88,6.1NRT,298.35,42.72,D
35.13795,-79.06149,313.23,1.24,1.11,2025-07-01,1514,Terra,MODIS,33,6.1NRT,297.05,5.71,D
35.17425,-78.85159,314.63,1.27,1.12,2025-07-01,1514,Terra,MODIS,42,6.1NRT,297.27,7.95,D
35.4267,-78.40781,314.51,1.33,1.14,2025-07-01,1514,Terra,MODIS,63,6.1NRT,297.67,8.89,D
26.99568,-80.24574,311.09,1.47,1.2,2025-07-01,1514,Terra,MODIS,51,6.1NRT,291.87,8.44,D
28.50348,-82.22599,321.86,1.1,1.05,2025-07-01,1514,Terra,MODIS,75,6.1NRT,299.24,12.88,D
28.50522,-82.23691,317.63,1.1,1.05,2025-07-01,1514,Terra,MODIS,65,6.1NRT,298.05,7.69,D
28.67839,-82.0423,319.32,1.12,1.05,2025-07-01,1514,Terra,MODIS,67,6.1NRT,296.17,10.62,D
28.68015,-82.05333,347.71,1.11,1.05,2025-07-01,1514,Terra,MODIS,94,6.1NRT,297.67,58.18,D
28.68935,-82.05146,321.08,1.11,1.05,2025-07-01,1514,Terra,MODIS,72,6.1NRT,297.87,12.85,D
29.07946,-82.35113,313.43,1.08,1.04,2025-07-01,1514,Terra,MODIS,52,6.1NRT,297.01,5.33,D
28.95597,-80.96832,319.82,1.24,1.11,2025-07-01,1514,Terra,MODIS,72,6.1NRT,295.63,16.62,D
29.4133,-82.23658,313.09,1.08,1.04,2025-07-01,1514,Terra,MODIS,62,6.1NRT,294.42,5.93,D
47.61029,-97.04232,329.01,1.49,1.21,2025-07-01,1650,Terra,MODIS,82,6.1NRT,302.12,36,D
47.60675,-97.05052,321.18,1.49,1.21,2025-07-01,1650,Terra,MODIS,74,6.1NRT,300.31,21.1,D
47.79118,-98.44736,312.28,1.28,1.12,2025-07-01,1650,Terra,MODIS,27,6.1NRT,299.01,6.24,D
41.03291,-96.243,308.68,2.47,1.51,2025-07-01,1650,Terra,MODIS,42,6.1NRT,298.33,16.36,D
33.36791,-108.53296,327.69,1.01,1.01,2025-07-01,1652,Terra,MODIS,73,6.1NRT,301.16,18.11,D
33.90913,-112.68412,339.33,1.53,1.22,2025-07-01,1652,Terra,MODIS,82,6.1NRT,311.72,39.2,D
33.90745,-112.66817,335.01,1.53,1.22,2025-07-01,1652,Terra,MODIS,76,6.1NRT,311.37,26.82,D
35.57512,-109.20419,328.27,1.08,1.04,2025-07-01,1652,Terra,MODIS,47,6.1NRT,305.85,13.92,D
47.08099,-122.46806,317.23,1.42,1.18,2025-07-01,1826,Terra,MODIS,68,6.1NRT,300.22,17.65,D
48.10141,-120.72464,328.67,1.62,1.25,2025-07-01,1826,Terra,MODIS,81,6.1NRT,303.77,44.49,D
48.10592,-120.74638,365.56,1.62,1.25,2025-07-01,1826,Terra,MODIS,100,6.1NRT,304.4,198.13,D
42.41814,-119.57478,326.73,2.7,1.57,2025-07-01,1828,Terra,MODIS,77,6.1NRT,307.99,52.27,D
42.42546,-119.60574,336.57,2.69,1.57,2025-07-01,1828,Terra,MODIS,86,6.1NRT,309.11,105.24,D
42.23471,-120.19299,314.38,2.52,1.53,2025-07-01,1828,Terra,MODIS,35,6.1NRT,299.68,24.46,D
42.22673,-120.20193,314.64,2.52,1.53,2025-07-01,1828,Terra,MODIS,33,6.1NRT,300.79,23.24,D
34.91541,-80.69849,311.26,4.71,1.99,2025-07-01,1853,Aqua,MODIS,56,6.1NRT,288.41,65.11,D
40.51338,-75.61096,318.07,1.61,1.25,2025-07-01,1853,Aqua,MODIS,32,6.1NRT,297.92,15.18,D
40.60572,-75.32199,325.04,1.55,1.23,2025-07-01,1853,Aqua,MODIS,63,6.1NRT,300.3,28.34,D
41.47731,-72.81573,317.16,1.14,1.06,2025-07-01,1853,Aqua,MODIS,30,6.1NRT,296.22,6.96,D
67.34943,-144.63071,326.37,1.07,1.03,2025-07-01,2000,Terra,MODIS,81,6.1NRT,281.01,23.88,D
67.35822,-144.62357,315.5,1.07,1.03,2025-07-01,2000,Terra,MODIS,42,6.1NRT,280.74,13.49,D
65.12244,-148.20576,323.2,1.15,1.07,2025-07-01,2002,Terra,MODIS,67,6.1NRT,295.28,19.95,D
65.71729,-146.58571,309.1,1.09,1.04,2025-07-01,2002,Terra,MODIS,56,6.1NRT,298.18,6.07,D
65.12917,-148.177,326.71,1.15,1.07,2025-07-01,2002,Terra,MODIS,41,6.1NRT,300.07,22.61,D
65.11999,-148.18303,379.9,1.15,1.07,2025-07-01,2002,Terra,MODIS,100,6.1NRT,303.6,181.24,D
64.68573,-148.47095,314.65,1.15,1.07,2025-07-01,2002,Terra,MODIS,59,6.1NRT,298.78,11.61,D
64.13556,-147.17084,316.67,1.07,1.03,2025-07-01,2002,Terra,MODIS,45,6.1NRT,302.04,9.1,D
19.41555,-155.27333,336.06,1.73,1.29,2025-07-01,2014,Terra,MODIS,54,6.1NRT,315.4,65.29,D
31.22449,-92.84045,343.93,1.04,1.02,2025-07-01,2029,Aqua,MODIS,92,6.1NRT,302.87,44.26,D
30.40504,-97.05722,316.23,1.75,1.3,2025-07-01,2029,Aqua,MODIS,62,6.1NRT,298.22,15.87,D
30.78172,-94.40757,313.16,1.2,1.09,2025-07-01,2029,Aqua,MODIS,27,6.1NRT,297.46,7.62,D
30.99337,-92.71856,325.97,1.04,1.02,2025-07-01,2029,Aqua,MODIS,68,6.1NRT,291.92,19.92,D
30.85534,-91.7382,330.35,1,1,2025-07-01,2029,Aqua,MODIS,83,6.1NRT,300.93,20.26,D
30.71204,-92.61797,325.64,1.04,1.02,2025-07-01,2029,Aqua,MODIS,79,6.1NRT,297.34,19.48,D
30.09255,-94.92553,314.38,1.31,1.13,2025-07-01,2029,Aqua,MODIS,52,6.1NRT,300.02,7.13,D
31.22284,-92.85097,347.64,1.04,1.02,2025-07-01,2029,Aqua,MODIS,94,6.1NRT,303.67,52.01,D
32.39208,-93.32069,317.18,1.05,1.02,2025-07-01,2029,Aqua,MODIS,67,6.1NRT,296.48,9.04,D
32.25727,-92.645,320.39,1.02,1.01,2025-07-01,2029,Aqua,MODIS,72,6.1NRT,297.07,10.98,D
32.25887,-92.63459,319.74,1.02,1.01,2025-07-01,2029,Aqua,MODIS,71,6.1NRT,297.95,10.32,D
31.68798,-95.73038,320.21,1.36,1.16,2025-07-01,2029,Aqua,MODIS,71,6.1NRT,299.78,15.97,D
31.52753,-92.56807,318.68,1.02,1.01,2025-07-01,2029,Aqua,MODIS,69,6.1NRT,300.44,9.46,D
31.06992,-93.91409,316.88,1.13,1.06,2025-07-01,2029,Aqua,MODIS,60,6.1NRT,301.65,8.09,D
31.2317,-92.85288,321.28,1.04,1.02,2025-07-01,2029,Aqua,MODIS,72,6.1NRT,300.81,12.14,D
38.00271,-95.23579,311.3,1.06,1.03,2025-07-01,2032,Aqua,MODIS,17,6.1NRT,299.73,3.76,D
37.32652,-93.98966,315.77,1.01,1.01,2025-07-01,2032,Aqua,MODIS,68,6.1NRT,299.85,7.12,D
36.74419,-89.38526,336.26,1.25,1.11,2025-07-01,2032,Aqua,MODIS,87,6.1NRT,302.36,40.24,D
37.90689,-94.96413,314.44,1.04,1.02,2025-07-01,2032,Aqua,MODIS,52,6.1NRT,301.54,7.13,D
37.90505,-94.97556,340.77,1.04,1.02,2025-07-01,2032,Aqua,MODIS,90,6.1NRT,302.9,41.22,D
35.60458,-89.94705,312.65,1.15,1.07,2025-07-01,2032,Aqua,MODIS,34,6.1NRT,294.04,6.81,D
33.5102,-93.64262,319.8,1.05,1.02,2025-07-01,2032,Aqua,MODIS,71,6.1NRT,300.75,9.47,D
38.07756,-94.88441,312.79,1.04,1.02,2025-07-01,2032,Aqua,MODIS,55,6.1NRT,300.83,5.57,D
39.04174,-95.13235,318.99,1.03,1.02,2025-07-01,2032,Aqua,MODIS,65,6.1NRT,302.97,10.29,D
39.34587,-93.16348,312.22,1.01,1,2025-07-01,2032,Aqua,MODIS,43,6.1NRT,299.88,4.4,D
38.92971,-96.75335,314.22,1.16,1.07,2025-07-01,2032,Aqua,MODIS,28,6.1NRT,303.19,5.3,D
38.92744,-96.7663,317.74,1.16,1.07,2025-07-01,2032,Aqua,MODIS,58,6.1NRT,305.89,8.69,D
37.08616,-95.32349,311.26,1.09,1.04,2025-07-01,2032,Aqua,MODIS,62,6.1NRT,285.4,9.42,D
37.32483,-94.00066,322.56,1.01,1.01,2025-07-01,2032,Aqua,MODIS,77,6.1NRT,301.04,13.53,D
41.29593,-99.61488,355.34,1.43,1.18,2025-07-01,2034,Aqua,MODIS,97,6.1NRT,302.78,115.4,D
47.60474,-97.03947,320.52,1,1,2025-07-01,2034,Aqua,MODIS,31,6.1NRT,306.66,10.02,D
41.63534,-95.7913,315.95,1.02,1.01,2025-07-01,2034,Aqua,MODIS,45,6.1NRT,303.61,6.99,D
41.2991,-99.59869,315.02,1.43,1.18,2025-07-01,2034,Aqua,MODIS,51,6.1NRT,300.5,11.76,D
41.66483,-99.82021,338.42,1.44,1.19,2025-07-01,2034,Aqua,MODIS,87,6.1NRT,303.61,55.65,D
45.29772,-94.95129,312.11,1.01,1.01,2025-07-01,2034,Aqua,MODIS,39,6.1NRT,300.33,4.71,D
46.31627,-102.07768,323.38,1.46,1.19,2025-07-01,2034,Aqua,MODIS,64,6.1NRT,309.27,18.01,D
46.31267,-102.09553,324.97,1.46,1.2,2025-07-01,2034,Aqua,MODIS,69,6.1NRT,309.18,21.11,D
65.13837,-148.12946,308.72,2.57,1.54,2025-07-01,2140,Terra,MODIS,33,6.1NRT,290.68,23.56,D
37.62995,-112.34971,344,1.6,1.24,2025-07-01,2210,Aqua,MODIS,88,6.1NRT,315.26,54.16,D
37.62221,-112.33654,348.45,1.6,1.25,2025-07-01,2210,Aqua,MODIS,92,6.1NRT,318.84,72.53,D
37.62055,-112.35381,368.5,1.6,1.24,2025-07-01,2210,Aqua,MODIS,100,6.1NRT,321.06,175.01,D
35.57659,-109.26657,332.18,2.37,1.49,2025-07-01,2210,Aqua,MODIS,71,6.1NRT,305.48,66.64,D
36.51601,-118.89164,328.52,1.03,1.01,2025-07-01,2210,Aqua,MODIS,51,6.1NRT,313.48,12.86,D
36.52479,-118.89387,339.39,1.03,1.01,2025-07-01,2210,Aqua,MODIS,84,6.1NRT,313.33,29.15,D
36.52306,-118.90479,328.22,1.03,1.01,2025-07-01,2210,Aqua,MODIS,50,6.1NRT,312.75,11.63,D
37.61727,-112.3656,332.33,1.59,1.24,2025-07-01,2210,Aqua,MODIS,66,6.1NRT,313.96,16.01,D
37.61909,-112.3478,379.97,1.6,1.24,2025-07-01,2210,Aqua,MODIS,100,6.1NRT,321.76,257.89,D
42.42215,-119.59826,362.65,1,1,2025-07-01,2212,Aqua,MODIS,100,6.1NRT,316.17,79.34,D
42.43081,-119.60062,390.75,1,1,2025-07-01,2212,Aqua,MODIS,100,6.1NRT,317.1,187.67,D
42.42908,-119.61231,422.13,1,1,2025-07-01,2212,Aqua,MODIS,75,6.1NRT,320.52,398.44,D
45.22525,-123.16732,324.93,1.1,1.05,2025-07-01,2212,Aqua,MODIS,74,6.1NRT,312.18,12.31,D
39.45585,-119.74872,380.94,1.03,1.01,2025-07-01,2212,Aqua,MODIS,94,6.1NRT,288.02,149.43,D
39.45404,-119.76019,382.74,1.03,1.01,2025-07-01,2212,Aqua,MODIS,87,6.1NRT,287.81,159.42,D
42.41349,-119.59589,348.77,1,1,2025-07-01,2212,Aqua,MODIS,91,6.1NRT,311.84,47.18,D
42.41176,-119.60757,344.32,1,1,2025-07-01,2212,Aqua,MODIS,64,6.1NRT,300,39.53,D
42.42388,-119.58656,377.88,1,1,2025-07-01,2212,Aqua,MODIS,100,6.1NRT,315.81,129.48,D
42.42042,-119.60995,338.13,1,1,2025-07-01,2212,Aqua,MODIS,61,6.1NRT,296.27,26.28,D
48.09459,-120.73471,368.26,1.01,1,2025-07-01,2214,Aqua,MODIS,100,6.1NRT,307.97,98.66,D
48.05108,-121.93875,314.1,1,1,2025-07-01,2214,Aqua,MODIS,61,6.1NRT,301.39,7.32,D
48.05303,-121.92583,317.99,1,1,2025-07-01,2214,Aqua,MODIS,71,6.1NRT,300.81,10.77,D
48.11017,-120.75311,325.1,1.01,1,2025-07-01,2214,Aqua,MODIS,66,6.1NRT,312,15.86,D
48.09953,-120.76395,328.52,1.01,1,2025-07-01,2214,Aqua,MODIS,64,6.1NRT,301.42,17.68,D
45.88354,-122.42747,319.05,1.04,1.02,2025-07-01,2214,Aqua,MODIS,69,6.1NRT,303.03,10.77,D
48.10333,-120.7372,340.38,1.01,1,2025-07-01,2214,Aqua,MODIS,85,6.1NRT,310.71,32.83,D
48.09085,-120.76122,327.42,1.01,1,2025-07-01,2214,Aqua,MODIS,51,6.1NRT,299.42,16.29,D
48.10145,-120.7505,384.92,1.01,1,2025-07-01,2214,Aqua,MODIS,100,6.1NRT,318.74,166.02,D
48.09272,-120.74795,383.53,1.01,1,2025-07-01,2214,Aqua,MODIS,100,6.1NRT,308.03,158.39,D
65.12625,-148.2252,355.85,2.15,1.43,2025-07-01,2218,Aqua,MODIS,98,6.1NRT,293.89,213.68,D
64.67064,-148.4762,309.56,2.3,1.47,2025-07-01,2218,Aqua,MODIS,0,6.1NRT,295.29,21.5,D
64.75163,-148.73663,328.38,2.32,1.47,2025-07-01,2218,Aqua,MODIS,64,6.1NRT,299.52,71.05,D
64.74014,-148.77477,347.22,2.33,1.48,2025-07-01,2218,Aqua,MODIS,95,6.1NRT,299.27,174.18,D
64.7499,-148.73659,316.8,2.32,1.47,2025-07-01,2218,Aqua,MODIS,38,6.1NRT,300.05,37.52,D
64.73833,-148.77441,319.4,2.33,1.48,2025-07-01,2218,Aqua,MODIS,74,6.1NRT,297.55,46.16,D
64.76043,-148.75475,359.41,2.32,1.47,2025-07-01,2218,Aqua,MODIS,99,6.1NRT,295.32,274.42,D
64.74857,-148.79356,389.74,2.33,1.48,2025-07-01,2218,Aqua,MODIS,94,6.1NRT,299.87,663.04,D
65.11476,-148.09996,324.19,2.14,1.42,2025-07-01,2218,Aqua,MODIS,76,6.1NRT,295.37,51.88,D
65.12518,-148.16937,372.19,2.15,1.42,2025-07-01,2218,Aqua,MODIS,100,6.1NRT,299.43,352.28,D
65.11391,-148.20795,344.56,2.15,1.43,2025-07-01,2218,Aqua,MODIS,70,6.1NRT,294.44,131.21,D
65.14704,-148.14693,323.06,2.14,1.42,2025-07-01,2218,Aqua,MODIS,27,6.1NRT,290.27,45.78,D
65.1366,-148.18283,400.94,2.15,1.42,2025-07-01,2218,Aqua,MODIS,100,6.1NRT,298.67,771.16,D
65.12553,-148.22081,366.45,2.15,1.43,2025-07-01,2218,Aqua,MODIS,100,6.1NRT,294.48,299.72,D
65.12606,-148.17375,382.64,2.15,1.42,2025-07-01,2218,Aqua,MODIS,100,6.1NRT,299.86,481.95,D
65.11467,-148.21211,343.39,2.15,1.43,2025-07-01,2218,Aqua,MODIS,87,6.1NRT,294.43,129.47,D
65.14796,-148.15182,324.99,2.14,1.42,2025-07-01,2218,Aqua,MODIS,72,6.1NRT,290.7,55.6,D
65.13752,-148.18716,394.2,2.15,1.42,2025-07-01,2218,Aqua,MODIS,100,6.1NRT,297.5,657.29,D
67.34742,-144.6196,326.45,1.39,1.17,2025-07-01,2218,Aqua,MODIS,84,6.1NRT,289.18,36.88,D
65.13981,-148.14423,366.87,1.34,1.15,2025-07-01,2356,Aqua,MODIS,100,6.1NRT,303.72,147.61,D
65.12222,-148.22046,373.21,1.33,1.14,2025-07-01,2356,Aqua,MODIS,100,6.1NRT,303.8,183.81,D
65.12477,-148.19334,397.84,1.33,1.14,2025-07-01,2356,Aqua,MODIS,100,6.1NRT,311.52,353.72,D
65.12747,-148.16454,362.05,1.34,1.15,2025-07-01,2356,Aqua,MODIS,100,6.1NRT,304.9,125.85,D
65.12993,-148.13831,343.89,1.34,1.15,2025-07-01,2356,Aqua,MODIS,90,6.1NRT,301.5,59.94,D
65.11509,-148.18546,340.38,1.33,1.14,2025-07-01,2356,Aqua,MODIS,91,6.1NRT,303.73,56.17,D
65.12271,-148.10384,344.14,1.34,1.15,2025-07-01,2356,Aqua,MODIS,93,6.1NRT,300.27,64.09,D
65.11288,-148.09726,331,1.34,1.15,2025-07-01,2356,Aqua,MODIS,50,6.1NRT,301.81,33.21,D
65.11327,-147.7681,319.5,1.37,1.16,2025-07-01,2356,Aqua,MODIS,59,6.1NRT,300.45,18.33,D
64.74739,-148.7979,318.46,1.27,1.12,2025-07-01,2356,Aqua,MODIS,52,6.1NRT,296.54,14.81,D
64.67583,-148.47847,338.74,1.29,1.13,2025-07-01,2356,Aqua,MODIS,85,6.1NRT,299.85,52.38,D
64.87481,-144.69557,312.24,1.68,1.28,2025-07-01,2356,Aqua,MODIS,17,6.1NRT,295.97,16.7,D
64.64006,-146.26036,326.23,1.49,1.21,2025-07-01,2356,Aqua,MODIS,71,6.1NRT,293.49,38.49,D
66.5825,-154.62645,325.25,1.04,1.02,2025-07-01,2356,Aqua,MODIS,62,6.1NRT,293.16,22.32,D
67.34473,-144.6454,317.93,1.84,1.33,2025-07-01,2356,Aqua,MODIS,64,6.1NRT,281.82,36.7,D
65.39693,-152.79137,318.44,1.07,1.03,2025-07-01,2356,Aqua,MODIS,57,6.1NRT,298.49,12.62,D
65.35968,-152.8593,321.02,1.07,1.03,2025-07-01,2356,Aqua,MODIS,78,6.1NRT,300.97,15.72,D
65.36249,-152.83698,315.03,1.07,1.03,2025-07-01,2356,Aqua,MODIS,65,6.1NRT,303.77,10.11,D
65.22591,-153.45624,316.76,1.04,1.02,2025-07-01,2356,Aqua,MODIS,55,6.1NRT,296.77,11.54,D
65.13454,-148.2001,385.05,1.33,1.14,2025-07-01,2356,Aqua,MODIS,94,6.1NRT,305.28,256.23,D
65.13725,-148.17145,373.81,1.34,1.15,2025-07-01,2356,Aqua,MODIS,100,6.1NRT,307.11,185.38,D
19.40598,-155.28508,345.23,2.47,1.51,2025-07-02,0122,Aqua,MODIS,93,6.1NRT,319.24,164.64,D
19.40856,-155.27777,338.5,2.47,1.51,2025-07-02,0122,Aqua,MODIS,60,6.1NRT,314.8,111.94,D
28.68761,-82.05169,309.14,1.5,1.21,2025-07-02,0211,Terra,MODIS,76,6.1NRT,291.72,13.83,N
33.01575,-79.88326,307.36,1.04,1.02,2025-07-02,0213,Terra,MODIS,71,6.1NRT,293.47,5.64,N
41.4511,-81.67663,304.19,1.01,1,2025-07-02,0215,Terra,MODIS,59,6.1NRT,293.53,4.76,N
40.75482,-81.43446,302.37,1.01,1,2025-07-02,0215,Terra,MODIS,49,6.1NRT,291.25,4.72,N
41.45987,-81.67896,310.34,1.01,1,2025-07-02,0215,Terra,MODIS,80,6.1NRT,292.68,8.69,N
41.63718,-87.13987,316.34,1.61,1.25,2025-07-02,0217,Terra,MODIS,93,6.1NRT,295.02,27.01,N
42.30187,-83.15813,326.58,1.06,1.03,2025-07-02,0217,Terra,MODIS,100,6.1NRT,295.58,24.37,N
43.25146,-112.04611,303.44,1.53,1.22,2025-07-02,0355,Terra,MODIS,55,6.1NRT,292.37,8.67,N
44.47552,-106.08659,303.37,1,1,2025-07-02,0355,Terra,MODIS,55,6.1NRT,287.3,5.79,N
44.47387,-106.09885,351.55,1,1,2025-07-02,0355,Terra,MODIS,100,6.1NRT,292.74,66.55,N
44.48262,-106.10117,317.13,1,1,2025-07-02,0355,Terra,MODIS,94,6.1NRT,287.53,15.79,N
