latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
53.5457,116.2092,334,1.4,1.2,2025-05-29,0544,Aqua,MODIS,88,61.03,291.5,54.1,D,0
53.6861,116.8944,330.3,1.3,1.1,2025-05-29,0544,Aqua,MODIS,86,61.03,296.4,37.8,D,0
53.6899,116.9134,320.8,1.3,1.1,2025-05-29,0544,Aqua,MODIS,54,61.03,293.5,21.3,D,0
53.3266,115.2382,331,1.6,1.2,2025-05-29,0544,Aqua,MODIS,86,61.03,294.4,49.1,D,0
53.3315,115.2604,326.6,1.6,1.2,2025-05-29,0544,Aqua,MODIS,76,61.03,294,37.6,D,0
53.5315,116.1946,331,1.4,1.2,2025-05-29,0544,Aqua,MODIS,86,61.03,294.2,49.4,D,0
53.5357,116.2148,316.7,1.4,1.2,2025-05-29,0544,Aqua,MODIS,75,61.03,292,23.1,D,0
53.5364,116.3245,309.3,1.4,1.2,2025-05-29,0544,Aqua,MODIS,42,61.03,292.4,10.7,D,0
53.5405,116.3439,312.2,1.4,1.2,2025-05-29,0544,Aqua,MODIS,45,61.03,293.2,12.9,D,0
53.7253,117.2497,348.8,1.3,1.1,2025-05-29,0544,Aqua,MODIS,53,61.03,292.9,73.2,D,0
53.6394,116.8762,308.8,1.4,1.2,2025-05-29,0544,Aqua,MODIS,29,61.03,294.6,8.2,D,0
53.6433,116.8956,312.8,1.3,1.2,2025-05-29,0544,Aqua,MODIS,70,61.03,294.7,14,D,0
53.7159,117.2552,343,1.3,1.1,2025-05-29,0544,Aqua,MODIS,55,61.03,293.9,54.5,D,0
53.0864,114.3858,317.2,1.8,1.3,2025-05-29,0544,Aqua,MODIS,41,61.03,292.5,25.3,D,0
53.5291,116.3953,312.8,1.4,1.2,2025-05-29,0544,Aqua,MODIS,51,61.03,293.9,13.3,D,0
53.6261,116.864,325.4,1.4,1.2,2025-05-29,0544,Aqua,MODIS,53,61.03,295.5,28.4,D,0
53.6298,116.8821,350.7,1.4,1.2,2025-05-29,0544,Aqua,MODIS,96,61.03,294.6,93.2,D,0
53.6951,117.2044,331.9,1.3,1.1,2025-05-29,0544,Aqua,MODIS,34,61.03,296.2,34.8,D,0
53.6987,117.2225,328.6,1.3,1.1,2025-05-29,0544,Aqua,MODIS,29,61.03,294.1,27,D,0
53.4941,116.2817,321.5,1.4,1.2,2025-05-29,0544,Aqua,MODIS,79,61.03,295.3,27.3,D,0
53.4983,116.3019,329.4,1.4,1.2,2025-05-29,0544,Aqua,MODIS,85,61.03,295,43.1,D,0
53.5026,116.322,319.8,1.4,1.2,2025-05-29,0544,Aqua,MODIS,68,61.03,293.5,23.4,D,0
53.6164,116.8696,372.9,1.4,1.2,2025-05-29,0544,Aqua,MODIS,100,61.03,299.3,188.9,D,0
53.6202,116.8878,355.9,1.4,1.2,2025-05-29,0544,Aqua,MODIS,98,61.03,292.2,111.3,D,0
53.6818,117.1912,322.6,1.3,1.1,2025-05-29,0544,Aqua,MODIS,34,61.03,296.6,21.8,D,0
53.6854,117.209,326.6,1.3,1.1,2025-05-29,0544,Aqua,MODIS,57,61.03,294.4,25.6,D,0
53.7004,117.2836,327.6,1.3,1.1,2025-05-29,0544,Aqua,MODIS,47,61.03,291.1,27.8,D,0
53.0709,114.426,320.6,1.8,1.3,2025-05-29,0544,Aqua,MODIS,79,61.03,292.7,32.4,D,0
53.6032,116.8578,331.6,1.4,1.2,2025-05-29,0544,Aqua,MODIS,82,61.03,292.5,42,D,0
53.7094,117.3811,353.8,1.3,1.1,2025-05-29,0544,Aqua,MODIS,97,61.03,294.7,98.4,D,0
53.7128,117.3983,332.7,1.3,1.1,2025-05-29,0544,Aqua,MODIS,60,61.03,289.1,43.3,D,0
53.2402,115.2205,308.3,1.6,1.3,2025-05-29,0544,Aqua,MODIS,41,61.03,292.8,9.5,D,0
53.4955,116.3938,316,1.4,1.2,2025-05-29,0544,Aqua,MODIS,38,61.03,292.3,16.2,D,0
53.5696,116.7477,324.5,1.4,1.2,2025-05-29,0544,Aqua,MODIS,44,61.03,294,27.8,D,0
53.5737,116.7671,345.1,1.4,1.2,2025-05-29,0544,Aqua,MODIS,94,61.03,295.6,75,D,0
53.5775,116.7859,331.4,1.4,1.2,2025-05-29,0544,Aqua,MODIS,18,61.03,292.6,36.8,D,0
53.5815,116.8052,327.3,1.4,1.2,2025-05-29,0544,Aqua,MODIS,37,61.03,292.1,29.8,D,0
53.5857,116.8254,342.1,1.4,1.2,2025-05-29,0544,Aqua,MODIS,92,61.03,295.1,64.1,D,0
53.5899,116.8457,341.4,1.4,1.2,2025-05-29,0544,Aqua,MODIS,80,61.03,295.1,63.4,D,0
53.5937,116.8639,353.4,1.4,1.2,2025-05-29,0544,Aqua,MODIS,97,61.03,293.4,104.2,D,0
53.6926,117.3498,350.3,1.3,1.1,2025-05-29,0544,Aqua,MODIS,72,61.03,299,77.8,D,0
53.6963,117.3683,401.7,1.3,1.1,2025-05-29,0544,Aqua,MODIS,100,61.03,305.7,371.6,D,0
53.6998,117.3861,393.4,1.3,1.1,2025-05-29,0544,Aqua,MODIS,100,61.03,298.2,305.3,D,0
53.7033,117.4033,331.7,1.3,1.1,2025-05-29,0544,Aqua,MODIS,56,61.03,286,40.2,D,0
53.0675,114.4065,318.4,1.8,1.3,2025-05-29,0544,Aqua,MODIS,62,61.03,295,27.9,D,0
53.0733,114.432,314.1,1.8,1.3,2025-05-29,0544,Aqua,MODIS,49,61.03,293.1,17.7,D,0
53.4991,116.3979,321.6,1.4,1.2,2025-05-29,0544,Aqua,MODIS,68,61.03,294.5,26,D,0
53.5719,116.7535,343.6,1.4,1.2,2025-05-29,0544,Aqua,MODIS,87,61.03,295.7,71.2,D,0
53.5757,116.7726,344.2,1.4,1.2,2025-05-29,0544,Aqua,MODIS,93,61.03,294.3,72.9,D,0
53.5836,116.8112,325.8,1.4,1.2,2025-05-29,0544,Aqua,MODIS,52,61.03,292.4,29.9,D,0
53.5877,116.8317,337.2,1.4,1.2,2025-05-29,0544,Aqua,MODIS,88,61.03,293.9,54.7,D,0
53.5917,116.8515,346.9,1.4,1.2,2025-05-29,0544,Aqua,MODIS,94,61.03,294,82.7,D,0
53.5953,116.8693,358.8,1.4,1.2,2025-05-29,0544,Aqua,MODIS,99,61.03,291.7,126.4,D,0
53.6924,117.3567,389.5,1.3,1.1,2025-05-29,0544,Aqua,MODIS,100,61.03,301.8,272.5,D,0
53.696,117.3752,423.4,1.3,1.1,2025-05-29,0544,Aqua,MODIS,100,61.03,305.4,606.1,D,0
53.6994,117.3927,380.9,1.3,1.1,2025-05-29,0544,Aqua,MODIS,100,61.03,293.3,220.1,D,0
53.0289,114.2918,315.9,1.8,1.3,2025-05-29,0544,Aqua,MODIS,72,61.03,292.7,27.8,D,0
53.57,116.7975,351.3,1.4,1.2,2025-05-29,0544,Aqua,MODIS,96,61.03,292.5,97.6,D,0
53.574,116.8176,357.9,1.4,1.2,2025-05-29,0544,Aqua,MODIS,99,61.03,292.3,122.8,D,0
53.5781,116.8379,385.8,1.4,1.2,2025-05-29,0544,Aqua,MODIS,100,61.03,294.7,278.4,D,0
53.582,116.8568,354.4,1.4,1.2,2025-05-29,0544,Aqua,MODIS,97,61.03,288.7,111.9,D,0
53.6791,117.3428,337.8,1.3,1.1,2025-05-29,0544,Aqua,MODIS,59,61.03,295.8,46.2,D,0
53.6693,117.3467,375.2,1.3,1.1,2025-05-29,0544,Aqua,MODIS,100,61.03,299.4,183.9,D,0
52.9779,114.1788,309.3,1.8,1.3,2025-05-29,0544,Aqua,MODIS,44,61.03,292.9,17.1,D,0
53.1678,115.0142,322.5,1.7,1.3,2025-05-29,0544,Aqua,MODIS,45,61.03,297.5,30.7,D,0
53.5224,116.6711,343,1.4,1.2,2025-05-29,0544,Aqua,MODIS,93,61.03,295.3,72.5,D,0
53.6673,117.3899,373.3,1.3,1.1,2025-05-29,0544,Aqua,MODIS,100,61.03,296.1,177.5,D,0
53.6709,117.4078,335.7,1.3,1.1,2025-05-29,0544,Aqua,MODIS,67,61.03,289.3,48.1,D,0
52.9669,114.1854,310,1.8,1.3,2025-05-29,0544,Aqua,MODIS,31,61.03,294.1,18.3,D,0
53.1262,114.8817,328.4,1.7,1.3,2025-05-29,0544,Aqua,MODIS,85,61.03,296.2,45.1,D,0
53.1473,114.9759,333.7,1.7,1.3,2025-05-29,0544,Aqua,MODIS,73,61.03,294.2,57.7,D,0
53.1524,114.9985,384.5,1.7,1.3,2025-05-29,0544,Aqua,MODIS,100,61.03,300.4,350.6,D,0
53.4476,116.363,311.4,1.4,1.2,2025-05-29,0544,Aqua,MODIS,33,61.03,292.4,12.8,D,0
53.6581,117.3963,347.9,1.3,1.1,2025-05-29,0544,Aqua,MODIS,95,61.03,291.8,79.7,D,0
53.6616,117.4139,340.4,1.3,1.1,2025-05-29,0544,Aqua,MODIS,91,61.03,288.1,61.2,D,0
53.1156,114.8882,342.2,1.7,1.3,2025-05-29,0544,Aqua,MODIS,92,61.03,298.6,86.7,D,0
53.1316,114.9596,317.7,1.7,1.3,2025-05-29,0544,Aqua,MODIS,43,61.03,288.6,20.9,D,0
53.4419,116.389,313.9,1.4,1.2,2025-05-29,0544,Aqua,MODIS,49,61.03,291.9,15.9,D,0
53.491,116.6248,337.8,1.4,1.2,2025-05-29,0544,Aqua,MODIS,50,61.03,293.6,55.5,D,0
53.495,116.6442,418.9,1.4,1.2,2025-05-29,0544,Aqua,MODIS,100,61.03,309.1,615.1,D,0
53.4991,116.6638,420.1,1.4,1.2,2025-05-29,0544,Aqua,MODIS,100,61.03,303.2,629.5,D,0
53.4322,116.3953,313.5,1.4,1.2,2025-05-29,0544,Aqua,MODIS,43,61.03,290.7,15.1,D,0
53.4852,116.6495,320.1,1.4,1.2,2025-05-29,0544,Aqua,MODIS,19,61.03,288.5,23.4,D,0
53.4894,116.6696,323,1.4,1.2,2025-05-29,0544,Aqua,MODIS,59,61.03,287.5,29,D,0
53.6282,117.352,334.5,1.3,1.1,2025-05-29,0544,Aqua,MODIS,82,61.03,290.9,44.5,D,0
53.3755,116.1799,305.9,1.5,1.2,2025-05-29,0544,Aqua,MODIS,55,61.03,291.6,9.4,D,0
53.3795,116.1989,304.9,1.5,1.2,2025-05-29,0544,Aqua,MODIS,51,61.03,291.7,8.4,D,0
53.5774,117.1521,321.2,1.3,1.1,2025-05-29,0544,Aqua,MODIS,36,61.03,291.8,22.2,D,0
53.6146,117.337,349.9,1.3,1.1,2025-05-29,0544,Aqua,MODIS,96,61.03,293.6,85,D,0
53.6184,117.3558,345.3,1.3,1.1,2025-05-29,0544,Aqua,MODIS,94,61.03,290.9,72.5,D,0
52.9525,114.3383,339.2,1.8,1.3,2025-05-29,0544,Aqua,MODIS,91,61.03,297.4,86.9,D,0
53.605,117.3418,350.8,1.3,1.1,2025-05-29,0544,Aqua,MODIS,96,61.03,293.2,88.4,D,0
52.9983,114.5884,311.1,1.8,1.3,2025-05-29,0544,Aqua,MODIS,47,61.03,298.6,10.5,D,0
52.9559,114.3403,332.5,1.8,1.3,2025-05-29,0544,Aqua,MODIS,87,61.03,297.1,61.1,D,0
53.0006,114.5913,312.4,1.8,1.3,2025-05-29,0544,Aqua,MODIS,65,61.03,298.9,13.1,D,0
53.2712,115.8752,305.9,1.5,1.2,2025-05-29,0544,Aqua,MODIS,49,61.03,292.7,7.7,D,0
53.2611,115.8815,304.9,1.5,1.2,2025-05-29,0544,Aqua,MODIS,33,61.03,293.7,6.5,D,0
53.5157,117.1075,323.7,1.3,1.1,2025-05-29,0544,Aqua,MODIS,45,61.03,290.9,26.7,D,0
53.5025,117.0951,323.5,1.3,1.1,2025-05-29,0544,Aqua,MODIS,58,61.03,291,25.9,D,0
53.493,117.101,343.3,1.3,1.1,2025-05-29,0544,Aqua,MODIS,76,61.03,292.9,65.2,D,0
53.5422,117.3457,322.7,1.3,1.1,2025-05-29,0544,Aqua,MODIS,39,61.03,291.4,25,D,0
52.8977,114.5186,309.7,1.8,1.3,2025-05-29,0544,Aqua,MODIS,28,61.03,297.3,9.1,D,0
53.4602,117.0981,343.6,1.3,1.1,2025-05-29,0544,Aqua,MODIS,84,61.03,296.2,66.4,D,0
53.5002,117.3475,326.7,1.3,1.1,2025-05-29,0544,Aqua,MODIS,52,61.03,291.7,30.5,D,0
53.5004,117.3542,336.2,1.3,1.1,2025-05-29,0544,Aqua,MODIS,78,61.03,290.9,49.4,D,0
52.8276,114.2614,313.4,1.8,1.3,2025-05-29,0544,Aqua,MODIS,61,61.03,293.4,21.7,D,0
53.4795,117.3022,325,1.3,1.1,2025-05-29,0544,Aqua,MODIS,47,61.03,293.3,24.4,D,0
53.4833,117.3212,421.2,1.3,1.1,2025-05-29,0544,Aqua,MODIS,100,61.03,303.8,595.8,D,0
53.4871,117.3404,375.1,1.3,1.1,2025-05-29,0544,Aqua,MODIS,100,61.03,295.7,189.4,D,0
53.4909,117.3593,352.6,1.3,1.1,2025-05-29,0544,Aqua,MODIS,94,61.03,290.8,94,D,0
53.4701,117.3079,325.8,1.3,1.1,2025-05-29,0544,Aqua,MODIS,36,61.03,291.3,24.8,D,0
53.4604,117.3125,349.7,1.3,1.1,2025-05-29,0544,Aqua,MODIS,96,61.03,296.7,82.6,D,0
52.8402,114.4787,358.7,1.8,1.3,2025-05-29,0544,Aqua,MODIS,99,61.03,297.8,183,D,0
53.447,117.299,345,1.3,1.1,2025-05-29,0544,Aqua,MODIS,94,61.03,298.4,67.1,D,0
53.4507,117.3175,369.4,1.3,1.1,2025-05-29,0544,Aqua,MODIS,100,61.03,300.3,162.1,D,0
53.4545,117.3365,342.7,1.3,1.1,2025-05-29,0544,Aqua,MODIS,89,61.03,292.3,66.1,D,0
52.766,114.2128,307.6,1.9,1.3,2025-05-29,0544,Aqua,MODIS,49,61.03,292.4,13.9,D,0
52.8298,114.4873,327.1,1.8,1.3,2025-05-29,0544,Aqua,MODIS,79,61.03,294.8,51.5,D,0
52.8355,114.5121,333.3,1.8,1.3,2025-05-29,0544,Aqua,MODIS,86,61.03,293,68.6,D,0
53.1551,115.9462,321.7,1.5,1.2,2025-05-29,0544,Aqua,MODIS,77,61.03,304.3,21.5,D,0
53.4376,117.305,358,1.3,1.1,2025-05-29,0544,Aqua,MODIS,99,61.03,300,111.1,D,0
53.4412,117.3231,354.9,1.3,1.1,2025-05-29,0544,Aqua,MODIS,98,61.03,295.4,101.4,D,0
52.7378,114.1465,305.9,1.9,1.3,2025-05-29,0544,Aqua,MODIS,26,61.03,293.8,12.7,D,0
53.4243,117.2916,329.2,1.3,1.1,2025-05-29,0544,Aqua,MODIS,85,61.03,299.9,32.4,D,0
53.4281,117.3106,377.1,1.3,1.1,2025-05-29,0544,Aqua,MODIS,100,61.03,299.7,203.6,D,0
53.4317,117.3286,359.6,1.3,1.1,2025-05-29,0544,Aqua,MODIS,99,61.03,295.9,121.3,D,0
53.4354,117.347,315.1,1.3,1.1,2025-05-29,0544,Aqua,MODIS,61,61.03,289.7,16.8,D,0
52.7267,114.1532,312.9,1.9,1.3,2025-05-29,0544,Aqua,MODIS,70,61.03,292.5,24.9,D,0
52.7735,114.3523,312.2,1.8,1.3,2025-05-29,0544,Aqua,MODIS,50,61.03,292.4,18.8,D,0
52.7743,114.4093,337,1.8,1.3,2025-05-29,0544,Aqua,MODIS,90,61.03,294.3,86.2,D,0
52.7799,114.4333,328.6,1.8,1.3,2025-05-29,0544,Aqua,MODIS,85,61.03,288.6,59.5,D,0
52.778,114.4114,347.5,1.8,1.3,2025-05-29,0544,Aqua,MODIS,95,61.03,294.6,129.8,D,0
52.7834,114.4353,323.1,1.8,1.3,2025-05-29,0544,Aqua,MODIS,81,61.03,288.3,44.8,D,0
52.6808,114.0999,311.1,1.9,1.3,2025-05-29,0544,Aqua,MODIS,31,61.03,292,18.7,D,0
53.3889,117.3789,334,1.3,1.1,2025-05-29,0544,Aqua,MODIS,83,61.03,297,43.7,D,0
53.3926,117.3976,363.8,1.3,1.1,2025-05-29,0544,Aqua,MODIS,100,61.03,295.1,140.2,D,0
52.4914,113.358,319.1,2.1,1.4,2025-05-29,0544,Aqua,MODIS,78,61.03,297.9,36.9,D,0
52.6695,114.106,316.1,1.9,1.3,2025-05-29,0544,Aqua,MODIS,75,61.03,292.8,28.1,D,0
52.6876,114.1835,308.1,1.9,1.3,2025-05-29,0544,Aqua,MODIS,50,61.03,295.3,12.8,D,0
52.6933,114.2078,332.5,1.9,1.3,2025-05-29,0544,Aqua,MODIS,87,61.03,295.7,72.2,D,0
53.3756,117.3656,341,1.3,1.1,2025-05-29,0544,Aqua,MODIS,89,61.03,299.1,54.4,D,0
53.3794,117.3846,350,1.3,1.1,2025-05-29,0544,Aqua,MODIS,96,61.03,297.5,83.6,D,0
53.3831,117.4031,353.9,1.3,1.1,2025-05-29,0544,Aqua,MODIS,97,61.03,295.8,101.4,D,0
53.4758,117.874,317.2,1.3,1.1,2025-05-29,0544,Aqua,MODIS,38,61.03,292.2,17.8,D,0
53.506,118.0304,346.7,1.2,1.1,2025-05-29,0544,Aqua,MODIS,94,61.03,293.7,70.7,D,0
53.3661,117.3712,343.9,1.3,1.1,2025-05-29,0544,Aqua,MODIS,93,61.03,299.2,61.1,D,0
53.3699,117.3899,344.4,1.3,1.1,2025-05-29,0544,Aqua,MODIS,84,61.03,296.2,66.3,D,0
53.3736,117.4083,306.9,1.3,1.1,2025-05-29,0544,Aqua,MODIS,14,61.03,293,7.6,D,0
53.4934,118.0182,344.1,1.2,1.1,2025-05-29,0544,Aqua,MODIS,85,61.03,293.2,62.8,D,0
53.4966,118.035,335.8,1.2,1.1,2025-05-29,0544,Aqua,MODIS,50,61.03,294.4,42.2,D,0
53.5001,118.0529,340.3,1.2,1.1,2025-05-29,0544,Aqua,MODIS,66,61.03,294.8,52.1,D,0
53.5037,118.0718,344.1,1.2,1.1,2025-05-29,0544,Aqua,MODIS,93,61.03,293.5,64.4,D,0
52.9642,115.5106,323.6,1.6,1.2,2025-05-29,0544,Aqua,MODIS,81,61.03,295.9,32.7,D,0
53.3567,117.377,359.6,1.3,1.1,2025-05-29,0544,Aqua,MODIS,99,61.03,300.4,112.1,D,0
53.3604,117.3956,382.4,1.3,1.1,2025-05-29,0544,Aqua,MODIS,100,61.03,303.5,232.8,D,0
53.3641,117.4138,379.9,1.3,1.1,2025-05-29,0544,Aqua,MODIS,100,61.03,298.1,222.7,D,0
53.4501,117.849,350.4,1.3,1.1,2025-05-29,0544,Aqua,MODIS,96,61.03,298,80.6,D,0
53.484,118.0229,323.1,1.2,1.1,2025-05-29,0544,Aqua,MODIS,32,61.03,292.5,22,D,0
53.4945,118.0769,320.6,1.2,1.1,2025-05-29,0544,Aqua,MODIS,69,61.03,292.4,21.3,D,0
53.3472,117.3827,373.4,1.3,1.1,2025-05-29,0544,Aqua,MODIS,100,61.03,301,174.7,D,0
53.3509,117.4011,360.1,1.3,1.1,2025-05-29,0544,Aqua,MODIS,96,61.03,294.7,117.9,D,0
53.3545,117.4189,326.3,1.3,1.1,2025-05-29,0544,Aqua,MODIS,53,61.03,289.9,29.7,D,0
53.4477,117.8896,312.4,1.3,1.1,2025-05-29,0544,Aqua,MODIS,38,61.03,292.3,10.5,D,0
53.4511,117.9069,351.2,1.3,1.1,2025-05-29,0544,Aqua,MODIS,96,61.03,295,86.4,D,0
53.4545,117.9245,338.6,1.3,1.1,2025-05-29,0544,Aqua,MODIS,90,61.03,292.3,54.1,D,0
53.4746,118.0276,323.6,1.2,1.1,2025-05-29,0544,Aqua,MODIS,28,61.03,292.7,21.7,D,0
53.3377,117.388,352.6,1.3,1.1,2025-05-29,0544,Aqua,MODIS,97,61.03,297.9,88.2,D,0
53.3243,117.3745,339.8,1.3,1.1,2025-05-29,0544,Aqua,MODIS,84,61.03,300,51.7,D,0
53.328,117.393,338.9,1.3,1.1,2025-05-29,0544,Aqua,MODIS,83,61.03,298.1,50.9,D,0
53.4114,117.8107,321.9,1.3,1.1,2025-05-29,0544,Aqua,MODIS,79,61.03,293.6,22.3,D,0
53.4667,118.0926,323.8,1.2,1.1,2025-05-29,0544,Aqua,MODIS,56,61.03,294.6,24.3,D,0
53.145,116.5597,311,1.4,1.2,2025-05-29,0544,Aqua,MODIS,33,61.03,293.8,11.7,D,0
53.3912,117.7611,325.6,1.3,1.1,2025-05-29,0544,Aqua,MODIS,47,61.03,293.2,28.2,D,0
53.4541,118.0807,324.3,1.2,1.1,2025-05-29,0544,Aqua,MODIS,62,61.03,296.5,24,D,0
53.4573,118.0973,352.8,1.2,1.1,2025-05-29,0544,Aqua,MODIS,97,61.03,295.9,89.1,D,0
53.3903,117.7684,330.2,1.3,1.1,2025-05-29,0544,Aqua,MODIS,33,61.03,293.5,33.7,D,0
53.4519,118.0883,345.4,1.2,1.1,2025-05-29,0544,Aqua,MODIS,94,61.03,295.8,65.8,D,0
53.4551,118.1048,327.5,1.2,1.1,2025-05-29,0544,Aqua,MODIS,59,61.03,291.9,29.7,D,0
53.2683,117.3111,341.3,1.3,1.1,2025-05-29,0544,Aqua,MODIS,92,61.03,299.8,61.6,D,0
53.272,117.3296,312.1,1.3,1.1,2025-05-29,0544,Aqua,MODIS,57,61.03,298.2,8.8,D,0
53.2586,117.3158,339.6,1.3,1.1,2025-05-29,0544,Aqua,MODIS,91,61.03,295.1,57.2,D,0
53.4012,118.0385,328.1,1.2,1.1,2025-05-29,0544,Aqua,MODIS,84,61.03,293.6,32.3,D,0
53.4047,118.0565,333.8,1.2,1.1,2025-05-29,0544,Aqua,MODIS,88,61.03,292.3,43,D,0
53.2415,117.2841,307.6,1.3,1.1,2025-05-29,0544,Aqua,MODIS,43,61.03,295.2,5,D,0
53.1937,117.1015,322.4,1.4,1.2,2025-05-29,0544,Aqua,MODIS,76,61.03,297.4,19.9,D,0
53.1977,117.1209,348.3,1.4,1.2,2025-05-29,0544,Aqua,MODIS,95,61.03,297.6,82.2,D,0
53.2015,117.1399,321.8,1.4,1.2,2025-05-29,0544,Aqua,MODIS,68,61.03,296.4,20.1,D,0
52.9305,115.9071,312.6,1.5,1.2,2025-05-29,0544,Aqua,MODIS,47,61.03,300.8,13.4,D,0
53.1839,117.1064,333,1.4,1.2,2025-05-29,0544,Aqua,MODIS,87,61.03,296.1,40,D,0
53.1879,117.1256,331.1,1.4,1.2,2025-05-29,0544,Aqua,MODIS,84,61.03,295.4,36.4,D,0
53.3524,117.947,334.8,1.3,1.1,2025-05-29,0544,Aqua,MODIS,88,61.03,293.5,43.1,D,0
53.1587,117.0363,332.4,1.4,1.2,2025-05-29,0544,Aqua,MODIS,87,61.03,296.1,41.3,D,0
53.1625,117.055,323.6,1.4,1.2,2025-05-29,0544,Aqua,MODIS,80,61.03,295.8,24,D,0
53.3398,117.9359,330.1,1.3,1.1,2025-05-29,0544,Aqua,MODIS,85,61.03,293.1,33.6,D,0
53.343,117.9522,323.5,1.3,1.1,2025-05-29,0544,Aqua,MODIS,76,61.03,290.9,23.3,D,0
53.3462,117.9686,325.8,1.3,1.1,2025-05-29,0544,Aqua,MODIS,80,61.03,291.7,27.8,D,0
53.3829,118.2239,333.7,1.2,1.1,2025-05-29,0544,Aqua,MODIS,37,61.03,294.3,35.7,D,0
53.3736,118.2287,338.3,1.2,1.1,2025-05-29,0544,Aqua,MODIS,90,61.03,295.9,46.6,D,0
53.3769,118.2457,318.7,1.2,1.1,2025-05-29,0544,Aqua,MODIS,58,61.03,293.5,15.6,D,0
53.38,118.2622,316.3,1.2,1.1,2025-05-29,0544,Aqua,MODIS,36,61.03,292.9,12.8,D,0
53.3318,118.1176,308.9,1.2,1.1,2025-05-29,0544,Aqua,MODIS,48,61.03,293.4,7.2,D,0
54.1226,122.7715,336,1,1,2025-05-29,0544,Aqua,MODIS,80,61.03,290.9,29.9,D,0
54.1248,122.7862,339.4,1,1,2025-05-29,0544,Aqua,MODIS,72,61.03,287.9,34.1,D,0
52.4298,113.9699,339.4,1.9,1.4,2025-05-29,0544,Aqua,MODIS,91,61.03,291.4,107.9,D,0
52.8997,116.0493,330.3,1.5,1.2,2025-05-29,0544,Aqua,MODIS,85,61.03,297.3,47.7,D,0
52.9042,116.0701,318.1,1.5,1.2,2025-05-29,0544,Aqua,MODIS,70,61.03,293.9,22.7,D,0
53.2071,117.5348,320.2,1.3,1.1,2025-05-29,0544,Aqua,MODIS,70,61.03,293.1,21.7,D,0
53.3622,118.3296,339.7,1.2,1.1,2025-05-29,0544,Aqua,MODIS,81,61.03,295.9,50.5,D,0
54.1119,122.7606,324.3,1,1,2025-05-29,0544,Aqua,MODIS,66,61.03,287.9,17.1,D,0
53.1189,117.1501,321.5,1.4,1.2,2025-05-29,0544,Aqua,MODIS,29,61.03,295.7,19,D,0
53.1976,117.5402,337.8,1.3,1.1,2025-05-29,0544,Aqua,MODIS,90,61.03,294.1,53.9,D,0
52.1278,112.8441,311.9,2.2,1.5,2025-05-29,0544,Aqua,MODIS,60,61.03,294.5,27,D,0
53.1919,117.5644,345.6,1.3,1.1,2025-05-29,0544,Aqua,MODIS,85,61.03,292.4,72.7,D,0
52.1236,112.8822,313.6,2.2,1.4,2025-05-29,0544,Aqua,MODIS,57,61.03,294.5,32.2,D,0
52.8506,115.9813,314.2,1.5,1.2,2025-05-29,0544,Aqua,MODIS,38,61.03,302.1,16.5,D,0
53.0882,117.1055,328.4,1.4,1.2,2025-05-29,0544,Aqua,MODIS,56,61.03,296.4,30.7,D,0
53.1338,117.329,322.5,1.3,1.1,2025-05-29,0544,Aqua,MODIS,69,61.03,296.9,25.6,D,0
53.1786,117.5509,334.7,1.3,1.1,2025-05-29,0544,Aqua,MODIS,71,61.03,293,45.5,D,0
53.243,117.8745,327.4,1.3,1.1,2025-05-29,0544,Aqua,MODIS,32,61.03,297.2,29.3,D,0
53.331,118.3263,347.8,1.2,1.1,2025-05-29,0544,Aqua,MODIS,64,61.03,299.3,65.2,D,0
53.0746,117.0919,320.9,1.4,1.2,2025-05-29,0544,Aqua,MODIS,51,61.03,298.5,18.2,D,0
53.1015,117.2232,347.8,1.4,1.2,2025-05-29,0544,Aqua,MODIS,95,61.03,297.9,80,D,0
53.1053,117.2418,358.5,1.3,1.2,2025-05-29,0544,Aqua,MODIS,99,61.03,297.5,116.5,D,0
53.1091,117.2604,326.3,1.3,1.1,2025-05-29,0544,Aqua,MODIS,82,61.03,296.3,28.3,D,0
53.1168,117.2981,351.2,1.3,1.1,2025-05-29,0544,Aqua,MODIS,96,61.03,297.9,89,D,0
53.1206,117.3165,357.9,1.3,1.1,2025-05-29,0544,Aqua,MODIS,99,61.03,296.1,114.2,D,0
53.1693,117.5575,364.2,1.3,1.1,2025-05-29,0544,Aqua,MODIS,100,61.03,294.7,140.8,D,0
53.2333,117.8786,338.5,1.3,1.1,2025-05-29,0544,Aqua,MODIS,53,61.03,297.9,50.1,D,0
53.088,117.2097,367.4,1.4,1.2,2025-05-29,0544,Aqua,MODIS,100,61.03,305.9,156.3,D,0
53.0919,117.2288,412.2,1.4,1.2,2025-05-29,0544,Aqua,MODIS,100,61.03,314.9,507.2,D,0
53.0957,117.2473,377.3,1.3,1.2,2025-05-29,0544,Aqua,MODIS,100,61.03,300.7,205.3,D,0
53.0994,117.2655,378.3,1.3,1.1,2025-05-29,0544,Aqua,MODIS,100,61.03,300.4,211.5,D,0
53.1033,117.2844,354,1.3,1.1,2025-05-29,0544,Aqua,MODIS,91,61.03,293.1,96,D,0
53.1071,117.303,344.7,1.3,1.1,2025-05-29,0544,Aqua,MODIS,68,61.03,291.7,67.3,D,0
53.2275,117.9016,327.8,1.3,1.1,2025-05-29,0544,Aqua,MODIS,38,61.03,295.2,29.2,D,0
