latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
45.35046,4.79112,304.35,0.38,0.59,2025-07-26,0048,N20,VIIRS,n,2.0NRT,285.16,0.88,N
48.61127,6.11203,312.54,0.35,0.57,2025-07-26,0048,N20,VIIRS,n,2.0NRT,284.62,1.86,N
45.80387,5.41944,298.53,0.36,0.57,2025-07-26,0048,N20,VIIRS,n,2.0NRT,282.47,1.91,N
48.38614,2.98209,330.33,0.48,0.65,2025-07-26,0048,N20,VIIRS,n,2.0NRT,285.3,2.96,N
43.44732,4.89581,322.18,0.36,0.58,2025-07-26,0048,N20,VIIRS,n,2.0NRT,288.19,1.88,N
43.44222,4.89074,302.66,0.36,0.58,2025-07-26,0048,N20,VIIRS,n,2.0NRT,287.57,1.67,N
43.44199,4.89532,300.71,0.36,0.58,2025-07-26,0048,N20,VIIRS,n,2.0NRT,286.88,1.79,N
43.43711,4.88566,321.43,0.36,0.58,2025-07-26,0048,N20,VIIRS,n,2.0NRT,287.54,1.67,N
43.43689,4.89022,321.27,0.36,0.58,2025-07-26,0048,N20,VIIRS,n,2.0NRT,288.03,1.67,N
50.69674,2.11363,299.92,0.55,0.43,2025-07-26,0228,N20,VIIRS,n,2.0NRT,285.19,1.07,N
50.33594,3.4944,309.74,0.42,0.45,2025-07-26,0228,N20,VIIRS,n,2.0NRT,285.71,2.02,N
50.33202,3.49209,306.52,0.42,0.45,2025-07-26,0228,N20,VIIRS,n,2.0NRT,285.12,1.05,N
49.31908,6.14729,295.87,0.57,0.52,2025-07-26,0228,N20,VIIRS,n,2.0NRT,285.42,0.54,N
49.32677,6.09994,297.59,0.57,0.52,2025-07-26,0228,N20,VIIRS,n,2.0NRT,285.26,0.94,N
48.76674,4.56555,297.94,0.51,0.49,2025-07-26,0228,N20,VIIRS,n,2.0NRT,285.86,0.81,N
49.47654,0.53816,299.51,0.51,0.41,2025-07-26,0228,N20,VIIRS,n,2.0NRT,286.38,1.62,N
48.94886,2.7358,302.33,0.42,0.46,2025-07-26,0228,N20,VIIRS,n,2.0NRT,285.88,0.45,N
48.38806,2.98271,299.51,0.45,0.47,2025-07-26,0228,N20,VIIRS,n,2.0NRT,286.69,0.7,N
48.10727,-1.03582,298.05,0.48,0.4,2025-07-26,0228,N20,VIIRS,n,2.0NRT,286.63,1.02,N
43.80518,4.6207,299.53,0.36,0.57,2025-07-26,0228,N20,VIIRS,n,2.0NRT,287.52,0.49,N
43.5947,4.63964,300.61,0.36,0.57,2025-07-26,0228,N20,VIIRS,n,2.0NRT,285.28,0.47,N
43.59407,4.64155,302.18,0.36,0.58,2025-07-26,0228,N20,VIIRS,n,2.0NRT,285.02,0.47,N
43.18713,0.98814,298.25,0.5,0.49,2025-07-26,0230,N20,VIIRS,n,2.0NRT,286.24,0.87,N
43.44762,4.89831,321.67,0.38,0.58,2025-07-26,0230,N20,VIIRS,n,2.0NRT,287.89,2.55,N
43.44885,4.89395,316.51,0.38,0.58,2025-07-26,0230,N20,VIIRS,n,2.0NRT,286,2.33,N
43.43879,4.88859,299.19,0.38,0.58,2025-07-26,0230,N20,VIIRS,n,2.0NRT,287.11,1.68,N
43.43755,4.89292,299.15,0.38,0.58,2025-07-26,0230,N20,VIIRS,n,2.0NRT,287.15,0.79,N
43.43632,4.89726,299.15,0.38,0.58,2025-07-26,0230,N20,VIIRS,n,2.0NRT,286.93,0.79,N
43.43127,4.89462,308.02,0.38,0.58,2025-07-26,0230,N20,VIIRS,n,2.0NRT,287.54,1.44,N
43.18851,0.9896,297.81,0.5,0.49,2025-07-26,0230,N20,VIIRS,n,2.0NRT,286.11,1.17,N
43.02508,2.96885,333.78,0.57,0.43,2025-07-26,1214,N20,VIIRS,n,2.0NRT,298.33,21.49,D
43.02891,2.96732,334.92,0.57,0.43,2025-07-26,1214,N20,VIIRS,n,2.0NRT,301.02,21.94,D
43.03129,2.95907,347.9,0.57,0.43,2025-07-26,1214,N20,VIIRS,n,2.0NRT,302.97,77.2,D
43.02983,2.95237,330.91,0.57,0.43,2025-07-26,1214,N20,VIIRS,n,2.0NRT,299.84,77.2,D
43.44411,4.9016,336.57,0.47,0.4,2025-07-26,1214,N20,VIIRS,n,2.0NRT,305.92,3.44,D
43.44765,4.9003,331.32,0.47,0.4,2025-07-26,1214,N20,VIIRS,l,2.0NRT,303.74,3.44,D
43.50814,3.85934,343.3,0.51,0.41,2025-07-26,1214,N20,VIIRS,n,2.0NRT,302.63,2.68,D
44.42354,0.59159,330.68,0.45,0.47,2025-07-26,1214,N20,VIIRS,n,2.0NRT,295.13,2.15,D
44.52993,0.12891,330.57,0.47,0.48,2025-07-26,1214,N20,VIIRS,n,2.0NRT,296.47,1.89,D
51.04595,2.3202,330.47,0.43,0.38,2025-07-26,1217,N20,VIIRS,n,2.0NRT,298.67,7.35,D
51.04589,2.30072,330.59,0.43,0.38,2025-07-26,1217,N20,VIIRS,n,2.0NRT,295.31,3.06,D
43.01662,2.97315,338.46,0.78,0.78,2025-07-26,1353,N20,VIIRS,n,2.0NRT,293.76,12.29,D
43.02398,2.95426,349.97,0.78,0.78,2025-07-26,1353,N20,VIIRS,n,2.0NRT,295.31,18.78,D
43.02559,2.95312,341.16,0.78,0.78,2025-07-26,1353,N20,VIIRS,n,2.0NRT,294.5,12.54,D
43.02549,2.96323,341.63,0.78,0.78,2025-07-26,1353,N20,VIIRS,n,2.0NRT,295.13,12.54,D
43.01825,2.96265,350.03,0.78,0.78,2025-07-26,1353,N20,VIIRS,n,2.0NRT,294.86,12.54,D
43.01814,2.97247,343.54,0.78,0.78,2025-07-26,1353,N20,VIIRS,n,2.0NRT,294.06,18.41,D
43.01669,2.9634,336.38,0.78,0.78,2025-07-26,1353,N20,VIIRS,n,2.0NRT,294.21,12.29,D
43.02392,2.96426,351.46,0.78,0.78,2025-07-26,1353,N20,VIIRS,n,2.0NRT,295.65,12.29,D
43.43574,4.89273,308.01,0.63,0.72,2025-07-27,0030,N20,VIIRS,n,2.0NRT,287.98,2.45,N
43.79551,7.37182,304.03,0.48,0.64,2025-07-27,0030,N20,VIIRS,n,2.0NRT,287.89,0.91,N
43.79309,7.37191,302.43,0.48,0.64,2025-07-27,0030,N20,VIIRS,n,2.0NRT,287.25,0.61,N
43.44252,4.87677,345.08,0.63,0.72,2025-07-27,0030,N20,VIIRS,n,2.0NRT,288.12,7.38,N
43.44248,4.8848,300.19,0.63,0.72,2025-07-27,0030,N20,VIIRS,n,2.0NRT,287.59,5.48,N
43.43956,4.88743,299.95,0.63,0.72,2025-07-27,0030,N20,VIIRS,n,2.0NRT,287.76,2.73,N
43.43279,4.89533,306.13,0.63,0.72,2025-07-27,0030,N20,VIIRS,n,2.0NRT,287.85,2.73,N
51.04557,2.32255,328.75,0.4,0.37,2025-07-27,0209,N20,VIIRS,n,2.0NRT,282.78,3.35,N
51.04637,2.29867,335.9,0.4,0.37,2025-07-27,0209,N20,VIIRS,n,2.0NRT,279.04,5.27,N
51.04535,2.30426,299.28,0.4,0.37,2025-07-27,0209,N20,VIIRS,n,2.0NRT,279.88,0.98,N
51.04309,2.29716,300.86,0.4,0.37,2025-07-27,0209,N20,VIIRS,n,2.0NRT,280.87,2.07,N
51.04206,2.30276,307.35,0.4,0.37,2025-07-27,0209,N20,VIIRS,n,2.0NRT,277.55,1.23,N
50.33693,3.49295,304.25,0.44,0.38,2025-07-27,0209,N20,VIIRS,n,2.0NRT,286.47,0.92,N
50.33982,3.49366,301.45,0.44,0.38,2025-07-27,0209,N20,VIIRS,n,2.0NRT,286.87,0.91,N
49.32767,6.10063,298.17,0.55,0.43,2025-07-27,0209,N20,VIIRS,n,2.0NRT,286.66,0.65,N
48.71784,5.6838,297.89,0.55,0.43,2025-07-27,0209,N20,VIIRS,n,2.0NRT,285.5,0.99,N
48.61223,6.116,299.51,0.57,0.43,2025-07-27,0209,N20,VIIRS,n,2.0NRT,287.26,0.71,N
45.9113,5.81835,302.93,0.43,0.46,2025-07-27,0211,N20,VIIRS,n,2.0NRT,286.19,1.5,N
45.34871,4.79214,304.55,0.4,0.44,2025-07-27,0211,N20,VIIRS,n,2.0NRT,288.19,1.01,N
45.34848,4.79146,302.71,0.4,0.44,2025-07-27,0211,N20,VIIRS,n,2.0NRT,287.62,0.89,N
43.83944,5.74317,295.74,0.48,0.48,2025-07-27,0211,N20,VIIRS,n,2.0NRT,277.6,1.04,N
43.44661,4.89696,310.47,0.45,0.47,2025-07-27,0211,N20,VIIRS,n,2.0NRT,291.08,1.51,N
43.44626,4.87931,338.23,0.45,0.47,2025-07-27,0211,N20,VIIRS,n,2.0NRT,291.58,9.02,N
43.44501,4.8846,323.1,0.45,0.47,2025-07-27,0211,N20,VIIRS,n,2.0NRT,292.13,9.02,N
43.44216,4.8775,304,0.45,0.47,2025-07-27,0211,N20,VIIRS,n,2.0NRT,290.19,9.02,N
43.44091,4.88277,302.58,0.45,0.47,2025-07-27,0211,N20,VIIRS,n,2.0NRT,290.58,9.02,N
43.43305,4.89682,311.11,0.45,0.47,2025-07-27,0211,N20,VIIRS,n,2.0NRT,290.34,1.84,N
43.37969,5.01237,305.32,0.45,0.47,2025-07-27,0211,N20,VIIRS,n,2.0NRT,280.43,1.8,N
43.44298,4.8831,346.46,0.5,0.49,2025-07-27,1153,N20,VIIRS,n,2.0NRT,305.8,33.84,D
51.04971,2.32178,301.8,0.4,0.37,2025-07-28,0149,N20,VIIRS,n,2.0NRT,285.95,1.13,N
51.04717,2.31501,300.4,0.4,0.37,2025-07-28,0149,N20,VIIRS,n,2.0NRT,286.09,0.73,N
51.04639,2.32063,300.15,0.4,0.37,2025-07-28,0149,N20,VIIRS,n,2.0NRT,287.22,0.81,N
51.04618,2.29701,329.37,0.4,0.37,2025-07-28,0149,N20,VIIRS,n,2.0NRT,288.76,3,N
51.04541,2.30262,301.74,0.4,0.37,2025-07-28,0149,N20,VIIRS,n,2.0NRT,285.01,3,N
51.04364,2.29023,297.38,0.4,0.37,2025-07-28,0149,N20,VIIRS,n,2.0NRT,284.85,0.61,N
51.04287,2.29585,310.44,0.4,0.37,2025-07-28,0149,N20,VIIRS,n,2.0NRT,288.66,1.78,N
51.03778,2.28229,310.17,0.4,0.37,2025-07-28,0149,N20,VIIRS,n,2.0NRT,285.59,1.02,N
51.03316,2.25629,302.34,0.4,0.37,2025-07-28,0149,N20,VIIRS,n,2.0NRT,285.65,0.74,N
51.0275,2.27197,319.25,0.4,0.37,2025-07-28,0149,N20,VIIRS,n,2.0NRT,286.07,1.78,N
51.01422,2.26733,297.77,0.4,0.37,2025-07-28,0149,N20,VIIRS,n,2.0NRT,285.21,0.68,N
46.80851,-0.13843,297.78,0.41,0.37,2025-07-28,0149,N20,VIIRS,n,2.0NRT,286.56,0.57,N
43.79389,7.37516,303.35,0.53,0.42,2025-07-28,0152,N20,VIIRS,n,2.0NRT,290.17,0.99,N
44.80451,-1.08801,315.23,0.42,0.38,2025-07-28,0152,N20,VIIRS,n,2.0NRT,284.09,1.62,N
44.80109,-1.0889,318.49,0.42,0.38,2025-07-28,0152,N20,VIIRS,n,2.0NRT,284.9,1.89,N
43.44654,4.89661,308.82,0.44,0.38,2025-07-28,0152,N20,VIIRS,n,2.0NRT,289.08,1.33,N
43.44267,4.87844,324.31,0.44,0.38,2025-07-28,0152,N20,VIIRS,n,2.0NRT,289.97,3.3,N
43.43186,4.89697,307.76,0.44,0.38,2025-07-28,0152,N20,VIIRS,n,2.0NRT,289.77,1.41,N
51.04616,2.29133,312.09,0.74,0.76,2025-07-28,0330,N20,VIIRS,n,2.0NRT,281.67,2.85,N
51.04021,2.28531,318.93,0.74,0.76,2025-07-28,0330,N20,VIIRS,n,2.0NRT,281.59,2.85,N
51.04531,2.29548,320.14,0.74,0.76,2025-07-28,0330,N20,VIIRS,n,2.0NRT,281.96,4.21,N
51.03936,2.28945,307.89,0.74,0.76,2025-07-28,0330,N20,VIIRS,n,2.0NRT,281.4,2.75,N
44.25538,4.91523,336.15,0.39,0.6,2025-07-28,1136,N20,VIIRS,n,2.0NRT,292,2.69,D
51.0459,2.32693,334.53,0.63,0.54,2025-07-28,1138,N20,VIIRS,n,2.0NRT,296.01,6.28,D
43.36587,5.0904,344.6,0.33,0.55,2025-07-28,1316,N20,VIIRS,n,2.0NRT,299.69,3.5,D
43.37097,5.08956,367,0.33,0.55,2025-07-28,1316,N20,VIIRS,h,2.0NRT,298.95,18.69,D
43.37075,5.08552,339.02,0.33,0.55,2025-07-28,1316,N20,VIIRS,n,2.0NRT,312.24,27.37,D
43.37722,5.01609,335.59,0.33,0.55,2025-07-28,1316,N20,VIIRS,n,2.0NRT,300.68,2.52,D
51.03739,2.28688,327.61,0.57,0.52,2025-07-28,1318,N20,VIIRS,l,2.0NRT,298.43,3.59,D
51.04306,2.30269,329.65,0.57,0.52,2025-07-28,1318,N20,VIIRS,l,2.0NRT,300.41,4.79,D
51.04263,2.29448,328.85,0.57,0.52,2025-07-28,1318,N20,VIIRS,n,2.0NRT,300.57,4.79,D
51.02747,2.27335,318.43,0.54,0.42,2025-07-29,0130,N20,VIIRS,n,2.0NRT,279.32,3.8,N
49.47759,0.53564,301.88,0.4,0.44,2025-07-29,0132,N20,VIIRS,n,2.0NRT,286.25,1.24,N
48.09403,-1.23557,319.09,0.46,0.47,2025-07-29,0132,N20,VIIRS,n,2.0NRT,282.74,1.69,N
45.91325,5.82044,300.12,0.39,0.36,2025-07-29,0132,N20,VIIRS,n,2.0NRT,286.73,0.42,N
45.80463,5.42037,297.45,0.39,0.36,2025-07-29,0132,N20,VIIRS,n,2.0NRT,287.17,0.53,N
45.24682,6.41329,303.63,0.38,0.36,2025-07-29,0132,N20,VIIRS,n,2.0NRT,285.82,1.11,N
45.34871,4.79437,301.44,0.4,0.37,2025-07-29,0132,N20,VIIRS,n,2.0NRT,287.24,0.63,N
45.33767,2.26579,307.23,0.47,0.39,2025-07-29,0132,N20,VIIRS,n,2.0NRT,281.38,0.93,N
45.33407,2.26493,328.22,0.47,0.39,2025-07-29,0132,N20,VIIRS,n,2.0NRT,281.74,8,N
44.53747,4.70064,299.06,0.4,0.37,2025-07-29,0132,N20,VIIRS,n,2.0NRT,288.52,0.34,N
43.79368,7.37149,315.84,0.39,0.36,2025-07-29,0132,N20,VIIRS,n,2.0NRT,289.38,1.01,N
51.04726,2.317,298.27,0.49,0.65,2025-07-29,0310,N20,VIIRS,n,2.0NRT,285.39,1.64,N
51.04832,2.29382,299.67,0.49,0.65,2025-07-29,0310,N20,VIIRS,n,2.0NRT,285.56,2.14,N
51.04621,2.29999,309.71,0.49,0.65,2025-07-29,0310,N20,VIIRS,n,2.0NRT,285.83,2.37,N
51.03774,2.2846,316.9,0.49,0.65,2025-07-29,0310,N20,VIIRS,n,2.0NRT,285.1,2.05,N
51.02927,2.26923,308.9,0.49,0.65,2025-07-29,0310,N20,VIIRS,n,2.0NRT,285.09,1.58,N
51.01651,2.26634,296.95,0.49,0.65,2025-07-29,0310,N20,VIIRS,n,2.0NRT,284.37,0.71,N
43.12922,0.97351,337.59,0.41,0.37,2025-07-29,1257,N20,VIIRS,n,2.0NRT,299.31,2.07,D
44.83835,0.50677,330.11,0.41,0.37,2025-07-29,1257,N20,VIIRS,n,2.0NRT,299.94,1.63,D
43.79427,7.37521,313.1,0.44,0.38,2025-07-30,0113,N20,VIIRS,n,2.0NRT,289.06,1.72,N
43.44525,4.87873,310.34,0.54,0.42,2025-07-30,0113,N20,VIIRS,n,2.0NRT,290.58,1.06,N
43.43615,4.89048,327.89,0.54,0.42,2025-07-30,0113,N20,VIIRS,n,2.0NRT,292.16,3.17,N
43.43684,4.88384,304.93,0.54,0.42,2025-07-30,0113,N20,VIIRS,n,2.0NRT,290.55,3.17,N
44.08913,4.69258,297.35,0.69,0.74,2025-07-30,0253,N20,VIIRS,n,2.0NRT,285.93,0.8,N
44.09374,4.6934,299.3,0.69,0.74,2025-07-30,0253,N20,VIIRS,n,2.0NRT,285.4,0.66,N
43.44177,4.88617,297.72,0.74,0.76,2025-07-30,0253,N20,VIIRS,n,2.0NRT,286.06,1.18,N
43.43544,4.88194,297.69,0.74,0.76,2025-07-30,0253,N20,VIIRS,n,2.0NRT,285.7,1.18,N
43.4467,4.89436,298.83,0.74,0.76,2025-07-30,0253,N20,VIIRS,n,2.0NRT,285.82,1.72,N
43.44469,4.89873,342.24,0.4,0.37,2025-07-30,1238,N20,VIIRS,n,2.0NRT,312.61,4.24,D
43.44802,4.89787,335.52,0.4,0.37,2025-07-30,1238,N20,VIIRS,l,2.0NRT,308.76,4.24,D
43.53561,5.1598,336.72,0.4,0.37,2025-07-30,1238,N20,VIIRS,n,2.0NRT,306.19,1.33,D
44.16017,4.77019,335.63,0.4,0.37,2025-07-30,1238,N20,VIIRS,l,2.0NRT,306.34,4.83,D
46.10242,0.77044,330.76,0.39,0.36,2025-07-30,1240,N20,VIIRS,n,2.0NRT,295.61,3.47,D
46.35004,-0.32131,333.96,0.4,0.37,2025-07-30,1240,N20,VIIRS,n,2.0NRT,299.92,1.89,D
48.76403,-1.45216,334.35,0.4,0.37,2025-07-30,1240,N20,VIIRS,n,2.0NRT,296.01,2.13,D
51.03312,2.27945,332.17,0.4,0.37,2025-07-30,1240,N20,VIIRS,l,2.0NRT,303.18,3.41,D
51.04584,2.32246,345.94,0.4,0.37,2025-07-30,1240,N20,VIIRS,n,2.0NRT,303.02,5.75,D
51.04282,2.29984,338.6,0.4,0.37,2025-07-30,1240,N20,VIIRS,n,2.0NRT,303.71,3.71,D
51.04615,2.29872,337.62,0.4,0.37,2025-07-30,1240,N20,VIIRS,n,2.0NRT,299.44,3.71,D
46.2536,3.42142,298.32,0.38,0.59,2025-07-31,0054,N20,VIIRS,n,2.0NRT,284.39,0.55,N
45.35092,4.7877,299.72,0.64,0.54,2025-07-31,0054,N20,VIIRS,n,2.0NRT,286.05,1.19,N
45.24817,6.41234,298.5,0.53,0.5,2025-07-31,0054,N20,VIIRS,n,2.0NRT,284.56,1.07,N
44.81422,-0.15516,295.7,0.55,0.68,2025-07-31,0054,N20,VIIRS,n,2.0NRT,284.17,0.63,N
43.7963,7.37182,300.93,0.46,0.47,2025-07-31,0056,N20,VIIRS,n,2.0NRT,287.66,0.74,N
43.80051,4.73985,300.24,0.62,0.54,2025-07-31,0056,N20,VIIRS,n,2.0NRT,286.46,0.88,N
43.80493,4.74205,299.8,0.62,0.54,2025-07-31,0056,N20,VIIRS,n,2.0NRT,286.87,0.53,N
43.44822,4.89386,311.56,0.6,0.53,2025-07-31,0056,N20,VIIRS,n,2.0NRT,289.88,2.92,N
43.44774,4.90138,318.12,0.6,0.53,2025-07-31,0056,N20,VIIRS,n,2.0NRT,289.97,2.59,N
43.43839,4.89269,310.44,0.6,0.53,2025-07-31,0056,N20,VIIRS,n,2.0NRT,290.08,3.31,N
45.23014,5.664,295.12,0.43,0.62,2025-07-31,0234,N20,VIIRS,n,2.0NRT,283.93,0.63,N
51.04879,2.32074,337.55,0.42,0.45,2025-07-31,0234,N20,VIIRS,n,2.0NRT,288.89,10.01,N
51.0449,2.31833,300,0.42,0.45,2025-07-31,0234,N20,VIIRS,n,2.0NRT,286.6,0.72,N
51.04504,2.2992,338.21,0.42,0.45,2025-07-31,0234,N20,VIIRS,n,2.0NRT,289.63,4.05,N
51.04639,2.29363,316.45,0.42,0.45,2025-07-31,0234,N20,VIIRS,n,2.0NRT,286.63,4.05,N
51.04249,2.29125,302.14,0.42,0.45,2025-07-31,0234,N20,VIIRS,n,2.0NRT,287.28,1.14,N
51.02961,2.27062,312.46,0.42,0.45,2025-07-31,0234,N20,VIIRS,n,2.0NRT,287.2,1.72,N
51.01266,2.26677,297.86,0.42,0.45,2025-07-31,0234,N20,VIIRS,n,2.0NRT,286.29,0.38,N
50.33623,3.49453,305.39,0.48,0.48,2025-07-31,0234,N20,VIIRS,n,2.0NRT,285.37,0.9,N
50.33663,3.49396,306.55,0.48,0.48,2025-07-31,0234,N20,VIIRS,n,2.0NRT,285.51,1.74,N
48.10901,-1.03876,298.64,0.55,0.42,2025-07-31,0234,N20,VIIRS,n,2.0NRT,285.33,0.89,N
48.10812,-1.03871,297.99,0.55,0.42,2025-07-31,0234,N20,VIIRS,n,2.0NRT,285.22,0.83,N
45.9147,5.82083,301.61,0.41,0.61,2025-07-31,0234,N20,VIIRS,n,2.0NRT,283.48,0.93,N
45.24557,6.40787,300.43,0.46,0.64,2025-07-31,0234,N20,VIIRS,n,2.0NRT,283.16,0.99,N
45.23095,5.66878,297.92,0.43,0.62,2025-07-31,0234,N20,VIIRS,n,2.0NRT,284.92,1.41,N
45.34958,4.7901,298.28,0.39,0.59,2025-07-31,0234,N20,VIIRS,n,2.0NRT,284.23,0.75,N
43.80272,4.61923,300.51,0.42,0.61,2025-07-31,0236,N20,VIIRS,n,2.0NRT,288.75,0.4,N
43.55061,5.42438,314.53,0.47,0.64,2025-07-31,0236,N20,VIIRS,n,2.0NRT,287.14,2.03,N
43.44762,4.89696,314.12,0.45,0.63,2025-07-31,0236,N20,VIIRS,n,2.0NRT,289.48,1.65,N
43.44685,4.87861,351.23,0.45,0.63,2025-07-31,0236,N20,VIIRS,n,2.0NRT,287.9,5.74,N
43.44532,4.88373,327.4,0.45,0.63,2025-07-31,0236,N20,VIIRS,n,2.0NRT,289.21,5.74,N
43.44379,4.88883,304.97,0.45,0.63,2025-07-31,0236,N20,VIIRS,n,2.0NRT,288.18,1.65,N
43.44227,4.89391,313.78,0.45,0.63,2025-07-31,0236,N20,VIIRS,n,2.0NRT,289.35,1.65,N
43.4369,4.89089,302.73,0.45,0.63,2025-07-31,0236,N20,VIIRS,n,2.0NRT,288.98,1.84,N
43.54985,5.42655,312.05,0.47,0.64,2025-07-31,0236,N20,VIIRS,n,2.0NRT,287.78,2,N
43.43536,4.89602,303.42,0.45,0.63,2025-07-31,0236,N20,VIIRS,n,2.0NRT,288.9,1.45,N
43.44302,4.88141,342.33,0.42,0.38,2025-07-31,1219,N20,VIIRS,n,2.0NRT,315.5,59.4,D
47.0482,2.22852,333.7,0.45,0.39,2025-07-31,1219,N20,VIIRS,n,2.0NRT,299.88,2.43,D
48.32611,5.20024,335.93,0.39,0.36,2025-07-31,1219,N20,VIIRS,n,2.0NRT,290.61,3.06,D
48.32936,5.19907,333.32,0.39,0.36,2025-07-31,1219,N20,VIIRS,n,2.0NRT,289.1,1.77,D
43.7976,7.37274,303.62,0.4,0.6,2025-08-01,0035,N20,VIIRS,n,2.0NRT,288.14,0.6,N
43.44713,4.8791,323.56,0.53,0.67,2025-08-01,0035,N20,VIIRS,n,2.0NRT,290.27,3.85,N
43.43439,4.89187,303.2,0.53,0.67,2025-08-01,0035,N20,VIIRS,n,2.0NRT,290.45,1.07,N
43.43426,4.8985,301.41,0.53,0.67,2025-08-01,0035,N20,VIIRS,n,2.0NRT,290.7,1.07,N
45.35402,4.78688,296.68,0.55,0.68,2025-08-01,0037,N20,VIIRS,n,2.0NRT,284.74,0.81,N
45.35134,4.78859,301.01,0.55,0.68,2025-08-01,0037,N20,VIIRS,n,2.0NRT,285.14,0.64,N
51.04889,2.32032,328.91,0.44,0.38,2025-08-01,0213,N20,VIIRS,n,2.0NRT,288.12,4.99,N
51.04551,2.31864,301.56,0.44,0.38,2025-08-01,0213,N20,VIIRS,n,2.0NRT,287.34,1.91,N
51.04567,2.299,311.66,0.44,0.38,2025-08-01,0213,N20,VIIRS,n,2.0NRT,283.74,2.36,N
51.04449,2.30499,299.15,0.44,0.38,2025-08-01,0213,N20,VIIRS,n,2.0NRT,287.27,1.84,N
51.04347,2.29135,296.91,0.44,0.38,2025-08-01,0213,N20,VIIRS,n,2.0NRT,285.44,1.06,N
51.04229,2.29733,307.93,0.44,0.38,2025-08-01,0213,N20,VIIRS,n,2.0NRT,289.06,1.06,N
51.03671,2.28801,306.56,0.44,0.38,2025-08-01,0213,N20,VIIRS,n,2.0NRT,287.09,1.8,N
51.02894,2.27105,326.67,0.44,0.38,2025-08-01,0213,N20,VIIRS,n,2.0NRT,287.35,2.72,N
51.02838,2.27022,322.25,0.44,0.38,2025-08-01,0213,N20,VIIRS,n,2.0NRT,287.17,2.99,N
45.9133,5.81879,299.25,0.5,0.49,2025-08-01,0215,N20,VIIRS,n,2.0NRT,284.91,1.04,N
45.34967,4.79152,299.14,0.47,0.48,2025-08-01,0215,N20,VIIRS,n,2.0NRT,286.03,0.82,N
43.44567,4.87914,337.52,0.53,0.5,2025-08-01,0215,N20,VIIRS,n,2.0NRT,291.32,6.46,N
43.43507,4.90201,301.32,0.53,0.5,2025-08-01,0215,N20,VIIRS,n,2.0NRT,290.66,1.1,N
43.43224,4.89366,305.83,0.53,0.5,2025-08-01,0215,N20,VIIRS,n,2.0NRT,291.13,1.99,N
51.02779,2.27455,335.44,0.54,0.42,2025-08-01,1202,N20,VIIRS,n,2.0NRT,300.42,5.46,D
51.03471,2.28719,327.43,0.54,0.42,2025-08-01,1202,N20,VIIRS,l,2.0NRT,300.87,5.06,D
51.04642,2.32179,334.89,0.54,0.42,2025-08-01,1202,N20,VIIRS,n,2.0NRT,301.18,10.43,D
51.04161,2.2998,331.7,0.54,0.42,2025-08-01,1202,N20,VIIRS,n,2.0NRT,301.49,7.06,D
51.04529,2.29774,336.43,0.54,0.42,2025-08-01,1202,N20,VIIRS,n,2.0NRT,298.69,7.06,D
51.03261,2.28912,326.97,0.54,0.42,2025-08-01,1202,N20,VIIRS,l,2.0NRT,301.4,3.31,D
51.04816,2.32155,340.32,0.54,0.42,2025-08-01,1202,N20,VIIRS,n,2.0NRT,299.7,9.42,D
51.04326,2.29964,347.37,0.54,0.42,2025-08-01,1202,N20,VIIRS,n,2.0NRT,300.87,10.72,D
45.19996,0.39314,338.7,0.41,0.61,2025-08-01,1342,N20,VIIRS,n,2.0NRT,295.24,4.8,D
45.1974,0.39178,347.24,0.41,0.61,2025-08-01,1342,N20,VIIRS,n,2.0NRT,295.85,6.01,D
48.98478,1.76176,316.16,0.38,0.36,2025-08-02,0156,N20,VIIRS,n,2.0NRT,286.19,1.72,N
48.38653,2.98383,311.86,0.39,0.36,2025-08-02,0156,N20,VIIRS,n,2.0NRT,287.33,1.63,N
48.10863,-1.03401,296.81,0.41,0.37,2025-08-02,0156,N20,VIIRS,n,2.0NRT,285.41,0.57,N
44.55589,0.62463,297.81,0.38,0.36,2025-08-02,0158,N20,VIIRS,n,2.0NRT,285.61,0.19,N
42.65368,9.33297,343.07,0.45,0.47,2025-08-02,1142,N20,VIIRS,n,2.0NRT,310.51,9.36,D
42.66981,9.34364,341.94,0.45,0.47,2025-08-02,1142,N20,VIIRS,n,2.0NRT,302.54,41.28,D
42.66858,9.33835,337.45,0.45,0.47,2025-08-02,1142,N20,VIIRS,n,2.0NRT,307.93,41.28,D
42.67398,9.34206,343.78,0.45,0.47,2025-08-02,1142,N20,VIIRS,n,2.0NRT,311.5,41.28,D
42.67278,9.33686,367,0.45,0.47,2025-08-02,1142,N20,VIIRS,l,2.0NRT,330.95,41.28,D
42.67712,9.33598,346.69,0.45,0.47,2025-08-02,1142,N20,VIIRS,n,2.0NRT,302.02,8.43,D
42.67284,9.34153,342.92,0.65,0.73,2025-08-02,1323,N20,VIIRS,n,2.0NRT,302.58,7.95,D
42.67277,9.33308,348.92,0.65,0.73,2025-08-02,1323,N20,VIIRS,n,2.0NRT,304.08,7.95,D
42.66817,9.33109,330.5,0.65,0.73,2025-08-02,1323,N20,VIIRS,l,2.0NRT,301.59,10.16,D
42.67495,9.33768,350.77,0.65,0.73,2025-08-02,1323,N20,VIIRS,n,2.0NRT,301.97,14.42,D
