latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
54.15543,-108.2812,327.38,0.46,0.39,2025-09-16,1928,N20,VIIRS,n,2.0NRT,292.09,2.86,D
55.96916,-120.36996,367,0.34,0.56,2025-09-16,1928,N20,VIIRS,h,2.0NRT,294.02,7.88,D
55.51796,-119.30501,346.16,0.32,0.55,2025-09-16,1928,N20,VIIRS,n,2.0NRT,290.52,2.8,D
55.17829,-119.32191,337.55,0.33,0.56,2025-09-16,1928,N20,VIIRS,n,2.0NRT,295.53,3.9,D
56.28349,-114.7146,328.32,0.43,0.46,2025-09-16,1928,N20,VIIRS,n,2.0NRT,292.63,1.75,D
52.88958,-124.85665,327.11,0.64,0.72,2025-09-16,1928,N20,VIIRS,n,2.0NRT,293.49,22.51,D
52.89266,-124.84877,354.49,0.64,0.72,2025-09-16,1928,N20,VIIRS,n,2.0NRT,299.33,22.51,D
52.81571,-125.0043,367,0.65,0.73,2025-09-16,1928,N20,VIIRS,h,2.0NRT,297.56,22.34,D
55.47763,-117.07831,325.06,0.54,0.51,2025-09-16,1928,N20,VIIRS,n,2.0NRT,298.71,2.37,D
52.8108,-124.976,334.32,0.65,0.73,2025-09-16,1928,N20,VIIRS,n,2.0NRT,295.24,7.21,D
52.80219,-124.9775,367,0.65,0.73,2025-09-16,1928,N20,VIIRS,h,2.0NRT,302.55,50.12,D
52.76711,-125.00523,331.66,0.66,0.73,2025-09-16,1928,N20,VIIRS,n,2.0NRT,292.33,5.77,D
52.77092,-124.99561,328.88,0.66,0.73,2025-09-16,1928,N20,VIIRS,n,2.0NRT,292.46,8.34,D
52.80314,-124.98173,348.18,0.65,0.73,2025-09-16,1928,N20,VIIRS,n,2.0NRT,302.69,27.01,D
52.80628,-124.97364,353.61,0.65,0.73,2025-09-16,1928,N20,VIIRS,n,2.0NRT,294.21,27.01,D
52.77176,-125.00062,331.33,0.66,0.73,2025-09-16,1928,N20,VIIRS,n,2.0NRT,291.24,6.81,D
52.77506,-124.99213,326.98,0.66,0.73,2025-09-16,1928,N20,VIIRS,n,2.0NRT,292.56,3.74,D
52.80489,-124.50921,355.67,0.63,0.72,2025-09-16,1928,N20,VIIRS,n,2.0NRT,293.57,28.53,D
52.79936,-124.50316,367,0.63,0.72,2025-09-16,1928,N20,VIIRS,h,2.0NRT,297.14,28.54,D
52.33756,-124.9194,342.64,0.68,0.74,2025-09-16,1928,N20,VIIRS,n,2.0NRT,293.16,17.14,D
52.33881,-124.89577,355.59,0.68,0.74,2025-09-16,1928,N20,VIIRS,n,2.0NRT,298.78,22.43,D
52.34225,-124.88708,326.51,0.68,0.74,2025-09-16,1928,N20,VIIRS,n,2.0NRT,292.36,22.43,D
52.33539,-124.9044,367,0.68,0.74,2025-09-16,1928,N20,VIIRS,h,2.0NRT,295.7,17.14,D
52.3359,-124.91451,340.04,0.68,0.74,2025-09-16,1928,N20,VIIRS,n,2.0NRT,294.52,8.62,D
52.34268,-124.89714,367,0.68,0.74,2025-09-16,1928,N20,VIIRS,h,2.0NRT,295.99,26.92,D
52.33705,-124.89083,327.66,0.68,0.74,2025-09-16,1928,N20,VIIRS,n,2.0NRT,293.19,11.72,D
52.3337,-124.89942,367,0.68,0.74,2025-09-16,1928,N20,VIIRS,h,2.0NRT,297.87,11.72,D
54.34779,-118.4146,330.63,0.33,0.55,2025-09-16,1928,N20,VIIRS,n,2.0NRT,292.83,1.68,D
52.15095,-120.69272,328.09,0.48,0.65,2025-09-16,1928,N20,VIIRS,n,2.0NRT,292.96,5.12,D
52.34018,-124.89848,351.45,0.4,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,307.31,21.13,D
49.53057,-113.98738,339.92,0.61,0.53,2025-09-16,2108,N20,VIIRS,n,2.0NRT,296.33,5.05,D
49.52694,-113.98675,340.09,0.61,0.53,2025-09-16,2108,N20,VIIRS,n,2.0NRT,296.37,6.35,D
49.42608,-118.47612,341.37,0.39,0.44,2025-09-16,2108,N20,VIIRS,n,2.0NRT,297.64,7.26,D
49.42562,-118.48116,331.82,0.39,0.44,2025-09-16,2108,N20,VIIRS,n,2.0NRT,300.48,5.42,D
49.4269,-118.47888,350.11,0.39,0.44,2025-09-16,2108,N20,VIIRS,n,2.0NRT,301.85,6.67,D
49.42645,-118.48407,345.03,0.39,0.44,2025-09-16,2108,N20,VIIRS,n,2.0NRT,300.62,6.67,D
49.22458,-123.00055,332.8,0.41,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,302.94,1.76,D
51.54154,-125.0509,340.12,0.4,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,311.65,33.07,D
52.14568,-120.69016,334.31,0.51,0.41,2025-09-16,2108,N20,VIIRS,n,2.0NRT,299.75,9.01,D
52.14499,-120.69724,340.84,0.51,0.41,2025-09-16,2108,N20,VIIRS,n,2.0NRT,299.9,9.01,D
52.14938,-120.69194,350.47,0.51,0.41,2025-09-16,2108,N20,VIIRS,n,2.0NRT,304.49,9.01,D
52.1487,-120.69885,337.77,0.51,0.41,2025-09-16,2108,N20,VIIRS,n,2.0NRT,300.24,9.01,D
52.15374,-120.68681,332.07,0.51,0.41,2025-09-16,2108,N20,VIIRS,n,2.0NRT,300.38,14.65,D
52.15306,-120.69376,338.33,0.51,0.41,2025-09-16,2108,N20,VIIRS,n,2.0NRT,313.06,44.87,D
52.15105,-120.71442,333.51,0.51,0.41,2025-09-16,2108,N20,VIIRS,n,2.0NRT,297.63,19.57,D
52.15476,-120.71603,332.01,0.51,0.41,2025-09-16,2108,N20,VIIRS,n,2.0NRT,301.24,19.57,D
52.16049,-120.69685,329.87,0.51,0.41,2025-09-16,2108,N20,VIIRS,n,2.0NRT,299.24,4.63,D
52.1598,-120.70393,330.49,0.51,0.41,2025-09-16,2108,N20,VIIRS,l,2.0NRT,303.59,4.63,D
52.16891,-120.7293,346.86,0.51,0.41,2025-09-16,2108,N20,VIIRS,n,2.0NRT,300.07,8.1,D
52.44706,-120.86549,340.04,0.51,0.41,2025-09-16,2108,N20,VIIRS,n,2.0NRT,301.86,6.64,D
52.44638,-120.87245,329.3,0.51,0.41,2025-09-16,2108,N20,VIIRS,n,2.0NRT,298.18,6.64,D
52.45287,-120.84531,341.56,0.51,0.41,2025-09-16,2108,N20,VIIRS,n,2.0NRT,297.96,6.67,D
52.45594,-120.85353,348.87,0.51,0.41,2025-09-16,2108,N20,VIIRS,n,2.0NRT,302.66,7.02,D
52.45525,-120.86055,335.61,0.51,0.41,2025-09-16,2108,N20,VIIRS,n,2.0NRT,301.48,7.02,D
52.17935,-124.89438,342.76,0.4,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,298.78,6.98,D
52.18267,-124.89553,332.06,0.4,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,298.14,4.95,D
52.28902,-124.91663,331.72,0.4,0.37,2025-09-16,2108,N20,VIIRS,l,2.0NRT,306.37,4.21,D
52.29976,-124.91441,336.17,0.4,0.37,2025-09-16,2108,N20,VIIRS,l,2.0NRT,306.47,3.81,D
52.29822,-124.92596,332.19,0.4,0.37,2025-09-16,2108,N20,VIIRS,l,2.0NRT,307.02,6.29,D
52.33198,-124.90773,327.76,0.4,0.37,2025-09-16,2108,N20,VIIRS,l,2.0NRT,299.15,12.62,D
52.33121,-124.91352,333.52,0.4,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,299.37,12.62,D
52.33044,-124.91931,334.68,0.4,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,303.94,9.13,D
52.39549,-124.45004,325.13,0.41,0.37,2025-09-16,2108,N20,VIIRS,l,2.0NRT,295.37,1.47,D
52.33762,-124.89149,330.93,0.4,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,299.82,6.34,D
52.33685,-124.8973,342.34,0.4,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,302.63,42.75,D
52.33608,-124.9031,352.69,0.4,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,313.42,42.75,D
52.33376,-124.92049,348.9,0.4,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,307.36,9.13,D
52.33299,-124.92628,340.63,0.4,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,308.69,9.13,D
52.33941,-124.90426,341.73,0.4,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,299.91,21.13,D
52.33709,-124.92163,346.45,0.4,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,300.17,11.37,D
52.43092,-124.63828,335.42,0.41,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,296.11,6.51,D
52.53957,-125.588,344.03,0.39,0.36,2025-09-16,2108,N20,VIIRS,n,2.0NRT,295.95,5.56,D
52.54457,-125.60191,333.05,0.39,0.36,2025-09-16,2108,N20,VIIRS,n,2.0NRT,302.2,3.92,D
52.53945,-125.98351,337.28,0.39,0.36,2025-09-16,2108,N20,VIIRS,n,2.0NRT,299.28,9.33,D
52.54272,-125.98476,332.83,0.39,0.36,2025-09-16,2108,N20,VIIRS,n,2.0NRT,302.68,9.33,D
52.54276,-126.00868,333.06,0.39,0.36,2025-09-16,2108,N20,VIIRS,n,2.0NRT,298.3,30.08,D
52.54195,-126.01435,299.04,0.39,0.36,2025-09-16,2108,N20,VIIRS,l,2.0NRT,307.94,30.08,D
52.749,-124.78746,334.36,0.41,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,301.61,4.49,D
52.74821,-124.7935,349.51,0.41,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,298.68,7.52,D
52.79944,-124.50424,335.63,0.41,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,297.43,11.44,D
52.80281,-124.5054,330.28,0.41,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,294.06,11.44,D
52.79895,-124.53559,329.83,0.41,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,295.63,9.66,D
52.79818,-124.54166,345.72,0.41,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,299.35,9.66,D
52.79741,-124.54769,331.5,0.41,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,302.23,11.43,D
52.80204,-124.51141,278.59,0.41,0.37,2025-09-16,2108,N20,VIIRS,l,2.0NRT,324.03,91.47,D
52.74941,-124.99753,331.45,0.4,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,294.43,4.39,D
52.80574,-124.61954,327.02,0.41,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,296.09,2.12,D
52.76198,-125.00797,342.65,0.4,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,294.58,33.8,D
52.76608,-125.00331,339.9,0.4,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,302,13.4,D
52.77018,-124.99872,336.3,0.4,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,301.53,270.87,D
52.76941,-125.00451,367,0.4,0.37,2025-09-16,2108,N20,VIIRS,l,2.0NRT,336.79,270.87,D
52.76865,-125.0103,367,0.4,0.37,2025-09-16,2108,N20,VIIRS,l,2.0NRT,359.69,0,D
52.77275,-125.00563,367,0.4,0.37,2025-09-16,2108,N20,VIIRS,h,2.0NRT,342.53,270.87,D
52.77198,-125.01145,367,0.4,0.37,2025-09-16,2108,N20,VIIRS,h,2.0NRT,351.52,0,D
52.77429,-124.994,333.96,0.4,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,300.84,3.81,D
52.77352,-124.99984,341.1,0.4,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,305.66,270.87,D
52.77609,-125.00677,344.29,0.4,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,293.56,8.5,D
52.77532,-125.0126,341.05,0.4,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,296.15,11.17,D
52.79549,-124.93941,332.62,0.4,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,303.13,2.26,D
52.78845,-124.99253,332.28,0.4,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,296.74,4.92,D
52.79179,-124.99367,333.27,0.4,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,298.28,39.13,D
52.79925,-124.99007,339.58,0.4,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,294.66,32.68,D
52.80415,-124.97947,336.18,0.4,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,302.81,7.97,D
52.80337,-124.98534,367,0.4,0.37,2025-09-16,2108,N20,VIIRS,l,2.0NRT,327.78,32.68,D
52.8067,-124.98653,367,0.4,0.37,2025-09-16,2108,N20,VIIRS,h,2.0NRT,358.66,217.31,D
52.81161,-124.97589,334.61,0.4,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,305.4,43.13,D
52.81083,-124.9818,341.6,0.4,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,303.29,43.13,D
52.81004,-124.98771,367,0.4,0.37,2025-09-16,2108,N20,VIIRS,l,2.0NRT,365.5,217.31,D
52.80925,-124.9936,367,0.4,0.37,2025-09-16,2108,N20,VIIRS,l,2.0NRT,326.17,217.31,D
52.81055,-124.98973,367,0.4,0.37,2025-09-16,2108,N20,VIIRS,h,2.0NRT,368.1,162.01,D
52.81211,-124.9779,339.72,0.4,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,303.06,14.18,D
52.81133,-124.98383,339.45,0.4,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,307.86,162.01,D
52.81389,-124.99093,346.46,0.4,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,296.88,162.01,D
52.81234,-125.00271,338.46,0.4,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,294.35,86.34,D
52.81567,-125.00392,343.87,0.4,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,298.3,20.25,D
52.8149,-125.00978,335.45,0.4,0.37,2025-09-16,2108,N20,VIIRS,l,2.0NRT,308.17,23.09,D
52.819,-125.00514,344.47,0.4,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,304.9,20.25,D
52.81823,-125.01099,304.29,0.4,0.37,2025-09-16,2108,N20,VIIRS,l,2.0NRT,305.46,23.09,D
52.82234,-125.00632,332.82,0.4,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,294.09,8.09,D
52.82645,-125.00155,330.93,0.4,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,292.77,8.09,D
52.82568,-125.00742,338.03,0.4,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,295.38,8.09,D
52.82979,-125.00268,367,0.4,0.37,2025-09-16,2108,N20,VIIRS,h,2.0NRT,349.31,302.76,D
52.84373,-124.89614,331.92,0.4,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,300.54,3.07,D
52.86923,-124.78072,329.62,0.41,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,296.88,2.67,D
52.86794,-124.81762,367,0.41,0.37,2025-09-16,2108,N20,VIIRS,l,2.0NRT,326.15,63.06,D
52.87129,-124.81879,342.7,0.41,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,302.09,63.06,D
52.87464,-124.81996,330.7,0.41,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,291.26,10.39,D
52.88493,-124.84846,338.2,0.41,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,299.48,4.65,D
52.88828,-124.84959,342.09,0.41,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,297.5,4.65,D
52.89163,-124.85074,367,0.41,0.37,2025-09-16,2108,N20,VIIRS,h,2.0NRT,362.06,173.82,D
52.89086,-124.85667,367,0.41,0.37,2025-09-16,2108,N20,VIIRS,h,2.0NRT,357.33,173.82,D
52.89241,-124.84478,331.54,0.41,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,296.01,40.52,D
52.89498,-124.85187,367,0.41,0.37,2025-09-16,2108,N20,VIIRS,h,2.0NRT,327.54,173.82,D
52.89421,-124.85783,339.78,0.41,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,314.46,173.82,D
52.89343,-124.86375,325.53,0.41,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,295.86,52.77,D
53.01521,-124.90089,332.01,0.41,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,301.82,3.2,D
53.01442,-124.90687,331.11,0.41,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,300.99,3.2,D
53.02679,-124.89272,345.88,0.41,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,298.62,3.98,D
53.026,-124.89868,331.04,0.41,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,300.42,3.98,D
53.02522,-124.90466,350.03,0.41,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,301.69,12.57,D
53.04173,-124.96925,335.7,0.41,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,303.95,3.25,D
53.04095,-124.97523,338.83,0.4,0.37,2025-09-16,2108,N20,VIIRS,n,2.0NRT,304.62,3.25,D
58.50816,-116.64268,338.22,0.56,0.52,2025-09-16,2110,N20,VIIRS,n,2.0NRT,282.47,9.7,D
46.75978,-71.19516,297.51,0.33,0.55,2025-09-17,0557,N20,VIIRS,n,2.0NRT,285.93,0.65,N
45.28102,-66.01582,300.38,0.54,0.42,2025-09-17,0557,N20,VIIRS,n,2.0NRT,288.52,1.39,N
45.83758,-73.25123,302.69,0.4,0.6,2025-09-17,0557,N20,VIIRS,n,2.0NRT,283.07,1.49,N
45.83776,-73.25661,312.01,0.4,0.6,2025-09-17,0557,N20,VIIRS,n,2.0NRT,280.66,1.49,N
46.04338,-73.14474,306.9,0.4,0.6,2025-09-17,0557,N20,VIIRS,n,2.0NRT,286.86,1.95,N
45.11255,-73.01202,299.12,0.39,0.59,2025-09-17,0557,N20,VIIRS,n,2.0NRT,283.45,1.1,N
45.34057,-73.52779,295.57,0.41,0.61,2025-09-17,0557,N20,VIIRS,n,2.0NRT,277.98,0.68,N
45.64292,-73.5265,299.02,0.42,0.61,2025-09-17,0557,N20,VIIRS,n,2.0NRT,287.88,0.91,N
48.25354,-79.01757,297.24,0.46,0.39,2025-09-17,0737,N20,VIIRS,n,2.0NRT,284.83,0.67,N
48.25476,-79.02357,295.64,0.46,0.39,2025-09-17,0737,N20,VIIRS,n,2.0NRT,283.64,0.67,N
45.28107,-66.01693,301.34,0.66,0.73,2025-09-17,0737,N20,VIIRS,n,2.0NRT,284.89,1.32,N
50.00943,-96.062,296.29,0.33,0.55,2025-09-17,0737,N20,VIIRS,n,2.0NRT,284.52,0.38,N
43.27386,-79.79661,328.34,0.53,0.42,2025-09-17,0739,N20,VIIRS,n,2.0NRT,289.81,2.89,N
46.57563,-80.79059,295.76,0.43,0.38,2025-09-17,0739,N20,VIIRS,n,2.0NRT,282.77,0.82,N
46.57328,-80.7975,300.35,0.43,0.38,2025-09-17,0739,N20,VIIRS,n,2.0NRT,282.81,1.49,N
46.48888,-81.03308,304.5,0.43,0.38,2025-09-17,0739,N20,VIIRS,n,2.0NRT,286.78,0.61,N
46.52595,-84.36977,303.71,0.38,0.36,2025-09-17,0739,N20,VIIRS,n,2.0NRT,288.26,0.8,N
46.52348,-84.37579,301.51,0.38,0.36,2025-09-17,0739,N20,VIIRS,n,2.0NRT,287.83,0.8,N
46.52269,-84.37086,309.19,0.38,0.36,2025-09-17,0739,N20,VIIRS,n,2.0NRT,287.15,0.8,N
46.52101,-84.38181,305.21,0.38,0.36,2025-09-17,0739,N20,VIIRS,n,2.0NRT,286.74,0.58,N
46.52089,-84.40263,315.01,0.38,0.36,2025-09-17,0739,N20,VIIRS,n,2.0NRT,286.46,1.16,N
43.49107,-79.62558,297.8,0.54,0.42,2025-09-17,0739,N20,VIIRS,n,2.0NRT,286.13,0.88,N
43.27585,-79.79485,313.63,0.53,0.42,2025-09-17,0739,N20,VIIRS,n,2.0NRT,290.77,1.89,N
43.27349,-79.8027,306.22,0.53,0.42,2025-09-17,0739,N20,VIIRS,n,2.0NRT,289.81,1.81,N
43.27213,-79.79635,317.44,0.53,0.42,2025-09-17,0739,N20,VIIRS,n,2.0NRT,288.13,1.89,N
43.27113,-79.81055,328.05,0.53,0.42,2025-09-17,0739,N20,VIIRS,n,2.0NRT,288.99,2.78,N
43.26977,-79.80421,311,0.53,0.42,2025-09-17,0739,N20,VIIRS,n,2.0NRT,289.91,2.78,N
43.26604,-79.80568,310.69,0.53,0.42,2025-09-17,0739,N20,VIIRS,n,2.0NRT,289.51,2.78,N
43.27519,-79.80297,304.06,0.53,0.42,2025-09-17,0739,N20,VIIRS,n,2.0NRT,288.4,2.89,N
43.27147,-79.80449,325.18,0.53,0.42,2025-09-17,0739,N20,VIIRS,n,2.0NRT,291.53,3.02,N
43.27281,-79.81085,317.12,0.53,0.42,2025-09-17,0739,N20,VIIRS,n,2.0NRT,287.06,2.71,N
43.26774,-79.80597,314.43,0.53,0.42,2025-09-17,0739,N20,VIIRS,n,2.0NRT,289.93,3.02,N
43.26401,-79.80746,321.85,0.53,0.42,2025-09-17,0739,N20,VIIRS,n,2.0NRT,290.03,1.98,N
43.26028,-79.80895,298.72,0.53,0.42,2025-09-17,0739,N20,VIIRS,n,2.0NRT,287.56,1.98,N
43.29381,-79.98792,304.62,0.52,0.42,2025-09-17,0739,N20,VIIRS,n,2.0NRT,286.12,1.77,N
43.06918,-80.85706,316.02,0.49,0.4,2025-09-17,0739,N20,VIIRS,n,2.0NRT,284.87,2.55,N
42.80984,-80.0914,330.1,0.53,0.42,2025-09-17,0739,N20,VIIRS,n,2.0NRT,289.08,2.7,N
42.81117,-80.09766,299.17,0.53,0.42,2025-09-17,0739,N20,VIIRS,n,2.0NRT,286.58,2.7,N
42.80745,-80.0991,298.7,0.53,0.42,2025-09-17,0739,N20,VIIRS,n,2.0NRT,288.51,1.19,N
42.96901,-81.8715,311.36,0.45,0.39,2025-09-17,0739,N20,VIIRS,n,2.0NRT,285.86,1.5,N
42.81909,-81.32368,303.46,0.47,0.4,2025-09-17,0739,N20,VIIRS,n,2.0NRT,284.69,0.55,N
42.81553,-81.32499,295.61,0.47,0.4,2025-09-17,0739,N20,VIIRS,n,2.0NRT,284.97,0.7,N
42.9027,-82.4511,301.1,0.43,0.38,2025-09-17,0739,N20,VIIRS,n,2.0NRT,289.14,0.75,N
42.31329,-82.05074,316.27,0.45,0.39,2025-09-17,0739,N20,VIIRS,n,2.0NRT,286.66,1.46,N
49.71929,-98.68862,303.69,0.43,0.62,2025-09-17,0739,N20,VIIRS,n,2.0NRT,279.94,0.9,N
46.04592,-73.14618,305.68,0.6,0.53,2025-09-17,0739,N20,VIIRS,n,2.0NRT,287.64,2.79,N
46.04399,-73.13894,301.75,0.6,0.53,2025-09-17,0739,N20,VIIRS,n,2.0NRT,286.67,1.37,N
45.84013,-73.25077,325,0.6,0.53,2025-09-17,0739,N20,VIIRS,n,2.0NRT,286.66,5.05,N
49.02043,-102.49001,320.3,0.64,0.72,2025-09-17,0739,N20,VIIRS,n,2.0NRT,282.54,3.9,N
49.01372,-102.48978,321.26,0.64,0.72,2025-09-17,0739,N20,VIIRS,n,2.0NRT,282.75,4.02,N
45.11178,-73.01057,302.36,0.32,0.55,2025-09-17,0739,N20,VIIRS,n,2.0NRT,282.13,1.09,N
62.31609,-115.58842,309.46,0.5,0.49,2025-09-17,0915,N20,VIIRS,n,2.0NRT,284.03,2.69,N
62.31525,-115.58334,308.36,0.5,0.49,2025-09-17,0915,N20,VIIRS,n,2.0NRT,285.08,2.7,N
57.78413,-116.78331,351.65,0.5,0.49,2025-09-17,0917,N20,VIIRS,n,2.0NRT,284.72,8.24,N
57.78862,-116.78241,330.65,0.5,0.49,2025-09-17,0917,N20,VIIRS,n,2.0NRT,284.81,3.94,N
58.52899,-116.15443,296.34,0.48,0.48,2025-09-17,0917,N20,VIIRS,n,2.0NRT,281.61,1.27,N
58.53445,-116.17007,302.04,0.48,0.48,2025-09-17,0917,N20,VIIRS,n,2.0NRT,282.04,1.12,N
58.53721,-116.17068,301.01,0.48,0.48,2025-09-17,0917,N20,VIIRS,n,2.0NRT,281.9,0.99,N
61.37044,-117.14546,300.13,0.55,0.51,2025-09-17,0917,N20,VIIRS,n,2.0NRT,282.33,2.52,N
61.38035,-117.15403,305.27,0.55,0.51,2025-09-17,0917,N20,VIIRS,n,2.0NRT,284.39,2.01,N
61.3808,-117.16451,306.42,0.55,0.51,2025-09-17,0917,N20,VIIRS,n,2.0NRT,284.11,2.01,N
61.38779,-117.21606,299.12,0.55,0.51,2025-09-17,0917,N20,VIIRS,n,2.0NRT,282.37,1.88,N
61.38935,-117.14168,298.48,0.55,0.51,2025-09-17,0917,N20,VIIRS,n,2.0NRT,282.69,1.23,N
61.47377,-117.65378,296.38,0.57,0.52,2025-09-17,0917,N20,VIIRS,n,2.0NRT,281.32,1.14,N
57.76428,-116.67651,316.14,0.49,0.49,2025-09-17,0917,N20,VIIRS,n,2.0NRT,280.39,1.5,N
57.04163,-111.63388,297.05,0.49,0.4,2025-09-17,0917,N20,VIIRS,n,2.0NRT,285.05,1.1,N
57.76477,-116.68486,306.37,0.49,0.49,2025-09-17,0917,N20,VIIRS,n,2.0NRT,278.94,1.13,N
57.0032,-111.4813,298.12,0.49,0.4,2025-09-17,0917,N20,VIIRS,n,2.0NRT,285.26,1.08,N
56.4092,-110.93959,305.42,0.46,0.39,2025-09-17,0917,N20,VIIRS,n,2.0NRT,280.69,1.28,N
56.83998,-122.04522,300.25,0.38,0.59,2025-09-17,0917,N20,VIIRS,n,2.0NRT,282.72,0.86,N
56.41321,-115.09832,295.18,0.42,0.45,2025-09-17,0917,N20,VIIRS,n,2.0NRT,285.07,0.89,N
56.31437,-114.87721,298.81,0.41,0.45,2025-09-17,0917,N20,VIIRS,n,2.0NRT,283.79,0.84,N
56.31079,-114.88503,295.65,0.41,0.45,2025-09-17,0917,N20,VIIRS,n,2.0NRT,283.7,0.76,N
56.29119,-114.84933,299.16,0.41,0.45,2025-09-17,0917,N20,VIIRS,n,2.0NRT,284.43,0.57,N
56.25584,-114.87927,301.96,0.41,0.45,2025-09-17,0917,N20,VIIRS,n,2.0NRT,283.58,0.68,N
56.25174,-114.88036,296.59,0.41,0.45,2025-09-17,0917,N20,VIIRS,n,2.0NRT,282.21,0.68,N
55.15005,-114.51956,297.71,0.39,0.44,2025-09-17,0917,N20,VIIRS,n,2.0NRT,275.32,0.36,N
61.47718,-117.65846,302.65,0.57,0.52,2025-09-17,0917,N20,VIIRS,n,2.0NRT,283.76,2.55,N
61.47859,-117.6529,295.21,0.57,0.52,2025-09-17,0917,N20,VIIRS,n,2.0NRT,283.03,1.67,N
57.01056,-111.47894,295.33,0.49,0.4,2025-09-17,0917,N20,VIIRS,n,2.0NRT,284.11,0.89,N
57.00689,-111.48014,305.68,0.49,0.4,2025-09-17,0917,N20,VIIRS,n,2.0NRT,285.48,1.08,N
57.77717,-116.7418,295.93,0.49,0.49,2025-09-17,0917,N20,VIIRS,n,2.0NRT,281.05,0.56,N
52.45434,-120.85542,302.62,0.32,0.55,2025-09-17,0920,N20,VIIRS,n,2.0NRT,281.95,3.06,N
52.4489,-120.84667,334.94,0.32,0.55,2025-09-17,0920,N20,VIIRS,n,2.0NRT,284.7,6.75,N
52.44874,-120.84251,367,0.32,0.55,2025-09-17,0920,N20,VIIRS,h,2.0NRT,291.78,6.75,N
52.44858,-120.83849,324.18,0.32,0.55,2025-09-17,0920,N20,VIIRS,n,2.0NRT,287.58,5.67,N
