latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
51.81142,9.04422,310.9,1.16,1.07,2025-08-04,0937,Terra,MODIS,71,6.1NRT,292.8,10.59,D
52.14965,10.40603,314.22,1.27,1.12,2025-08-04,0937,Terra,MODIS,65,6.1NRT,293.26,13.78,D
51.81911,8.08522,308.35,1.09,1.04,2025-08-04,0937,Terra,MODIS,67,6.1NRT,293.14,6.71,D
54.35851,10.97622,304.52,1.2,1.09,2025-08-04,0937,Terra,MODIS,59,6.1NRT,291.73,5.56,D
54.35531,10.99362,309.93,1.2,1.09,2025-08-04,0937,Terra,MODIS,69,6.1NRT,291.86,10.09,D
54.62076,9.04094,301.27,1.06,1.03,2025-08-04,0937,Terra,MODIS,33,6.1NRT,290.07,4.62,D
51.80179,12.35404,309.86,1.07,1.03,2025-08-04,1306,Aqua,MODIS,66,6.1NRT,296.98,7.34,D
52.14861,10.40084,316.21,1.2,1.09,2025-08-04,1306,Aqua,MODIS,58,6.1NRT,300.35,12.95,D
50.63571,9.39362,302.67,1.15,1.07,2025-08-05,1344,Aqua,MODIS,31,6.1NRT,290.92,3.63,D
50.50288,7.29912,301.02,1.03,1.01,2025-08-05,1344,Aqua,MODIS,0,6.1NRT,289.86,2.28,D
50.50098,7.28514,302.04,1.02,1.01,2025-08-05,1344,Aqua,MODIS,36,6.1NRT,291.18,2.8,D
51.48833,6.71179,308.63,1.07,1.03,2025-08-06,0315,Aqua,MODIS,75,6.1NRT,285.26,11.63,N
49.58503,12.41302,303.26,1.13,1.06,2025-08-06,0920,Terra,MODIS,55,6.1NRT,290.89,5.78,D
48.93031,12.71961,305.55,1.19,1.08,2025-08-06,0920,Terra,MODIS,62,6.1NRT,291.35,6.88,D
51.48377,6.71473,317.45,1.11,1.05,2025-08-06,0920,Terra,MODIS,0,6.1NRT,296.67,12.08,D
50.12895,10.84142,304.94,1.03,1.01,2025-08-06,0920,Terra,MODIS,52,6.1NRT,294.07,4.5,D
51.4864,6.73383,311.76,2.48,1.52,2025-08-06,1425,Aqua,MODIS,0,6.1NRT,289.6,27.2,D
51.49412,6.74397,304.65,1.23,1.1,2025-08-06,2029,Terra,MODIS,61,6.1NRT,284.63,10.05,N
52.15573,10.39525,301.07,1.8,1.32,2025-08-06,2029,Terra,MODIS,37,6.1NRT,285.75,15.96,N
51.36599,6.70743,317.81,1.51,1.21,2025-08-07,0956,Terra,MODIS,58,6.1NRT,297.82,19.88,D
51.48376,6.70874,315.03,1.5,1.21,2025-08-07,0956,Terra,MODIS,0,6.1NRT,298.48,15.6,D
52.15002,10.39259,311.69,1,1,2025-08-07,1323,Aqua,MODIS,45,6.1NRT,293.8,5.9,D
50.87012,6.36902,306.62,1.23,1.1,2025-08-07,1323,Aqua,MODIS,45,6.1NRT,281.54,5.12,D
51.36289,6.70749,303.37,1.17,1.08,2025-08-07,1323,Aqua,MODIS,43,6.1NRT,281.84,5.61,D
52.1521,10.40662,315.43,1,1,2025-08-07,1323,Aqua,MODIS,70,6.1NRT,295.46,8.93,D
48.3563,9.93884,314.13,1.05,1.02,2025-08-07,1323,Aqua,MODIS,61,6.1NRT,302.4,8.13,D
52.15452,10.41154,307.14,1,1,2025-08-08,0253,Aqua,MODIS,70,6.1NRT,286.52,9.23,N
53.52132,9.90611,311.82,1.33,1.14,2025-08-08,0858,Terra,MODIS,0,6.1NRT,295.01,11.21,D
49.3542,6.74541,313.93,1.63,1.26,2025-08-08,0900,Terra,MODIS,59,6.1NRT,297.11,15.52,D
49.35426,6.7398,300.39,1.02,1.01,2025-08-08,2008,Terra,MODIS,26,6.1NRT,289.81,4.01,N
51.37104,6.70057,310.8,1,1,2025-08-08,2008,Terra,MODIS,75,6.1NRT,285.94,11.39,N
51.4599,6.73468,301.58,1,1,2025-08-08,2008,Terra,MODIS,42,6.1NRT,289.74,4.93,N
51.4839,6.71104,307.99,1,1,2025-08-08,2008,Terra,MODIS,60,6.1NRT,282.45,9.63,N
49.3563,6.7533,301.44,1.02,1.01,2025-08-08,2008,Terra,MODIS,41,6.1NRT,289.56,4.66,N
51.36238,6.70382,301.64,1,1,2025-08-08,2008,Terra,MODIS,43,6.1NRT,285.77,6.23,N
51.36896,6.71183,316.06,1.04,1.02,2025-08-09,0939,Terra,MODIS,57,6.1NRT,299.08,8.84,D
51.48038,6.7183,325.52,1.04,1.02,2025-08-09,0939,Terra,MODIS,62,6.1NRT,298.97,18.94,D
49.9965,6.83307,309.23,1.08,1.04,2025-08-09,0939,Terra,MODIS,34,6.1NRT,295.68,5.31,D
49.48696,7.06326,308.77,1.12,1.05,2025-08-09,0939,Terra,MODIS,58,6.1NRT,295.56,4.72,D
50.0123,6.22819,309.8,1.05,1.02,2025-08-09,0939,Terra,MODIS,64,6.1NRT,294.66,5.83,D
51.87805,8.48945,311.65,1.13,1.06,2025-08-09,0939,Terra,MODIS,66,6.1NRT,297.95,7.24,D
51.82064,8.06865,315.5,1.1,1.05,2025-08-09,0939,Terra,MODIS,72,6.1NRT,298.87,9.87,D
51.84779,7.85278,312.79,1.09,1.04,2025-08-09,0939,Terra,MODIS,68,6.1NRT,299.34,6.23,D
50.01814,6.36474,317.51,1.06,1.03,2025-08-09,0939,Terra,MODIS,75,6.1NRT,294.79,13.11,D
50.06719,6.91418,311.52,1.09,1.04,2025-08-09,0939,Terra,MODIS,68,6.1NRT,293.76,7.96,D
50.05827,6.91056,307.76,1.09,1.04,2025-08-09,0939,Terra,MODIS,57,6.1NRT,294.4,4.98,D
51.48268,6.70398,319.09,1.04,1.02,2025-08-09,0939,Terra,MODIS,0,6.1NRT,300.34,11.9,D
48.88556,12.83695,319.35,1.21,1.09,2025-08-09,1301,Aqua,MODIS,72,6.1NRT,298.26,14.91,D
48.88265,12.82126,316.5,1.21,1.09,2025-08-09,1301,Aqua,MODIS,58,6.1NRT,299.5,10.99,D
53.63761,12.35381,312.99,1.06,1.03,2025-08-09,1304,Aqua,MODIS,62,6.1NRT,300.66,8.33,D
50.56552,7.1059,312.39,1.96,1.37,2025-08-09,1304,Aqua,MODIS,62,6.1NRT,297.24,15.42,D
51.45921,11.00565,316.98,1.25,1.11,2025-08-09,1304,Aqua,MODIS,53,6.1NRT,303.44,10.15,D
51.7986,12.38116,315,1.12,1.05,2025-08-09,1304,Aqua,MODIS,35,6.1NRT,300.81,6.98,D
51.80209,12.34617,322.96,1.12,1.05,2025-08-09,1304,Aqua,MODIS,76,6.1NRT,301.68,17.02,D
52.1484,10.40946,318.95,1.28,1.12,2025-08-09,1304,Aqua,MODIS,49,6.1NRT,301.92,11.86,D
52.36638,11.22691,317.38,1.18,1.08,2025-08-09,1304,Aqua,MODIS,48,6.1NRT,302.15,11.15,D
51.48484,6.72675,313.56,1.91,1.35,2025-08-09,1304,Aqua,MODIS,0,6.1NRT,295.23,16.94,D
53.91106,9.22201,308.73,1.29,1.13,2025-08-09,1304,Aqua,MODIS,50,6.1NRT,289.89,9.77,D
51.49243,6.73412,302.04,2.08,1.4,2025-08-09,2049,Terra,MODIS,46,6.1NRT,289.88,15.63,N
51.36299,6.70003,303.26,2.07,1.4,2025-08-09,2049,Terra,MODIS,54,6.1NRT,289.2,16.41,N
51.49567,6.74183,307.66,1.73,1.29,2025-08-10,0232,Aqua,MODIS,72,6.1NRT,286.6,21.31,N
51.48631,6.71513,303.54,1.74,1.29,2025-08-10,0232,Aqua,MODIS,21,6.1NRT,286.18,14.99,N
52.16223,10.41678,300.24,1.23,1.1,2025-08-10,0232,Aqua,MODIS,18,6.1NRT,288.1,7.29,N
51.48416,6.72059,309.29,3.05,1.66,2025-08-10,0839,Terra,MODIS,0,6.1NRT,295.29,21.93,D
50.88794,6.0797,313.88,2.52,1.53,2025-08-10,1017,Terra,MODIS,67,6.1NRT,295.11,28.91,D
50.53606,7.74649,313.7,1.02,1.01,2025-08-10,1342,Aqua,MODIS,67,6.1NRT,300.55,8.24,D
51.47874,6.71132,326.88,1,1,2025-08-10,1342,Aqua,MODIS,0,6.1NRT,301.09,16.67,D
51.48621,6.70591,309.35,1.29,1.13,2025-08-10,1949,Terra,MODIS,34,6.1NRT,291.75,11.93,N
52.14954,10.39871,302.46,1.02,1.01,2025-08-10,1949,Terra,MODIS,21,6.1NRT,289.7,5.94,N
51.49279,6.74104,307.21,1.29,1.13,2025-08-10,1949,Terra,MODIS,31,6.1NRT,292.44,9.66,N
51.37123,6.71115,302.57,1.3,1.13,2025-08-10,1949,Terra,MODIS,50,6.1NRT,292.22,7.3,N
51.36926,6.71188,323.04,1.03,1.02,2025-08-11,0313,Aqua,MODIS,100,6.1NRT,289.67,24.25,N
51.13214,12.50689,310.52,1.1,1.05,2025-08-11,0920,Terra,MODIS,51,6.1NRT,298.72,6.45,D
48.87668,12.46832,317.74,1.19,1.08,2025-08-11,0920,Terra,MODIS,75,6.1NRT,299.81,12.37,D
49.58789,11.462,307.6,1.08,1.04,2025-08-11,0920,Terra,MODIS,56,6.1NRT,294.69,6.78,D
49.59032,11.44761,306.22,1.08,1.04,2025-08-11,0920,Terra,MODIS,51,6.1NRT,294.82,5.76,D
50.12133,10.84204,311.26,1.04,1.02,2025-08-11,0920,Terra,MODIS,61,6.1NRT,300.21,6.43,D
50.52108,12.39423,312.2,1.12,1.05,2025-08-11,0920,Terra,MODIS,67,6.1NRT,295.99,8.94,D
50.52369,12.37909,308.31,1.11,1.05,2025-08-11,0920,Terra,MODIS,44,6.1NRT,296.6,6.09,D
51.36672,6.71433,320.76,1.09,1.04,2025-08-11,0920,Terra,MODIS,62,6.1NRT,303.17,12.66,D
51.48335,6.73006,319.75,1.09,1.04,2025-08-11,0920,Terra,MODIS,13,6.1NRT,301.59,9.05,D
51.48515,6.71479,331.87,1.09,1.04,2025-08-11,0920,Terra,MODIS,0,6.1NRT,303.84,27.62,D
51.51963,6.97652,316.95,1.08,1.04,2025-08-11,0920,Terra,MODIS,71,6.1NRT,300.17,9.29,D
51.12957,12.52187,312.46,1.1,1.05,2025-08-11,0920,Terra,MODIS,61,6.1NRT,298.84,8.28,D
49.35885,6.74792,317.19,1.05,1.02,2025-08-11,0920,Terra,MODIS,60,6.1NRT,304.16,9.87,D
48.13705,11.69721,309.44,1.15,1.07,2025-08-11,0920,Terra,MODIS,62,6.1NRT,295.85,3.89,D
48.2565,10.50261,308.85,1.06,1.03,2025-08-11,0920,Terra,MODIS,58,6.1NRT,297.37,5.9,D
52.66743,14.04421,308.84,1.16,1.07,2025-08-11,0920,Terra,MODIS,49,6.1NRT,297.4,4.83,D
52.41182,14.35308,306.15,1.19,1.09,2025-08-11,0920,Terra,MODIS,28,6.1NRT,294.47,5.98,D
53.13657,8.6877,316.75,1.03,1.01,2025-08-11,0920,Terra,MODIS,53,6.1NRT,300.95,11.93,D
52.15623,12.18352,314.47,1.05,1.03,2025-08-11,0920,Terra,MODIS,64,6.1NRT,296.73,9.28,D
52.15383,12.19818,333.17,1.05,1.03,2025-08-11,0920,Terra,MODIS,87,6.1NRT,300.33,30.53,D
51.95354,13.37819,314.57,1.13,1.06,2025-08-11,0920,Terra,MODIS,70,6.1NRT,297.9,11.91,D
52.15375,10.39948,316.48,1,1,2025-08-11,0920,Terra,MODIS,58,6.1NRT,301.63,7.66,D
51.43746,14.19846,308.83,1.23,1.1,2025-08-11,0920,Terra,MODIS,43,6.1NRT,295.6,6.45,D
51.46638,13.29479,312.13,1.15,1.07,2025-08-11,0920,Terra,MODIS,52,6.1NRT,298.38,6.86,D
51.14201,14.31367,307.93,1.26,1.11,2025-08-11,0920,Terra,MODIS,53,6.1NRT,297.93,6.7,D
52.48683,11.5149,322.67,1.86,1.33,2025-08-11,1244,Aqua,MODIS,77,6.1NRT,294.49,42.08,D
51.48336,6.70983,317.91,2.25,1.45,2025-08-11,1420,Aqua,MODIS,0,6.1NRT,304.29,22.01,D
51.4937,6.73922,305.51,1.25,1.11,2025-08-11,2029,Terra,MODIS,57,6.1NRT,293.76,7.69,N
52.15808,10.39459,300.83,1.85,1.33,2025-08-11,2029,Terra,MODIS,34,6.1NRT,289.36,12.59,N
51.36874,6.70542,308.07,1.24,1.11,2025-08-11,2029,Terra,MODIS,73,6.1NRT,293.59,11.46,N
52.14834,12.20341,318.42,2.62,1.55,2025-08-12,0956,Terra,MODIS,65,6.1NRT,299.66,42.78,D
52.15511,12.20079,321.72,2.62,1.55,2025-08-12,0956,Terra,MODIS,77,6.1NRT,299.64,62.02,D
52.15729,12.16919,315.67,2.61,1.55,2025-08-12,0956,Terra,MODIS,52,6.1NRT,297.17,31.92,D
52.16387,12.16653,311.62,2.61,1.55,2025-08-12,0956,Terra,MODIS,62,6.1NRT,297.06,24.87,D
52.15141,10.41129,321.23,2.16,1.43,2025-08-12,0958,Terra,MODIS,77,6.1NRT,301.35,36.31,D
51.78686,11.48851,322.59,2.5,1.52,2025-08-12,0958,Terra,MODIS,78,6.1NRT,301.86,49.69,D
51.77933,11.47655,325.91,2.5,1.52,2025-08-12,0958,Terra,MODIS,81,6.1NRT,301.7,60.9,D
50.90551,12.15841,313.57,2.88,1.62,2025-08-12,0958,Terra,MODIS,64,6.1NRT,300.43,27.68,D
50.3649,6.56246,311.2,1.62,1.25,2025-08-12,0958,Terra,MODIS,59,6.1NRT,295.61,12.65,D
52.17493,10.42636,313.13,2.16,1.43,2025-08-12,0958,Terra,MODIS,23,6.1NRT,299.65,14.27,D
48.32573,10.8626,342.29,1.04,1.02,2025-08-12,1321,Aqua,MODIS,91,6.1NRT,304.03,39.86,D
52.63219,12.18836,318.36,1.02,1.01,2025-08-12,1323,Aqua,MODIS,53,6.1NRT,306.08,9.73,D
51.13182,9.16877,310.61,1.06,1.03,2025-08-12,1323,Aqua,MODIS,28,6.1NRT,299.9,4.15,D
50.7098,9.62626,318.63,1.05,1.02,2025-08-12,1323,Aqua,MODIS,64,6.1NRT,305.72,9.81,D
50.54689,11.80285,317.63,1,1,2025-08-12,1323,Aqua,MODIS,61,6.1NRT,304.09,8.84,D
49.86464,9.09057,321.65,1.11,1.05,2025-08-12,1323,Aqua,MODIS,71,6.1NRT,302.2,14.95,D
52.15127,10.40865,304.21,1.38,1.16,2025-08-12,1930,Terra,MODIS,30,6.1NRT,292.18,8.02,N
52.1611,10.40344,306.32,1.38,1.16,2025-08-12,1930,Terra,MODIS,68,6.1NRT,292.6,10.46,N
51.36302,6.70533,304.14,2.13,1.42,2025-08-12,1930,Terra,MODIS,59,6.1NRT,294.03,13.95,N
51.48997,6.71896,305.62,2.11,1.41,2025-08-12,1930,Terra,MODIS,65,6.1NRT,294.51,15.32,N
53.13326,8.68546,302.68,1.06,1.03,2025-08-13,0249,Aqua,MODIS,51,6.1NRT,289.35,7.12,N
52.15556,10.40586,313.42,1,1,2025-08-13,0249,Aqua,MODIS,87,6.1NRT,289.8,13.77,N
52.17459,10.41875,306.62,1,1,2025-08-13,0249,Aqua,MODIS,69,6.1NRT,288.8,8.71,N
51.3661,6.71205,304.15,1.13,1.06,2025-08-13,0251,Aqua,MODIS,59,6.1NRT,293.15,7.41,N
51.48353,6.71057,308.3,1.14,1.06,2025-08-13,0251,Aqua,MODIS,37,6.1NRT,292.88,8.78,N
52.16953,10.41488,331.87,1.2,1.09,2025-08-13,0858,Terra,MODIS,83,6.1NRT,303.7,29.23,D
53.51322,10.04037,312.46,1.29,1.13,2025-08-13,0858,Terra,MODIS,0,6.1NRT,299.87,8.65,D
53.13068,8.69907,313.6,1.44,1.19,2025-08-13,0858,Terra,MODIS,0,6.1NRT,301.58,11.66,D
52.17152,14.6152,315.87,1,1,2025-08-13,0858,Terra,MODIS,48,6.1NRT,302.7,8.67,D
52.17963,12.24172,312.27,1.07,1.03,2025-08-13,0858,Terra,MODIS,56,6.1NRT,301.66,6.05,D
52.15425,12.22772,325.29,1.07,1.03,2025-08-13,0858,Terra,MODIS,76,6.1NRT,306.26,17.05,D
52.15239,12.24283,320.42,1.07,1.03,2025-08-13,0858,Terra,MODIS,59,6.1NRT,303.83,11.56,D
52.15041,10.40971,318.25,1.2,1.09,2025-08-13,0858,Terra,MODIS,58,6.1NRT,303.98,9.2,D
51.48599,6.72164,324.25,1.69,1.28,2025-08-13,0900,Terra,MODIS,59,6.1NRT,300.91,30.37,D
51.36434,6.70808,323.71,1.28,1.12,2025-08-13,1359,Aqua,MODIS,0,6.1NRT,306.29,14.35,D
51.49596,6.73424,309.4,1,1,2025-08-13,2008,Terra,MODIS,77,6.1NRT,296.39,6.35,N
51.48336,6.70966,321.19,1,1,2025-08-13,2008,Terra,MODIS,100,6.1NRT,297.23,15.88,N
51.48533,6.72355,316.69,1,1,2025-08-13,2008,Terra,MODIS,94,6.1NRT,297.06,11.45,N
49.35608,6.74552,301.99,1.01,1.01,2025-08-13,2008,Terra,MODIS,46,6.1NRT,288.59,4.11,N
52.15808,10.41172,308.34,1.16,1.07,2025-08-13,2008,Terra,MODIS,57,6.1NRT,294.99,9.01,N
52.17309,10.41897,306.55,1.16,1.07,2025-08-13,2008,Terra,MODIS,68,6.1NRT,293.38,9.06,N
52.15629,10.39518,308.93,1.16,1.07,2025-08-13,2008,Terra,MODIS,60,6.1NRT,295.06,9.46,N
53.13547,8.6933,304.49,1.54,1.22,2025-08-14,0330,Aqua,MODIS,60,6.1NRT,290.05,13.59,N
52.16089,10.41875,304.19,1.96,1.37,2025-08-14,0330,Aqua,MODIS,59,6.1NRT,289.85,19.59,N
49.48345,7.05921,315.15,1.13,1.06,2025-08-14,0939,Terra,MODIS,65,6.1NRT,297.73,9.27,D
53.20465,10.14326,322.04,1.23,1.1,2025-08-14,0939,Terra,MODIS,76,6.1NRT,301.75,17.66,D
53.13408,8.68519,315.75,1.12,1.05,2025-08-14,0939,Terra,MODIS,42,6.1NRT,293.05,11.96,D
52.41676,9.66922,318.28,1.23,1.1,2025-08-14,0939,Terra,MODIS,64,6.1NRT,303.51,9.96,D
52.16692,10.42487,320.82,1.33,1.14,2025-08-14,0939,Terra,MODIS,51,6.1NRT,304.14,12.01,D
51.81256,11.07993,320.04,1.44,1.19,2025-08-14,0939,Terra,MODIS,55,6.1NRT,305.48,10.19,D
51.81732,11.07573,321.5,1.44,1.19,2025-08-14,0939,Terra,MODIS,66,6.1NRT,306.43,13.74,D
51.58969,11.85527,320.86,1.57,1.24,2025-08-14,0939,Terra,MODIS,71,6.1NRT,308.47,16.38,D
51.36818,6.70222,314.27,1.05,1.02,2025-08-14,0939,Terra,MODIS,42,6.1NRT,297.81,4.77,D
51.36583,6.71665,319.55,1.05,1.03,2025-08-14,0939,Terra,MODIS,64,6.1NRT,300.69,10.09,D
51.03167,6.46238,315.73,1.05,1.02,2025-08-14,0939,Terra,MODIS,55,6.1NRT,299.89,5.14,D
49.25163,6.71176,313.37,1.12,1.05,2025-08-14,0939,Terra,MODIS,39,6.1NRT,299.24,6.51,D
54.34449,11.01561,309.2,1.25,1.11,2025-08-14,0939,Terra,MODIS,43,6.1NRT,284.08,7.7,D
53.95107,11.61772,316.53,1.34,1.15,2025-08-14,0939,Terra,MODIS,69,6.1NRT,300.44,12.74,D
53.85529,10.57408,312.84,1.24,1.1,2025-08-14,0939,Terra,MODIS,62,6.1NRT,298.86,7.43,D
48.87415,12.52055,319.69,1.34,1.15,2025-08-14,1259,Aqua,MODIS,50,6.1NRT,305.81,9.78,D
48.86737,12.4862,328.66,1.34,1.15,2025-08-14,1259,Aqua,MODIS,81,6.1NRT,307.96,23.3,D
48.92384,12.72041,322.99,1.31,1.13,2025-08-14,1259,Aqua,MODIS,75,6.1NRT,302.22,17.74,D
48.8737,12.46444,321.89,1.34,1.15,2025-08-14,1259,Aqua,MODIS,52,6.1NRT,306.62,12.19,D
50.1217,10.07485,320.8,1.6,1.24,2025-08-14,1259,Aqua,MODIS,66,6.1NRT,306.85,14.92,D
51.85573,11.94927,320.57,1.22,1.1,2025-08-14,1259,Aqua,MODIS,48,6.1NRT,305.69,8.83,D
51.85827,11.94127,321.28,1.22,1.1,2025-08-14,1259,Aqua,MODIS,45,6.1NRT,306.32,8.77,D
51.78498,11.45706,324.96,1.27,1.12,2025-08-14,1259,Aqua,MODIS,61,6.1NRT,308.91,13.42,D
52.16434,13.22979,321.96,1.1,1.05,2025-08-14,1259,Aqua,MODIS,69,6.1NRT,307.07,12.46,D
51.96377,12.12381,328.24,1.2,1.09,2025-08-14,1259,Aqua,MODIS,78,6.1NRT,306.27,18.84,D
51.9136,11.80328,324.99,1.23,1.1,2025-08-14,1259,Aqua,MODIS,53,6.1NRT,309.09,11.68,D
52.65623,11.36739,319.4,1.23,1.1,2025-08-14,1301,Aqua,MODIS,65,6.1NRT,306.05,9.74,D
52.67982,14.20447,320.92,1.04,1.02,2025-08-14,1301,Aqua,MODIS,59,6.1NRT,308.06,7.83,D
52.37088,11.81684,317.21,1.2,1.09,2025-08-14,1301,Aqua,MODIS,52,6.1NRT,304.67,6.46,D
52.36774,11.80019,321.49,1.2,1.09,2025-08-14,1301,Aqua,MODIS,59,6.1NRT,304.93,11.7,D
52.39545,11.78594,323.82,1.2,1.09,2025-08-14,1301,Aqua,MODIS,72,6.1NRT,306.57,14.77,D
52.38515,11.28101,318.76,1.25,1.11,2025-08-14,1301,Aqua,MODIS,56,6.1NRT,305.51,9.69,D
52.38184,11.26383,324.52,1.25,1.11,2025-08-14,1301,Aqua,MODIS,73,6.1NRT,303.79,17.47,D
52.58251,11.76929,323.19,1.2,1.09,2025-08-14,1301,Aqua,MODIS,72,6.1NRT,306.12,13.77,D
52.4354,10.7752,323.96,1.3,1.13,2025-08-14,1301,Aqua,MODIS,70,6.1NRT,309.33,15.33,D
52.61312,11.14369,322.05,1.25,1.11,2025-08-14,1301,Aqua,MODIS,70,6.1NRT,306.82,12.81,D
53.24086,12.05142,318.09,1.14,1.06,2025-08-14,1301,Aqua,MODIS,60,6.1NRT,303.41,9.64,D
53.37596,12.27483,317.03,1.12,1.05,2025-08-14,1301,Aqua,MODIS,58,6.1NRT,302.63,8.58,D
53.37309,12.25891,316.2,1.12,1.05,2025-08-14,1301,Aqua,MODIS,59,6.1NRT,303.98,7.92,D
53.34488,11.7789,323.54,1.16,1.07,2025-08-14,1301,Aqua,MODIS,42,6.1NRT,302.15,13.92,D
53.48711,12.03569,317.36,1.13,1.06,2025-08-14,1301,Aqua,MODIS,37,6.1NRT,303.94,6.23,D
52.15462,10.40943,306.6,1.32,1.14,2025-08-15,0230,Aqua,MODIS,69,6.1NRT,291.79,11.3,N
52.15134,10.40684,312.26,1.96,1.37,2025-08-15,0839,Terra,MODIS,51,6.1NRT,293.84,14.32,D
52.15587,10.41513,312.55,1.96,1.37,2025-08-15,0839,Terra,MODIS,52,6.1NRT,293.97,15.15,D
52.16795,10.41501,323.16,1.15,1.07,2025-08-15,1340,Aqua,MODIS,64,6.1NRT,302.69,13.21,D
49.35239,6.74799,325.3,1.02,1.01,2025-08-15,1340,Aqua,MODIS,68,6.1NRT,308.78,13.03,D
52.1474,10.40437,324.57,1.15,1.07,2025-08-15,1340,Aqua,MODIS,71,6.1NRT,303.94,14.85,D
51.48447,6.71982,304.13,1.26,1.12,2025-08-15,1949,Terra,MODIS,59,6.1NRT,293.82,6.07,N
52.16037,10.40466,306.83,1.01,1,2025-08-15,1949,Terra,MODIS,44,6.1NRT,293.37,6.74,N
51.48769,6.73701,313.95,1.26,1.12,2025-08-15,1949,Terra,MODIS,88,6.1NRT,293.7,15.71,N
52.1517,10.40814,305.78,1.01,1,2025-08-15,1949,Terra,MODIS,15,6.1NRT,293.48,5.81,N
53.13905,8.67808,302.76,1.05,1.02,2025-08-15,1949,Terra,MODIS,51,6.1NRT,290.26,6.06,N
51.36625,6.71377,309.6,1.27,1.12,2025-08-15,1949,Terra,MODIS,78,6.1NRT,294.06,11.54,N
51.36304,6.69644,303.87,1.28,1.12,2025-08-15,1949,Terra,MODIS,57,6.1NRT,292.7,6.22,N
49.3571,6.75294,316.31,1.04,1.02,2025-08-16,0920,Terra,MODIS,50,6.1NRT,302.89,8.23,D
53.13531,8.68678,308.19,1.02,1.01,2025-08-16,0920,Terra,MODIS,0,6.1NRT,291.62,6.25,D
53.26027,13.99133,317.74,1.49,1.21,2025-08-16,1240,Aqua,MODIS,75,6.1NRT,301.03,14.81,D
52.15788,10.39515,300.95,1.9,1.35,2025-08-16,2029,Terra,MODIS,36,6.1NRT,286.86,15.28,N
51.4851,6.71799,310.54,1.28,1.12,2025-08-16,2029,Terra,MODIS,80,6.1NRT,288.94,15.67,N
51.48335,6.70006,304.91,1.27,1.12,2025-08-16,2029,Terra,MODIS,62,6.1NRT,287.86,10.42,N
47.92123,8.86375,315.4,1.3,1.13,2025-08-17,1316,Aqua,MODIS,72,6.1NRT,298.57,13.92,D
49.41324,12.39884,307.74,1.01,1,2025-08-17,1318,Aqua,MODIS,42,6.1NRT,292.15,6.28,D
49.37087,10.20393,312.28,1.1,1.05,2025-08-17,1318,Aqua,MODIS,49,6.1NRT,300.61,5.45,D
49.77427,12.1984,307.82,1.01,1,2025-08-17,1318,Aqua,MODIS,46,6.1NRT,297.16,4.7,D
49.85865,9.09408,331.6,1.17,1.08,2025-08-17,1318,Aqua,MODIS,85,6.1NRT,297.68,34.51,D
49.4817,7.05324,310.98,1.43,1.18,2025-08-17,1318,Aqua,MODIS,55,6.1NRT,296.36,8.8,D
50.11803,9.09937,323.73,1.16,1.07,2025-08-17,1318,Aqua,MODIS,73,6.1NRT,298.02,20.78,D
50.36813,9.38721,313.9,1.12,1.06,2025-08-17,1318,Aqua,MODIS,63,6.1NRT,294.28,11.23,D
50.40664,6.54831,306.11,1.43,1.18,2025-08-17,1318,Aqua,MODIS,38,6.1NRT,295.05,8.7,D
53.53487,9.83503,305.52,1.02,1.01,2025-08-17,1318,Aqua,MODIS,0,6.1NRT,293.52,3.56,D
52.15991,10.4173,302.41,1.01,1,2025-08-18,0247,Aqua,MODIS,31,6.1NRT,284.61,7.3,N
52.15325,10.39988,301.08,1.01,1,2025-08-18,0247,Aqua,MODIS,18,6.1NRT,284.23,6.61,N
51.36761,6.72004,301.66,1.21,1.09,2025-08-18,0249,Aqua,MODIS,43,6.1NRT,287.62,8.37,N
52.15091,10.40438,314.38,1.18,1.08,2025-08-18,0900,Terra,MODIS,39,6.1NRT,299.37,7.96,D
51.36461,6.71469,315.67,1.64,1.26,2025-08-18,0900,Terra,MODIS,60,6.1NRT,298.36,16.2,D
52.47911,11.55089,325.19,3.49,1.76,2025-08-18,1219,Aqua,MODIS,74,6.1NRT,298.05,113.25,D
52.49311,11.53979,324.45,3.49,1.76,2025-08-18,1219,Aqua,MODIS,80,6.1NRT,295.35,117.16,D
52.47967,11.49438,316.76,3.51,1.76,2025-08-18,1219,Aqua,MODIS,72,6.1NRT,292.92,71.62,D
53.5132,9.90603,314.42,1.73,1.29,2025-08-18,1357,Aqua,MODIS,0,6.1NRT,302.2,16.2,D
50.3648,7.38724,318.11,1.22,1.1,2025-08-18,1357,Aqua,MODIS,65,6.1NRT,303.69,8.28,D
50.37444,7.38492,327.18,1.22,1.1,2025-08-18,1357,Aqua,MODIS,82,6.1NRT,303.63,20.42,D
51.48446,6.72106,319.13,1.2,1.09,2025-08-18,1357,Aqua,MODIS,0,6.1NRT,304.87,10.77,D
51.48258,6.70432,323.51,1.2,1.09,2025-08-18,1357,Aqua,MODIS,0,6.1NRT,304.99,16.75,D
52.15537,10.4146,319.19,1.76,1.3,2025-08-18,1357,Aqua,MODIS,71,6.1NRT,303.96,18.82,D
52.46621,11.54548,327.09,2.01,1.38,2025-08-18,1357,Aqua,MODIS,80,6.1NRT,299.3,51.37,D
52.47839,11.54325,318.89,2.01,1.38,2025-08-18,1357,Aqua,MODIS,59,6.1NRT,298.87,30.72,D
