latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
53.52097,9.90341,339.9,0.56,0.69,2025-07-01,0013,N20,VIIRS,n,2.0NRT,286.48,4.95,N
53.8797,9.58291,296.55,0.58,0.69,2025-07-01,0013,N20,VIIRS,n,2.0NRT,286.18,1.1,N
53.51553,10.03237,298.7,0.55,0.68,2025-07-01,0013,N20,VIIRS,n,2.0NRT,286,1.34,N
53.51558,10.04083,297.02,0.55,0.68,2025-07-01,0013,N20,VIIRS,n,2.0NRT,286.92,1.49,N
53.14261,8.67703,307.69,0.63,0.72,2025-07-01,0013,N20,VIIRS,n,2.0NRT,288.89,2.4,N
53.13593,8.67729,315.54,0.63,0.72,2025-07-01,0013,N20,VIIRS,n,2.0NRT,288.2,2.4,N
53.12962,8.69677,297.94,0.63,0.72,2025-07-01,0013,N20,VIIRS,n,2.0NRT,287.13,2.03,N
53.13953,8.66929,303.02,0.63,0.72,2025-07-01,0013,N20,VIIRS,n,2.0NRT,286.71,1.45,N
53.13968,8.67903,304.01,0.63,0.72,2025-07-01,0013,N20,VIIRS,n,2.0NRT,288.65,1.45,N
53.133,8.67927,316.61,0.63,0.72,2025-07-01,0013,N20,VIIRS,n,2.0NRT,288.63,3.64,N
53.12662,8.69879,306.87,0.63,0.72,2025-07-01,0013,N20,VIIRS,n,2.0NRT,287.35,2.6,N
52.56588,7.29507,299.03,0.72,0.75,2025-07-01,0013,N20,VIIRS,n,2.0NRT,287.88,2.36,N
52.56622,7.30607,307,0.72,0.75,2025-07-01,0013,N20,VIIRS,n,2.0NRT,289.1,2.39,N
52.5689,7.30163,312.44,0.72,0.75,2025-07-01,0013,N20,VIIRS,n,2.0NRT,287.82,1.81,N
52.35746,9.88798,305.73,0.56,0.69,2025-07-01,0013,N20,VIIRS,n,2.0NRT,287.32,1.11,N
52.17362,14.62446,318.87,0.35,0.57,2025-07-01,0013,N20,VIIRS,n,2.0NRT,285.59,1.74,N
52.17345,14.62962,303.86,0.35,0.57,2025-07-01,0013,N20,VIIRS,n,2.0NRT,285.06,1.63,N
52.20877,8.04457,298.75,0.67,0.73,2025-07-01,0013,N20,VIIRS,n,2.0NRT,288.06,0.87,N
52.2085,8.04465,299.03,0.67,0.73,2025-07-01,0013,N20,VIIRS,n,2.0NRT,288.22,0.65,N
52.16455,10.41652,314.3,0.53,0.67,2025-07-01,0013,N20,VIIRS,n,2.0NRT,289.17,3.95,N
52.16455,10.43247,298.96,0.53,0.67,2025-07-01,0013,N20,VIIRS,n,2.0NRT,286.97,0.73,N
52.15829,10.40065,318.85,0.53,0.67,2025-07-01,0013,N20,VIIRS,n,2.0NRT,289.26,3.59,N
52.15829,10.40857,316.15,0.53,0.67,2025-07-01,0013,N20,VIIRS,n,2.0NRT,288.71,3.59,N
52.15204,10.40066,324.05,0.53,0.67,2025-07-01,0013,N20,VIIRS,n,2.0NRT,288.47,2.94,N
51.76962,8.05286,303.9,0.67,0.73,2025-07-01,0013,N20,VIIRS,n,2.0NRT,289.91,0.81,N
51.48934,6.70912,308.82,0.76,0.77,2025-07-01,0013,N20,VIIRS,n,2.0NRT,291.87,4.32,N
51.48251,6.72084,309.34,0.76,0.77,2025-07-01,0013,N20,VIIRS,n,2.0NRT,291.02,3.83,N
51.46135,6.73343,302.72,0.76,0.77,2025-07-01,0013,N20,VIIRS,n,2.0NRT,290.99,1.15,N
53.52736,9.90333,302.45,0.56,0.69,2025-07-01,0013,N20,VIIRS,n,2.0NRT,287.24,1.46,N
51.37184,6.69731,307.18,0.76,0.77,2025-07-01,0013,N20,VIIRS,n,2.0NRT,290.31,4.92,N
51.29978,7.01195,302.89,0.74,0.76,2025-07-01,0013,N20,VIIRS,n,2.0NRT,290.49,1.44,N
51.27273,11.65733,302.22,0.46,0.64,2025-07-01,0013,N20,VIIRS,n,2.0NRT,285.62,1.03,N
51.2693,11.65648,296.2,0.46,0.64,2025-07-01,0013,N20,VIIRS,n,2.0NRT,285.53,1.04,N
49.95686,9.76942,299,0.56,0.68,2025-07-01,0013,N20,VIIRS,n,2.0NRT,288.66,1.3,N
49.35807,6.74736,307.26,0.76,0.77,2025-07-01,0016,N20,VIIRS,n,2.0NRT,289.62,3,N
49.3506,6.73664,303.17,0.76,0.77,2025-07-01,0016,N20,VIIRS,n,2.0NRT,288.96,1.5,N
49.3555,6.73971,302.05,0.76,0.77,2025-07-01,0016,N20,VIIRS,n,2.0NRT,288.86,3.16,N
48.33738,9.73232,304.44,0.55,0.68,2025-07-01,0016,N20,VIIRS,n,2.0NRT,288.6,1.7,N
53.87441,9.58798,307.94,0.46,0.39,2025-07-01,0154,N20,VIIRS,n,2.0NRT,286.57,0.86,N
53.51392,10.04029,309.86,0.48,0.4,2025-07-01,0154,N20,VIIRS,n,2.0NRT,289.14,1.4,N
53.51044,10.03822,303.17,0.48,0.4,2025-07-01,0154,N20,VIIRS,n,2.0NRT,287.1,0.95,N
53.52265,9.90757,323.69,0.47,0.4,2025-07-01,0154,N20,VIIRS,n,2.0NRT,289.88,1.81,N
53.52409,9.9008,303.97,0.47,0.4,2025-07-01,0154,N20,VIIRS,n,2.0NRT,289.37,2.05,N
53.52231,9.90724,327.82,0.47,0.4,2025-07-01,0154,N20,VIIRS,n,2.0NRT,289.38,1.92,N
53.52373,9.90046,301.02,0.47,0.4,2025-07-01,0154,N20,VIIRS,n,2.0NRT,289.32,1.92,N
52.16882,14.63786,300.43,0.49,0.49,2025-07-01,0154,N20,VIIRS,n,2.0NRT,285.99,1.25,N
52.1702,14.63837,299.28,0.49,0.49,2025-07-01,0154,N20,VIIRS,n,2.0NRT,284.84,0.93,N
52.39853,12.4995,299.57,0.4,0.45,2025-07-01,0154,N20,VIIRS,n,2.0NRT,286.54,0.79,N
53.14113,8.67598,320.36,0.44,0.39,2025-07-01,0154,N20,VIIRS,n,2.0NRT,289.64,2.53,N
53.13774,8.67409,303.41,0.44,0.39,2025-07-01,0154,N20,VIIRS,n,2.0NRT,288.89,2.36,N
53.13646,8.68045,299.55,0.44,0.39,2025-07-01,0154,N20,VIIRS,n,2.0NRT,289.28,2.36,N
53.13517,8.6868,310.57,0.44,0.39,2025-07-01,0154,N20,VIIRS,n,2.0NRT,290.1,2.53,N
53.13306,8.67857,332.03,0.44,0.39,2025-07-01,0154,N20,VIIRS,n,2.0NRT,290.86,2.36,N
53.12967,8.67668,307.56,0.44,0.39,2025-07-01,0154,N20,VIIRS,n,2.0NRT,289.45,1.6,N
53.12452,8.70214,304.3,0.45,0.39,2025-07-01,0154,N20,VIIRS,n,2.0NRT,289.26,1.24,N
53.12371,8.68752,310.76,0.44,0.39,2025-07-01,0154,N20,VIIRS,n,2.0NRT,290.17,1.84,N
52.31567,10.24925,303.7,0.51,0.41,2025-07-01,0156,N20,VIIRS,n,2.0NRT,287.71,1.42,N
52.31537,10.24926,303.58,0.51,0.41,2025-07-01,0156,N20,VIIRS,n,2.0NRT,287.66,1.15,N
52.3107,10.27068,297.41,0.51,0.41,2025-07-01,0156,N20,VIIRS,n,2.0NRT,286.76,0.61,N
52.35292,9.89072,303.22,0.5,0.41,2025-07-01,0156,N20,VIIRS,n,2.0NRT,287.34,1.32,N
52.1657,10.42889,313.91,0.52,0.42,2025-07-01,0156,N20,VIIRS,n,2.0NRT,288.14,2.38,N
52.1637,10.41956,321.06,0.52,0.42,2025-07-01,0156,N20,VIIRS,n,2.0NRT,290.41,3.19,N
52.1617,10.41022,300.24,0.52,0.42,2025-07-01,0156,N20,VIIRS,n,2.0NRT,288.29,1.11,N
52.16008,10.41743,300.01,0.52,0.42,2025-07-01,0156,N20,VIIRS,n,2.0NRT,288.22,1.11,N
52.15808,10.40809,307.8,0.52,0.42,2025-07-01,0156,N20,VIIRS,n,2.0NRT,288.48,1.11,N
52.1664,10.43028,314.14,0.52,0.42,2025-07-01,0156,N20,VIIRS,n,2.0NRT,287.98,1.73,N
52.16438,10.4209,303.92,0.52,0.42,2025-07-01,0156,N20,VIIRS,n,2.0NRT,289.24,1.73,N
52.16235,10.41154,303.04,0.52,0.42,2025-07-01,0156,N20,VIIRS,n,2.0NRT,288.54,1.36,N
52.16076,10.41878,316.66,0.52,0.42,2025-07-01,0156,N20,VIIRS,n,2.0NRT,288.89,2.6,N
52.15874,10.4094,302.54,0.52,0.42,2025-07-01,0156,N20,VIIRS,n,2.0NRT,287.94,1.36,N
52.15512,10.40726,339.93,0.52,0.42,2025-07-01,0156,N20,VIIRS,n,2.0NRT,291.99,6.16,N
52.1531,10.39787,330.98,0.52,0.42,2025-07-01,0156,N20,VIIRS,n,2.0NRT,289.98,6.16,N
52.15151,10.40513,316.95,0.52,0.42,2025-07-01,0156,N20,VIIRS,n,2.0NRT,288.01,6.16,N
51.81339,11.75599,303.43,0.39,0.44,2025-07-01,0156,N20,VIIRS,n,2.0NRT,289.27,0.94,N
52.5657,7.30855,322.98,0.42,0.38,2025-07-01,0156,N20,VIIRS,n,2.0NRT,289.46,1.57,N
52.56352,7.30085,300.19,0.42,0.38,2025-07-01,0156,N20,VIIRS,n,2.0NRT,289.31,1.57,N
52.46878,7.31789,302.52,0.42,0.38,2025-07-01,0156,N20,VIIRS,n,2.0NRT,291.18,0.85,N
52.20833,8.04855,317.71,0.44,0.39,2025-07-01,0156,N20,VIIRS,n,2.0NRT,290.61,1.75,N
52.20861,8.04851,319.33,0.44,0.39,2025-07-01,0156,N20,VIIRS,n,2.0NRT,290.34,2.13,N
51.2728,11.66067,299.99,0.4,0.44,2025-07-01,0156,N20,VIIRS,n,2.0NRT,285.98,0.89,N
51.36533,10.48073,301.37,0.55,0.42,2025-07-01,0156,N20,VIIRS,n,2.0NRT,288.56,0.76,N
51.76425,8.05525,306.9,0.45,0.39,2025-07-01,0156,N20,VIIRS,n,2.0NRT,291.26,1.21,N
51.61883,8.51331,305.06,0.47,0.39,2025-07-01,0156,N20,VIIRS,n,2.0NRT,291.6,0.47,N
51.59394,8.33651,304.91,0.46,0.39,2025-07-01,0156,N20,VIIRS,n,2.0NRT,292.92,1.29,N
51.59257,8.33509,305.47,0.46,0.39,2025-07-01,0156,N20,VIIRS,n,2.0NRT,292.27,0.87,N
51.50443,6.73647,307.02,0.42,0.38,2025-07-01,0156,N20,VIIRS,n,2.0NRT,294.71,1.29,N
51.50221,6.72899,311.51,0.42,0.38,2025-07-01,0156,N20,VIIRS,n,2.0NRT,296.02,2.01,N
51.49551,6.74494,329.64,0.42,0.38,2025-07-01,0156,N20,VIIRS,n,2.0NRT,296.06,3.89,N
51.49664,6.73907,310.27,0.42,0.38,2025-07-01,0156,N20,VIIRS,n,2.0NRT,293.11,2.27,N
51.49329,6.73744,327.17,0.42,0.38,2025-07-01,0156,N20,VIIRS,n,2.0NRT,293.67,2.27,N
51.48778,6.70907,309.52,0.42,0.38,2025-07-01,0156,N20,VIIRS,n,2.0NRT,293.19,2.47,N
51.48666,6.71493,309.09,0.42,0.38,2025-07-01,0156,N20,VIIRS,n,2.0NRT,294.33,3.3,N
51.48444,6.70744,340.84,0.42,0.38,2025-07-01,0156,N20,VIIRS,n,2.0NRT,297.55,2.47,N
51.48219,6.71918,335.21,0.42,0.38,2025-07-01,0156,N20,VIIRS,n,2.0NRT,293.85,3.3,N
51.48556,6.70159,316.12,0.42,0.38,2025-07-01,0156,N20,VIIRS,n,2.0NRT,291.65,2.47,N
51.4632,6.74198,329.4,0.42,0.38,2025-07-01,0156,N20,VIIRS,n,2.0NRT,292.93,2.69,N
51.45987,6.74035,318.5,0.42,0.38,2025-07-01,0156,N20,VIIRS,n,2.0NRT,293.15,1.12,N
51.36882,6.70743,343.87,0.42,0.38,2025-07-01,0156,N20,VIIRS,n,2.0NRT,297.46,5.65,N
51.36548,6.7058,343.66,0.42,0.38,2025-07-01,0156,N20,VIIRS,n,2.0NRT,294.62,5.65,N
51.36435,6.71166,307.49,0.42,0.38,2025-07-01,0156,N20,VIIRS,n,2.0NRT,293.71,3.11,N
51.29929,7.00908,304.82,0.43,0.38,2025-07-01,0156,N20,VIIRS,n,2.0NRT,290.59,0.97,N
51.29812,7.01506,304.57,0.43,0.38,2025-07-01,0156,N20,VIIRS,n,2.0NRT,292.75,1.2,N
50.82216,9.00601,299.03,0.5,0.41,2025-07-01,0156,N20,VIIRS,n,2.0NRT,288.13,0.68,N
50.87542,6.92307,306.94,0.43,0.38,2025-07-01,0156,N20,VIIRS,n,2.0NRT,292.35,0.44,N
49.76829,11.02619,301,0.42,0.45,2025-07-01,0156,N20,VIIRS,n,2.0NRT,288.26,0.42,N
48.77915,10.70118,300.53,0.43,0.46,2025-07-01,0156,N20,VIIRS,n,2.0NRT,289.4,0.71,N
48.51009,10.85581,301.72,0.44,0.46,2025-07-01,0156,N20,VIIRS,n,2.0NRT,288.1,1.22,N
49.36047,6.75128,309.35,0.45,0.39,2025-07-01,0156,N20,VIIRS,n,2.0NRT,291.58,2.23,N
49.35702,6.74967,330.44,0.45,0.39,2025-07-01,0156,N20,VIIRS,n,2.0NRT,295.13,2.23,N
49.35134,6.74047,310.43,0.45,0.39,2025-07-01,0156,N20,VIIRS,n,2.0NRT,293.36,1.8,N
48.33519,9.73124,301.43,0.4,0.44,2025-07-01,0156,N20,VIIRS,n,2.0NRT,288.64,0.73,N
48.08234,9.81032,338.44,0.5,0.41,2025-07-01,1142,N20,VIIRS,n,2.0NRT,301.34,3.19,D
48.29353,9.71062,337.61,0.5,0.41,2025-07-01,1142,N20,VIIRS,n,2.0NRT,303.07,5.38,D
49.35564,6.75157,336.73,0.4,0.45,2025-07-01,1145,N20,VIIRS,l,2.0NRT,309.08,5.84,D
49.35954,6.74944,343.25,0.4,0.45,2025-07-01,1145,N20,VIIRS,n,2.0NRT,312.31,7.93,D
50.12276,10.07088,349.32,0.45,0.39,2025-07-01,1145,N20,VIIRS,n,2.0NRT,308.59,9.53,D
50.12741,10.0754,334.76,0.45,0.39,2025-07-01,1145,N20,VIIRS,l,2.0NRT,305.84,3.5,D
50.12622,10.06928,334.94,0.45,0.39,2025-07-01,1145,N20,VIIRS,l,2.0NRT,306.9,3.5,D
50.1753,9.47789,336.67,0.47,0.4,2025-07-01,1145,N20,VIIRS,n,2.0NRT,304.81,2.34,D
50.85524,12.9454,343.02,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,309.18,4.19,D
50.85849,12.94403,343.08,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,311.47,4.19,D
51.1932,14.34637,347.65,0.38,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,312.22,3.81,D
50.86564,12.25312,338.04,0.4,0.37,2025-07-01,1145,N20,VIIRS,n,2.0NRT,307.13,3.38,D
50.86892,12.25172,334.82,0.4,0.37,2025-07-01,1145,N20,VIIRS,l,2.0NRT,306.97,1.52,D
51.26722,13.89445,335.11,0.38,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,308.23,1.49,D
51.44201,14.13298,336.43,0.38,0.36,2025-07-01,1145,N20,VIIRS,l,2.0NRT,310.03,2.39,D
51.44117,14.12755,341.8,0.38,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,310.09,2.39,D
51.38085,13.71943,336,0.38,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,309.54,2.28,D
50.39992,7.54921,340.9,0.54,0.42,2025-07-01,1145,N20,VIIRS,n,2.0NRT,310.29,5.99,D
50.40162,7.54893,339.07,0.54,0.42,2025-07-01,1145,N20,VIIRS,n,2.0NRT,310.55,6.48,D
51.69731,13.74124,351.14,0.38,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,320.93,28.93,D
51.70055,13.73993,345.47,0.38,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,309.45,27.51,D
51.77055,14.17027,335.37,0.38,0.36,2025-07-01,1145,N20,VIIRS,l,2.0NRT,308.64,1.85,D
51.58604,12.91965,335.67,0.39,0.36,2025-07-01,1145,N20,VIIRS,l,2.0NRT,309.04,2.99,D
51.40459,10.7773,333.43,0.42,0.37,2025-07-01,1145,N20,VIIRS,l,2.0NRT,306.22,5.17,D
51.84697,12.9094,348.61,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,315.22,4.05,D
51.85021,12.90801,349.1,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,317.29,4.3,D
51.88475,12.57286,340.79,0.39,0.36,2025-07-01,1145,N20,VIIRS,l,2.0NRT,311.37,3.2,D
51.88383,12.56734,345.17,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,311.69,3.2,D
51.98638,13.06603,336.51,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,310.8,1.01,D
51.97539,12.24528,336.75,0.39,0.36,2025-07-01,1145,N20,VIIRS,l,2.0NRT,311.58,1.53,D
51.97147,12.12565,348.2,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,312.08,1.78,D
51.97052,12.12007,349.22,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,316.9,1.78,D
51.98706,12.19663,342.22,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,313.81,3.75,D
51.97473,12.1242,344.25,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,313.2,3.36,D
51.81347,11.12511,350.66,0.41,0.37,2025-07-01,1145,N20,VIIRS,n,2.0NRT,311.78,7.28,D
52.41081,14.33898,334.35,0.39,0.36,2025-07-01,1145,N20,VIIRS,l,2.0NRT,308.31,2.83,D
52.13395,11.67894,340.2,0.4,0.37,2025-07-01,1145,N20,VIIRS,l,2.0NRT,313.66,3.02,D
52.57548,13.94888,336.65,0.38,0.36,2025-07-01,1145,N20,VIIRS,l,2.0NRT,309.09,3,D
51.22645,6.71297,337.28,0.55,0.43,2025-07-01,1145,N20,VIIRS,l,2.0NRT,311.27,2.64,D
52.26344,11.56242,340.28,0.4,0.37,2025-07-01,1145,N20,VIIRS,n,2.0NRT,308.84,2.36,D
52.54053,12.84562,335.06,0.39,0.36,2025-07-01,1145,N20,VIIRS,l,2.0NRT,306.82,3.23,D
52.53963,12.84005,345.76,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,310.26,3.23,D
52.54287,12.83865,345.62,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,311.43,3.31,D
52.23665,10.94261,338.82,0.41,0.37,2025-07-01,1145,N20,VIIRS,n,2.0NRT,307.15,7.85,D
52.56644,12.83437,337.18,0.39,0.36,2025-07-01,1145,N20,VIIRS,l,2.0NRT,309.38,3.51,D
52.15301,10.40582,342.4,0.42,0.37,2025-07-01,1145,N20,VIIRS,l,2.0NRT,317.25,8.84,D
52.15192,10.39994,346.98,0.42,0.37,2025-07-01,1145,N20,VIIRS,n,2.0NRT,321.19,8.29,D
52.15742,10.41008,340.59,0.42,0.37,2025-07-01,1145,N20,VIIRS,l,2.0NRT,315.41,8.12,D
52.15633,10.4042,345.53,0.42,0.37,2025-07-01,1145,N20,VIIRS,n,2.0NRT,315.05,8.12,D
52.41689,11.74666,339.9,0.39,0.36,2025-07-01,1145,N20,VIIRS,l,2.0NRT,314.17,4.73,D
51.45922,6.74104,341.32,0.54,0.42,2025-07-01,1145,N20,VIIRS,l,2.0NRT,312.14,11.02,D
51.4601,6.74075,343,0.54,0.42,2025-07-01,1145,N20,VIIRS,n,2.0NRT,311.76,7.88,D
51.48059,6.72063,337.03,0.54,0.42,2025-07-01,1145,N20,VIIRS,l,2.0NRT,310.99,6.83,D
51.48262,6.71111,337.3,0.54,0.42,2025-07-01,1145,N20,VIIRS,l,2.0NRT,312.09,19.75,D
51.49464,6.74612,340.94,0.54,0.42,2025-07-01,1145,N20,VIIRS,l,2.0NRT,313.03,9.06,D
51.4378,6.45677,336.06,0.56,0.43,2025-07-01,1145,N20,VIIRS,n,2.0NRT,306.19,3.9,D
52.66608,12.63942,332.67,0.39,0.36,2025-07-01,1145,N20,VIIRS,l,2.0NRT,306.79,1.34,D
52.65809,12.50523,335.49,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,307.47,1.37,D
52.58314,11.77036,339.24,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,307.94,2.44,D
52.58121,11.75906,335.42,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,306.11,4.15,D
52.58217,11.76471,356.1,0.39,0.36,2025-07-01,1145,N20,VIIRS,l,2.0NRT,309.35,4.15,D
52.88963,13.17427,343.29,0.38,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,309.94,3,D
52.13716,8.83394,337.57,0.45,0.39,2025-07-01,1145,N20,VIIRS,l,2.0NRT,309.23,4.1,D
52.89397,12.66037,353.21,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,310.57,7.34,D
52.89449,12.64211,341.56,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,308.31,2.31,D
52.90006,12.63364,340.82,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,308.16,5.67,D
52.9033,12.63221,347.27,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,307.8,4.31,D
53.10266,13.64177,341.88,0.38,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,308.18,4.28,D
52.89808,12.32595,339.9,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,307.27,1.83,D
52.89715,12.32033,345.46,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,309.86,7.23,D
52.15471,7.86323,335.07,0.48,0.4,2025-07-01,1145,N20,VIIRS,n,2.0NRT,305.03,3.99,D
52.99289,11.76992,338.96,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,308.74,2.46,D
52.99614,11.76842,339.88,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,309.23,5.9,D
53.06776,11.82561,335.27,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,309.27,16.97,D
53.06681,11.81994,340.91,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,313.2,16.97,D
53.07005,11.81843,348.84,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,311.85,16.97,D
53.0691,11.81276,339.2,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,311.97,18.56,D
53.07234,11.81125,345.64,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,309.88,8.66,D
53.51059,13.60911,345.48,0.38,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,302.73,3.51,D
53.50974,13.60342,339.3,0.38,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,302.39,3.51,D
53.51298,13.60204,350.98,0.38,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,301.2,3.51,D
53.51212,13.59634,341.15,0.38,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,304.17,2.67,D
53.37927,12.26405,345.17,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,307.61,6.7,D
53.38435,12.27392,337.5,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,304.62,20.99,D
53.3825,12.26257,349.25,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,309.22,6.51,D
53.37881,12.23988,331.7,0.39,0.36,2025-07-01,1145,N20,VIIRS,l,2.0NRT,303.16,1.23,D
53.38666,12.26677,336.63,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,306.01,20.99,D
53.34602,11.80839,338.71,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,308.31,3.11,D
53.34508,11.80269,348.15,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,308.98,3.97,D
53.3471,11.79981,346.69,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,310.33,5.09,D
53.52717,12.77913,349.16,0.38,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,308.77,3.88,D
53.33938,11.40217,337.47,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,312.09,2.66,D
53.51164,12.10226,349.8,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,309,4.23,D
53.51394,12.09508,355.95,0.39,0.36,2025-07-01,1145,N20,VIIRS,l,2.0NRT,310.53,6.41,D
53.44593,11.49896,339.2,0.39,0.36,2025-07-01,1145,N20,VIIRS,l,2.0NRT,310.78,2.41,D
53.51571,11.66388,348.09,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,308.82,3.98,D
53.63496,12.36983,335.99,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,305.17,7.23,D
53.63405,12.36413,348.57,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,305.56,5.93,D
53.51895,11.66235,349.14,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,309.82,7.9,D
53.51799,11.65663,348.02,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,310.68,10.18,D
53.6382,12.36835,355.14,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,310.83,7.23,D
53.52411,11.67228,350.55,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,309.57,7.22,D
53.52219,11.66083,350.75,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,308.75,7.9,D
53.52123,11.6551,352.86,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,310.92,10.18,D
53.63728,12.36266,356.51,0.39,0.36,2025-07-01,1145,N20,VIIRS,l,2.0NRT,310.18,5.93,D
53.64143,12.36688,353.77,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,312.85,16.28,D
53.52831,11.67648,350.32,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,307.44,7.15,D
53.52734,11.67075,355.25,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,310.12,7.15,D
53.52543,11.6593,355.49,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,310.82,9.59,D
53.52447,11.65356,352.32,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,310.35,5.69,D
53.49265,11.46433,343.12,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,308.78,1.79,D
53.64051,12.36119,356.59,0.39,0.36,2025-07-01,1145,N20,VIIRS,l,2.0NRT,309.95,7.31,D
53.52639,11.66502,356.81,0.39,0.36,2025-07-01,1145,N20,VIIRS,l,2.0NRT,308.43,9.59,D
53.53154,11.67496,341.87,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,303.44,7.15,D
53.53058,11.66922,354.65,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,308.41,7.15,D
53.52963,11.6635,355.37,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,309.66,9.59,D
53.52867,11.65776,348.81,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,310.62,9.59,D
53.52771,11.65203,349.37,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,310.56,5.69,D
53.53191,11.65623,350.3,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,309.56,4.12,D
53.53095,11.65051,348.96,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,311.1,5.76,D
53.63737,12.27708,335.58,0.39,0.36,2025-07-01,1145,N20,VIIRS,n,2.0NRT,304.4,1.73,D
